Date|Symbol|Short Volume|Total Volume|Market
20130508|A|180671|449860|N
20130508|AA|2420710|4498250|N
20130508|AAN|53756|160757|N
20130508|AAP|48413|136399|N
20130508|AAT|12816|47507|N
20130508|AAV|26990|48035|N
20130508|AB|15718|48001|N
20130508|ABB|100640|158738|N
20130508|ABBV|500529|1481969|N
20130508|ABC|230871|488238|N
20130508|ABG|61114|86940|N
20130508|ABM|41479|91610|N
20130508|ABR|3799|27604|N
20130508|ABRPRA|0|3075|N
20130508|ABT|491831|1504956|N
20130508|ABV|128655|344743|N
20130508|ABVC|605|2918|N
20130508|ABWPRB|0|802|N
20130508|ABX|2889198|5472819|N
20130508|ACC|57151|178897|N
20130508|ACCO|99252|149613|N
20130508|ACE|132331|262201|N
20130508|ACG|29858|85353|N
20130508|ACH|16429|33652|N
20130508|ACI|923653|1887085|N
20130508|ACM|48690|175887|N
20130508|ACMP|141721|250869|N
20130508|ACN|331361|1024849|N
20130508|ACO|8977|18277|N
20130508|ACP|5838|19758|N
20130508|ACPRT|212431|727537|N
20130508|ACRE|4900|8828|N
20130508|ACT|75817|178953|N
20130508|ACTV|40929|82733|N
20130508|ACW|11777|28655|N
20130508|ADC|6067|19186|N
20130508|ADM|406378|797123|N
20130508|ADS|16394|33237|N
20130508|ADT|139330|365544|N
20130508|ADX|7972|20937|N
20130508|ADY|1619|4955|N
20130508|AEB|4404|17377|N
20130508|AEC|33017|52411|N
20130508|AED|6554|26185|N
20130508|AEE|150739|477408|N
20130508|AEF|4780|31605|N
20130508|AEG|346098|500368|N
20130508|AEH|16967|46145|N
20130508|AEK|2954|17531|N
20130508|AEL|185069|288567|N
20130508|AEM|149311|307580|N
20130508|AEO|372321|605763|N
20130508|AEP|273039|717153|N
20130508|AER|38338|115344|N
20130508|AES|550662|1121427|N
20130508|AESPRC|1525|17719|N
20130508|AET|314171|807837|N
20130508|AEV|15803|39093|N
20130508|AF|45323|125480|N
20130508|AFA|680|3384|N
20130508|AFB|4442|10688|N
20130508|AFC|536|4260|N
20130508|AFF|3695|14671|N
20130508|AFG|31278|92188|N
20130508|AFL|444266|744076|N
20130508|AFM|163|217|N
20130508|AFPRC|4804|43885|N
20130508|AFQ|682|3992|N
20130508|AFSD|3962|12695|N
20130508|AFT|4572|15233|N
20130508|AFW|834|8453|N
20130508|AG|171768|301016|N
20130508|AGC|5643|38374|N
20130508|AGCO|85825|186554|N
20130508|AGD|9522|38534|N
20130508|AGI|3902|6172|N
20130508|AGM|1819|3549|N
20130508|AGMA|0|0|N
20130508|AGMPRA|400|4100|N
20130508|AGN|165504|407182|N
20130508|AGO|353573|715359|N
20130508|AGOPRB|200|200|N
20130508|AGOPRE|427|5871|N
20130508|AGOPRF|2100|2374|N
20130508|AGRO|16497|33542|N
20130508|AGU|209905|411133|N
20130508|AH|80096|95601|N
20130508|AHC|8671|21063|N
20130508|AHH|446646|3025812|N
20130508|AHL|101461|189330|N
20130508|AHLPRA|1185|2230|N
20130508|AHLPRB|2696|8567|N
20130508|AHLPRC|7281|17870|N
20130508|AHLPRCL|0|0|N
20130508|AHS|19491|86365|N
20130508|AHT|39818|82333|N
20130508|AHTPRA|0|300|N
20130508|AHTPRD|400|7700|N
20130508|AHTPRE|100|500|N
