Date|Symbol|Short Volume|Total Volume|Market
20121220|A|378511|778797|N
20121220|AA|1047036|2775695|N
20121220|AAN|35048|126131|N
20121220|AAP|52095|136219|N
20121220|AAT|15463|53490|N
20121220|AAV|12338|31288|N
20121220|AB|15765|57644|N
20121220|ABB|211379|364808|N
20121220|ABBVWI|42482|102402|N
20121220|ABC|244051|452072|N
20121220|ABG|29935|51407|N
20121220|ABM|20631|64957|N
20121220|ABR|13783|37798|N
20121220|ABT|334844|1194268|N
20121220|ABTWI|47255|230660|N
20121220|ABV|249276|625937|N
20121220|ABVC|4098|7870|N
20121220|ABWPRB|0|1925|N
20121220|ABX|673713|1372968|N
20121220|ACC|85324|230831|N
20121220|ACCO|53305|122787|N
20121220|ACE|137482|246280|N
20121220|ACG|30991|59778|N
20121220|ACH|108551|138878|N
20121220|ACI|381582|909555|N
20121220|ACM|80158|214928|N
20121220|ACMP|36604|116467|N
20121220|ACN|852888|1626009|N
20121220|ACO|10065|24800|N
20121220|ACP|4926|9020|N
20121220|ACRE|4184|16375|N
20121220|ACTV|23959|116688|N
20121220|ACW|29620|60949|N
20121220|ADC|3647|8321|N
20121220|ADM|394299|986101|N
20121220|ADS|70424|159471|N
20121220|ADT|69501|327877|N
20121220|ADX|2644|16361|N
20121220|ADY|938|18472|N
20121220|AEB|2604|7607|N
20121220|AEC|82985|113803|N
20121220|AED|5558|20275|N
20121220|AEE|477385|960142|N
20121220|AEF|6393|24401|N
20121220|AEG|55574|191655|N
20121220|AEH|8299|18411|N
20121220|AEK|6699|18684|N
20121220|AEL|80619|139299|N
20121220|AEM|158238|234136|N
20121220|AEO|699097|860973|N
20121220|AEP|305104|470386|N
20121220|AER|22718|47341|N
20121220|AES|268283|599781|N
20121220|AESPRC|530|1100|N
20121220|AET|391430|694205|N
20121220|AEV|2703|8103|N
20121220|AF|150945|236254|N
20121220|AFA|175|3234|N
20121220|AFB|9563|32934|N
20121220|AFC|49|16824|N
20121220|AFF|13173|22611|N
20121220|AFG|102301|183983|N
20121220|AFL|285271|558395|N
20121220|AFM|702|1265|N
20121220|AFQ|891|2109|N
20121220|AFSD|6650|13235|N
20121220|AFT|10190|13567|N
20121220|AFW|1504|3684|N
20121220|AG|113159|217802|N
20121220|AGC|1302|19351|N
20121220|AGCO|126003|276373|N
20121220|AGD|3285|32185|N
20121220|AGM|1140|3760|N
20121220|AGMA|0|0|N
20121220|AGN|120862|303904|N
20121220|AGO|92140|194647|N
20121220|AGOPRB|1023|1092|N
20121220|AGOPRE|286|3052|N
20121220|AGOPRF|800|3795|N
20121220|AGP|49119|166689|N
20121220|AGRO|3611|17346|N
20121220|AGU|38935|95673|N
20121220|AH|82667|133444|N
20121220|AHC|1898|5310|N
20121220|AHL|74010|172904|N
20121220|AHLPR|100|100|N
20121220|AHLPRA|1514|2769|N
20121220|AHLPRB|572|4072|N
20121220|AHS|10479|47559|N
20121220|AHT|48879|185201|N
20121220|AHTPRA|800|1774|N
20121220|AHTPRD|699|699|N
20121220|AHTPRE|200|600|N
20121220|AI|11723|31838|N
20121220|AIB|10306|41265|N
20121220|AIG|1463181|3198033|N
20121220|AIGWS|2648|12069|N
20121220|AIN|13455|50147|N
20121220|AIQ|1933|12801|N
20121220|AIR|18852|90976|N
20121220|AIT|16905|54183|N
20121220|AIV|167023|378802|N
20121220|AIVPRZ|0|0|N
20121220|AIZ|66965|174592|N
20121220|AJG|46606|144045|N
20121220|AKOA|310|927|N
20121220|AKOB|1269|6631|N
20121220|AKP|3708|10431|N
20121220|AKR|73336|163651|N
20121220|AKS|229477|808419|N
20121220|AL|30253|104592|N
20121220|ALB|62644|139014|N
20121220|ALC|16334|20946|N
20121220|ALDW|18877|77429|N
20121220|ALE|24339|48509|N
20121220|ALEX|16023|42594|N
20121220|ALG|6155|12109|N
20121220|ALJ|14745|67745|N
20121220|ALK|85293|176326|N
20121220|ALL|268160|667192|N
20121220|ALLYPRA|53009|120470|N
20121220|ALLYPRB|34244|44775|N
20121220|ALPPRN|0|1516|N
20121220|ALPPRO|1250|1250|N
20121220|ALPPRP|1624|2254|N
20121220|ALR|41269|85386|N
20121220|ALRPRB|0|30|N
20121220|ALSN|21744|56035|N
20121220|ALU|1391568|2166094|N
20121220|ALV|63496|94738|N
20121220|ALX|615|842|N
20121220|AM|94080|180642|N
20121220|AMBO|1000|2655|N
20121220|AMD|1353011|2697802|N
20121220|AME|98002|258327|N
20121220|AMG|37455|77986|N
20121220|AMID|1943|2125|N
20121220|AMP|105775|239868|N
20121220|AMPPRA|1153|7445|N
20121220|AMRC|9518|25821|N
20121220|AMRE|2505|4945|N
20121220|AMT|170259|444042|N
20121220|AMTD|258137|479157|N
20121220|AMTG|47551|105704|N
20121220|AMTGPRA|2745|15070|N
20121220|AMX|618512|2243566|N
20121220|AN|104501|253765|N
20121220|ANF|209324|415924|N
20121220|ANFI|2500|7541|N
20121220|ANH|277602|712300|N
20121220|ANHPRA|300|1300|N
20121220|ANHPRB|100|230|N
20121220|ANN|103927|243763|N
20121220|ANR|698976|1332649|N
20121220|ANW|3901|31943|N
20121220|AOD|90752|263766|N
20121220|AOI|29593|69400|N
20121220|AOL|122071|270901|N
20121220|AON|167065|404499|N
20121220|AOS|43081|99968|N
20121220|AP|1760|4030|N
20121220|APA|278839|669860|N
20121220|APAPRD|6411|12335|N
20121220|APB|2536|6711|N
20121220|APC|229310|649658|N
20121220|APD|158721|287702|N
20121220|APF|1000|19684|N
20121220|APH|57927|175200|N
20121220|APL|53295|141587|N
20121220|APO|25553|62530|N
20121220|APU|28961|40702|N
20121220|ARB|130533|420428|N
20121220|ARC|14507|38469|N
20121220|ARCO|54573|122851|N
20121220|ARDC|4250|10450|N
20121220|ARE|46564|151887|N
20121220|AREPRE|191|491|N
20121220|ARG|41170|155428|N
20121220|ARHPRC|3003|4752|N
20121220|ARI|27369|64782|N
20121220|ARIPRA|964|1839|N
20121220|ARK|14907|56050|N
20121220|ARL|1110|1754|N
20121220|ARN|600|1000|N
20121220|ARO|142161|290927|N
20121220|ARP|10698|36729|N
20121220|ARR|247037|571516|N
20121220|ARRPRA|400|800|N
20121220|ARSD|9530|24017|N
20121220|ART|4371|36358|N
20121220|ARU|500|6785|N
20121220|ARW|242667|384088|N
20121220|ARX|2011|12761|N
20121220|ARY|7608|9863|N
20121220|ASA|5479|22596|N
20121220|ASG|10495|18687|N
20121220|ASGN|34353|107667|N
20121220|ASH|100032|152044|N
20121220|ASI|3094|13618|N
20121220|ASP|1314|2201|N
20121220|ASR|4495|14150|N
20121220|ASX|35445|158586|N
20121220|AT|39955|120281|N
20121220|ATE|949|8710|N
