Date|Symbol|Short Volume|Total Volume|Market
20160510|A|279636|628358|N
20160510|AA|2206836|3722866|N
20160510|AAC|15151|21006|N
20160510|AAN|25797|85301|N
20160510|AAP|43892|103289|N
20160510|AAPRB|4172|29873|N
20160510|AAT|7959|22576|N
20160510|AAV|8355|14551|N
20160510|AB|27551|53296|N
20160510|ABB|219126|340353|N
20160510|ABBV|1301331|2568682|N
20160510|ABC|355383|1148357|N
20160510|ABEV|1867072|3815609|N
20160510|ABG|22718|58345|N
20160510|ABM|41412|78573|N
20160510|ABR|7820|18304|N
20160510|ABRN|800|4420|N
20160510|ABRPRA|1616|1816|N
20160510|ABRPRB|390|590|N
20160510|ABRPRC|0|1405|N
20160510|ABT|1663881|2785005|N
20160510|ABX|2500713|4125788|N
20160510|AC|3616|11143|N
20160510|ACC|128749|234987|N
20160510|ACCO|81280|180647|N
20160510|ACH|4511|8059|N
20160510|ACM|275826|562078|N
20160510|ACN|212975|508816|N
20160510|ACP|4819|33789|N
20160510|ACRE|28084|47080|N
20160510|ACV|941|7264|N
20160510|ACW|9695|23333|N
20160510|ADC|36768|50903|N
20160510|ADM|599767|945709|N
20160510|ADPT|19074|38135|N
20160510|ADS|28331|82319|N
20160510|ADX|11230|34989|N
20160510|AEB|898|1592|N
20160510|AED|6012|7271|N
20160510|AEE|342270|507330|N
20160510|AEG|205780|319029|N
20160510|AEH|16567|33430|N
20160510|AEK|2027|8001|N
20160510|AEL|106904|175190|N
20160510|AEM|491512|701537|N
20160510|AEO|933570|1464741|N
20160510|AEP|543058|821533|N
20160510|AER|699328|972727|N
20160510|AES|713649|1130583|N
20160510|AESPRC|1685|1925|N
20160510|AET|109695|304049|N
20160510|AEUA|4499|5330|N
20160510|AF|72199|105813|N
20160510|AFA|0|1084|N
20160510|AFB|6412|20767|N
20160510|AFC|1127|5988|N
20160510|AFG|35216|73984|N
20160510|AFGE|2835|4901|N
20160510|AFGH|1855|45230|N
20160510|AFI|7673|32854|N
20160510|AFL|415996|681720|N
20160510|AFPRC|1382|2460|N
20160510|AFSD|1506|3436|N
20160510|AFSIPRA|0|0|N
