Date|Symbol|Short Volume|Total Volume|Market
20110822|A|757037|1572454|N
20110822|AA|1963849|4047448|N
20110822|AAN|202419|271948|N
20110822|AAP|314278|629693|N
20110822|AAR|2000|2000|N
20110822|AAT|28417|69069|N
20110822|AAV|90713|154955|N
20110822|AB|45174|70400|N
20110822|ABB|698599|1247953|N
20110822|ABC|546632|874479|N
20110822|ABD|42858|77663|N
20110822|ABG|70194|153355|N
20110822|ABH|82785|170041|N
20110822|ABM|31005|85593|N
20110822|ABR|2445|5213|N
20110822|ABT|1229592|2177492|N
20110822|ABV|624896|951296|N
20110822|ABVC|2120|4860|N
20110822|ABVT|14730|34180|N
20110822|ABWPRA|401|1506|N
20110822|ABX|1227615|2753304|N
20110822|ACC|156142|391233|N
20110822|ACE|363763|746524|N
20110822|ACG|42616|100041|N
20110822|ACH|54967|129080|N
20110822|ACI|1024160|1723266|N
20110822|ACM|134372|295733|N
20110822|ACN|599131|1562961|N
20110822|ACO|22179|33787|N
20110822|ACP|1055|5823|N
20110822|ACTV|13404|23108|N
20110822|ACW|40126|127160|N
20110822|ADC|13552|20935|N
20110822|ADI|676148|1225291|N
20110822|ADM|1032572|3509899|N
20110822|ADS|145362|220376|N
20110822|ADX|6190|36499|N
20110822|ADY|6486|25959|N
20110822|AEA|208237|340100|N
20110822|AEB|6164|13154|N
20110822|AEC|63657|108928|N
20110822|AED|11613|59307|N
20110822|AEE|527163|788337|N
20110822|AEF|47692|73993|N
20110822|AEG|101389|188813|N
20110822|AEH|11424|30961|N
20110822|AEL|96280|269430|N
20110822|AEM|315143|825605|N
20110822|AEO|527509|807037|N
20110822|AEP|819806|1204509|N
20110822|AEPPRA|5421|9426|N
20110822|AER|100815|345678|N
20110822|AES|1569369|3677383|N
20110822|AESPRC|11634|12537|N
20110822|AET|728923|1295411|N
20110822|AEV|11404|54686|N
20110822|AF|251579|471292|N
20110822|AFB|7201|19387|N
20110822|AFC|1484|3356|N
20110822|AFE|100|1645|N
20110822|AFF|8325|14325|N
20110822|AFG|92316|192530|N
20110822|AFL|972743|1894254|N
20110822|AFQ|1541|3812|N
20110822|AFT|15770|63163|N
20110822|AG|126712|243953|N
20110822|AGC|7631|29068|N
20110822|AGCO|359040|635562|N
20110822|AGD|13194|44980|N
20110822|AGL|60458|114693|N
20110822|AGM|24479|34688|N
20110822|AGMA|0|529|N
20110822|AGN|231566|456558|N
20110822|AGO|279464|604546|N
20110822|AGOPRB|3935|4635|N
20110822|AGOPRE|5292|5980|N
20110822|AGOPRF|300|2100|N
20110822|AGP|206230|323425|N
20110822|AGRO|12931|24245|N
20110822|AGU|268403|550787|N
20110822|AH|40124|96116|N
20110822|AHC|7449|19174|N
20110822|AHL|85355|200226|N
