Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20200506|A|2719|362015|554932|N
20200506|AA|7205|431239|842576|N
20200506|AAAU|0|175|375|N
20200506|AAL|4050|1319393|1502974|N
20200506|AAN|0|77990|194921|N
20200506|AAOI|0|9944|10752|N
20200506|AAON|0|240|523|N
20200506|AAP|57|77815|161872|N
20200506|AAPL|2|55811|106143|N
20200506|AAT|316|42525|77136|N
20200506|AAU|0|700|700|N
20200506|AAWW|0|12615|13630|N
20200506|AAXJ|0|28712|41094|N
20200506|AAXN|0|3407|4732|N
20200506|AB|400|14977|39183|N
20200506|ABB|297|123707|192651|N
20200506|ABBV|5912|1694440|2887850|N
20200506|ABC|232|128733|295776|N
20200506|ABCB|0|1491|3861|N
20200506|ABEO|500|6155|8644|N
20200506|ABEQ|0|100|100|N
20200506|ABEV|5534|4754805|14120878|N
20200506|ABG|10|51120|96479|N
20200506|ABM|16|96733|115976|N
20200506|ABMD|0|8550|13841|N
20200506|ABR|1421|454388|687145|N
20200506|ABR PRA|0|300|301|N
20200506|ABR PRB|0|817|917|N
20200506|ABR PRC|0|0|400|N
20200506|ABT|6140|371834|992995|N
20200506|ABTX|0|344|344|N
20200506|ABUS|0|9939|13799|N
20200506|AC|0|2930|4560|N
20200506|ACA|1503|34890|72463|N
20200506|ACAD|11|6616|10647|N
20200506|ACB|42695|1204704|2141440|N
20200506|ACBI|0|882|882|N
20200506|ACC|618|199148|321092|N
20200506|ACCO|4608|107269|268763|N
20200506|ACEL|0|14330|21495|N
20200506|ACEL WS|0|160|450|N
20200506|ACER|0|10|10|N
20200506|ACGL|0|60147|92621|N
20200506|ACGLO|0|416|478|N
20200506|ACH|0|4805|21509|N
20200506|ACHC|0|7903|8333|N
20200506|ACHV|0|300|300|N
20200506|ACIA|0|2369|6389|N
20200506|ACIU|0|306|1115|N
20200506|ACIW|0|9540|13442|N
20200506|ACLS|0|13987|18963|N
20200506|ACM|125507|424575|517991|N
20200506|ACMR|0|1938|2964|N
20200506|ACN|3047|228110|493779|N
20200506|ACNB|0|120|125|N
20200506|ACOR|400|21718|26418|N
20200506|ACP|301|9149|44455|N
20200506|ACRE|701|58300|104474|N
20200506|ACRS|0|1139|1366|N
20200506|ACRX|300|4232|4732|N
20200506|ACST|900|3300|5595|N
20200506|ACTG|0|184|184|N
20200506|ACV|0|10697|24420|N
20200506|ACWF|0|0|100|N
20200506|ACWI|300|91482|196380|N
20200506|ACWV|0|2882|3968|N
20200506|ACWX|0|97725|140605|N
20200506|ADAP|0|1865|1865|N
20200506|ADBE|0|13687|17381|N
20200506|ADC|62|44285|82707|N
20200506|ADES|0|659|659|N
20200506|ADI|0|4972|8277|N
20200506|ADM|3472|378193|804997|N
20200506|ADMA|0|18699|23628|N
20200506|ADMP|0|5000|5100|N
20200506|ADMS|0|1000|1100|N
20200506|ADNT|175|224298|439435|N
20200506|ADP|374|23320|25884|N
20200506|ADPT|0|2350|4002|N
20200506|ADRO|0|10039|14647|N
20200506|ADS|1025|117249|234574|N
20200506|ADSK|0|9920|14937|N
20200506|ADSW|0|205512|311517|N
20200506|ADT|5194|154692|207609|N
20200506|ADTN|0|2067|2623|N
20200506|ADUS|0|317|440|N
20200506|ADVM|400|46128|76850|N
20200506|ADX|0|10698|17770|N
20200506|ADXS|800|14848|16148|N
20200506|AEB|0|1899|4466|N
20200506|AEE|4231|172183|407295|N
20200506|AEF|0|300|300|N
20200506|AEFC|0|13875|21229|N
20200506|AEG|1840|154972|186946|N
20200506|AEGN|0|616|835|N
20200506|AEHR|0|399|2002|N
20200506|AEIS|0|3679|5013|N
20200506|AEL|0|169638|226881|N
20200506|AEL PRA|10|987|5803|N
20200506|AEM|944|218783|360474|N
20200506|AEMD|0|100|100|N
20200506|AEO|4683|508595|1048088|N
20200506|AEP|4142|397631|786640|N
20200506|AEP PRB|0|15584|20226|N
20200506|AER|2043|112194|218994|N
20200506|AERI|0|6356|19857|N
20200506|AES|813|418177|1530306|N
20200506|AESR|0|1400|1400|N
20200506|AEZS|0|3693|3693|N
20200506|AFB|0|6558|9537|N
20200506|AFC|0|2777|6051|N
20200506|AFG|342|42820|112945|N
20200506|AFGB|0|1475|1483|N
20200506|AFGC|303|828|1013|N
20200506|AFGH|0|795|4896|N
20200506|AFI|556|45972|58122|N
20200506|AFIF|0|102|102|N
20200506|AFIN|0|2111|2312|N
20200506|AFK|0|0|200|N
20200506|AFL|14586|533158|1321477|N
20200506|AFMD|0|10647|14020|N
20200506|AFT|251|5531|15784|N
20200506|AFYA|0|2626|5901|N
20200506|AG|10330|268235|483069|N
20200506|AGCO|242|57310|114037|N
20200506|AGD|0|2615|23184|N
20200506|AGEN|0|26140|28278|N
20200506|AGFS|0|0|6|N
20200506|AGG|200|89185|112704|N
20200506|AGI|3309|369994|554894|N
20200506|AGIO|6|2887|5409|N
20200506|AGLE|0|407|614|N
20200506|AGM|0|8520|13075|N
20200506|AGM A|0|2|106|N
20200506|AGM PRC|0|0|200|N
20200506|AGM PRD|0|842|1273|N
20200506|AGN|1388|1415127|3136700|N
20200506|AGNC|0|80744|109188|N
20200506|AGNCM|0|259|300|N
20200506|AGNCN|0|502|802|N
20200506|AGNCO|100|1124|1273|N
20200506|AGNCP|0|100|419|N
20200506|AGO|95|79615|130413|N
20200506|AGO PRB|0|142|1036|N
20200506|AGO PRE|0|320|2296|N
20200506|AGO PRF|140|3670|3921|N
20200506|AGQ|0|200|290|N
20200506|AGR|0|48139|157995|N
20200506|AGRO|1500|27123|69540|N
20200506|AGRX|5310|17016|33944|N
20200506|AGS|2264|64159|96625|N
20200506|AGTC|0|400|496|N
20200506|AGX|0|10169|21052|N
20200506|AGYS|0|1258|2058|N
20200506|AGZ|0|400|400|N
20200506|AHC|1005|6362|10299|N
20200506|AHCO|0|143|180|N
20200506|AHH|14|54495|99076|N
20200506|AHH PRA|0|815|1373|N
20200506|AHL PRC|220|4783|7524|N
20200506|AHL PRD|131|3386|3852|N
20200506|AHL PRE|0|8174|12611|N
20200506|AHPI|300|311|311|N
20200506|AHT|10572|190842|217978|N
20200506|AHT PRD|100|505|960|N
20200506|AHT PRF|0|1693|3904|N
20200506|AHT PRG|405|1328|6448|N
20200506|AHT PRH|0|2033|8126|N
20200506|AHT PRI|0|187|593|N
20200506|AI|1|60070|78080|N
20200506|AI PRB|0|0|21|N
20200506|AI PRC|500|1000|1100|N
20200506|AIA|0|0|100|N
20200506|AIF|500|1696|11609|N
20200506|AIG|407|796735|1473215|N
20200506|AIG PRA|3|4666|10282|N
20200506|AIG WS|21032|23226|71920|N
20200506|AIH|0|100|200|N
20200506|AIHS|0|100|100|N
20200506|AIKI|1228|38507|42507|N
20200506|AIM|0|1684|1884|N
20200506|AIMC|0|3331|4467|N
20200506|AIMT|0|2356|3974|N
20200506|AIN|18|27464|50995|N
20200506|AINV|0|7991|11797|N
20200506|AIO|0|2695|11157|N
20200506|AIQ|0|100|100|N
20200506|AIR|99|41891|68975|N
20200506|AIRG|0|1000|1000|N
20200506|AIRI|0|100|100|N
20200506|AIRR|0|400|500|N
20200506|AIT|12|41265|68119|N
20200506|AIV|3658|108652|181537|N
20200506|AIZ|665|96550|182192|N
20200506|AIZP|0|142|261|N
20200506|AJG|4709|224234|399884|N
20200506|AJRD|849|59418|114742|N
20200506|AJX|2320|35077|56672|N
20200506|AJXA|0|740|1265|N
20200506|AKAM|0|14613|22112|N
20200506|AKBA|200|10845|21642|N
20200506|AKCA|0|2014|2014|N
20200506|AKER|0|2314|3314|N
20200506|AKO A|0|100|101|N
20200506|AKO B|0|34|58|N
20200506|AKR|27|115907|233139|N
20200506|AKRO|0|500|800|N
20200506|AKRX|0|88465|166060|N
20200506|AKTS|0|2000|2207|N
20200506|AKTX|700|700|900|N
20200506|AL|339|74240|126589|N
20200506|AL PRA|0|1352|3898|N
20200506|ALAC|0|0|2500|N
20200506|ALB|606|308771|476179|N
20200506|ALBO|0|241|331|N
20200506|ALC|0|115793|217560|N
20200506|ALDX|0|1912|2012|N
20200506|ALE|70|75455|159218|N
20200506|ALEC|0|2570|3080|N
20200506|ALEX|16|52506|86204|N
20200506|ALG|5|4751|9279|N
20200506|ALGN|0|9804|10576|N
20200506|ALGT|0|1916|2649|N
20200506|ALIN PRA|0|540|542|N
20200506|ALIN PRB|100|526|1473|N
20200506|ALIN PRE|0|540|805|N
20200506|ALK|9116|363207|514740|N
20200506|ALKS|842|29425|38447|N
20200506|ALL|3234|358642|478735|N
20200506|ALL PRB|12|7860|9084|N
20200506|ALL PRG|100|6773|7760|N
20200506|ALL PRH|904|15233|39151|N
20200506|ALL PRI|1900|15565|19408|N
20200506|ALLE|696|138628|225917|N
20200506|ALLK|0|1173|2073|N
20200506|ALLO|0|8090|11918|N
20200506|ALLT|0|379|379|N
20200506|ALLY|1209|281925|1692598|N
20200506|ALLY PRA|1301|14087|46258|N
20200506|ALNA|0|850|950|N
20200506|ALNY|3|26221|28393|N
20200506|ALOT|0|100|100|N
20200506|ALP PRQ|2|6377|6538|N
20200506|ALRM|0|888|1001|N
20200506|ALRN|0|1200|1200|N
20200506|ALSK|0|100|200|N
20200506|ALSN|1110|99013|175600|N
20200506|ALT|0|3283|5925|N
20200506|ALTG|0|4429|9182|N
20200506|ALTM|0|701|775|N
20200506|ALTR|0|318|418|N
20200506|ALUS|0|0|104|N
20200506|ALV|1180|61440|108590|N
20200506|ALX|0|3647|8141|N
20200506|ALXN|153|60477|80024|N
20200506|AM|82607|687819|1433620|N
20200506|AMAG|19|5298|8305|N
20200506|AMAL|0|3|419|N
20200506|AMAT|43|127223|175631|N
20200506|AMBA|0|1417|1897|N
20200506|AMBC|3100|59448|70562|N
20200506|AMBC WS|0|500|1300|N
20200506|AMC|125006|299960|530788|N
20200506|AMCI|0|600|800|N
20200506|AMCR|21803|607671|1074124|N
20200506|AMCX|3057|9609|17648|N
20200506|AMD|2184|684259|841255|N
20200506|AME|643|142055|248642|N
20200506|AMED|0|2038|3405|N
20200506|AMEH|0|85|85|N
20200506|AMG|0|70219|100735|N
20200506|AMGN|11|19109|26287|N
20200506|AMH|2873|190326|337481|N
20200506|AMH PRD|0|1108|2406|N
20200506|AMH PRE|0|3935|4315|N
20200506|AMH PRF|0|322|613|N
20200506|AMH PRG|0|282|900|N
20200506|AMH PRH|0|1582|2986|N
20200506|AMJ|0|28005|32753|N
20200506|AMK|0|33524|65211|N
20200506|AMKR|30|5351|7581|N
20200506|AMLP|4136|211455|516922|N
20200506|AMN|190|89777|182357|N
20200506|AMNB|0|80|80|N
20200506|AMOM|0|0|1|N
20200506|AMOT|0|100|107|N
20200506|AMOV|0|6|7|N
20200506|AMP|1603|102719|276213|N
20200506|AMPE|0|1351|1351|N
20200506|AMPH|0|2270|3138|N
20200506|AMPY|45694|173737|193464|N
20200506|AMRC|100|69823|116815|N
20200506|AMRH|228|328|328|N
20200506|AMRN|110|63265|142774|N
20200506|AMRS|200|55164|67633|N
20200506|AMRX|2421|143669|213082|N
20200506|AMSC|0|177|177|N
20200506|AMSF|0|544|693|N
20200506|AMSWA|0|303|1612|N
20200506|AMT|1385|122704|315728|N
20200506|AMTB|0|0|11|N
20200506|AMTD|0|33497|53839|N
20200506|AMTX|100|200|2900|N
20200506|AMWD|0|212|432|N
20200506|AMX|500|209120|396861|N
20200506|AMZA|0|222|232|N
20200506|AMZN|2|13351|19532|N
20200506|AN|93|130663|191079|N
20200506|ANAB|100|4030|4056|N
20200506|ANAT|0|100|100|N
20200506|ANDE|1152|7017|7636|N
20200506|ANET|931|153413|233515|N
20200506|ANF|1585|211860|538707|N
20200506|ANGI|0|16633|41399|N
20200506|ANGL|0|600|700|N
20200506|ANGO|0|4460|5054|N
20200506|ANH|166|86132|119368|N
20200506|ANH PRA|0|168|168|N
20200506|ANH PRC|0|573|1175|N
20200506|ANIK|0|206|476|N
20200506|ANIP|0|387|1954|N
20200506|ANSS|3|5536|6960|N
20200506|ANTM|1129|114352|182753|N
20200506|ANY|0|443|443|N
20200506|AOA|0|0|101|N
20200506|AOBC|0|8084|9059|N
20200506|AOD|0|15249|86898|N
20200506|AOK|0|101|301|N
20200506|AOM|0|200|200|N
20200506|AON|1846|171123|344799|N
20200506|AOR|0|200|200|N
20200506|AOS|12484|274434|423994|N
20200506|AOSL|0|1661|2019|N
20200506|AP|1201|4057|22332|N
20200506|APA|10339|1173672|2514191|N
20200506|APAM|45|58603|138542|N
20200506|APD|3922|284351|402842|N
20200506|APDN|500|8478|10035|N
20200506|APEI|0|300|612|N
20200506|APEX|0|300|800|N
20200506|APG|939|7115|37307|N
20200506|APH|861|135027|233105|N
20200506|APHA|103731|504254|543376|N
20200506|APLE|1107|464103|968433|N
20200506|APLS|100|2429|4045|N
20200506|APLT|0|1122|1423|N
20200506|APO|17|190262|357084|N
20200506|APO PRA|1|1609|1609|N
20200506|APO PRB|0|1662|2810|N
20200506|APOG|0|987|2192|N
20200506|APOP|0|100|100|N
20200506|APPF|65|1510|1814|N
