Date|Symbol|Short Volume|Total Volume|Market
20091125|A|220100|394900|N
20091125|AA|1656700|5253000|N
20091125|AAI|156500|784300|N
20091125|AAN|189100|292100|N
20091125|AAP|257200|508100|N
20091125|AAR|900|5300|N
20091125|AAV|139000|485400|N
20091125|AB|6400|39600|N
20091125|ABA|1100|4500|N
20091125|ABB|211300|882300|N
20091125|ABC|173800|744600|N
20091125|ABD|16000|57100|N
20091125|ABG|52100|156000|N
20091125|ABK|517600|1355600|N
20091125|ABM|13100|38200|N
20091125|ABR|5000|6300|N
20091125|ABT|534400|1437900|N
20091125|ABV|79100|252100|N
20091125|ABVC|2100|4400|N
20091125|ABVT|11400|28300|N
20091125|ABWPRA|1200|8500|N
20091125|ABX|1143600|2406100|N
20091125|ACC|42400|96800|N
20091125|ACE|231800|908900|N
20091125|ACF|54300|125300|N
20091125|ACG|43700|164300|N
20091125|ACH|108900|211200|N
20091125|ACI|342100|718000|N
20091125|ACL|45500|123700|N
20091125|ACM|57500|201500|N
20091125|ACN|181700|583400|N
20091125|ACO|8000|21900|N
20091125|ACS|48700|133800|N
20091125|ACV|48900|119600|N
20091125|ADC|3400|4900|N
20091125|ADI|608500|1230800|N
20091125|ADM|253700|1020400|N
20091125|ADMPRA|1500|30400|N
20091125|ADS|90700|171000|N
20091125|ADX|1100|12500|N
20091125|ADY|17800|57000|N
20091125|AEA|54800|217800|N
20091125|AEB|11900|17200|N
20091125|AEC|7700|27900|N
20091125|AED|5000|15300|N
20091125|AEE|186500|394600|N
20091125|AEF|20400|40100|N
20091125|AEG|64700|136100|N
20091125|AEH|14200|20300|N
20091125|AEL|15900|55800|N
20091125|AEM|390900|699300|N
20091125|AEO|521700|1262400|N
20091125|AEP|423200|1259900|N
20091125|AEPPRA|4300|7500|N
20091125|AER|12300|27600|N
20091125|AES|783000|2102400|N
20091125|AESPRC|400|6000|N
20091125|AET|287500|775500|N
20091125|AEV|10400|37100|N
20091125|AF|129100|208800|N
20091125|AFB|400|8900|N
20091125|AFC|2900|4300|N
20091125|AFE|200|300|N
20091125|AFF|2200|12800|N
20091125|AFG|53700|140300|N
20091125|AFL|507600|850700|N
20091125|AFN|10800|19600|N
20091125|AGC|2600|22900|N
20091125|AGCO|212500|408700|N
20091125|AGD|3400|10800|N
20091125|AGL|17900|48800|N
20091125|AGM|6800|13000|N
20091125|AGMA|200|200|N
20091125|AGN|120000|477600|N
20091125|AGO|88500|401200|N
20091125|AGP|86800|147700|N
20091125|AGU|190400|375500|N
20091125|AHC|5200|7900|N
20091125|AHD|4700|11500|N
20091125|AHL|19300|113100|N
20091125|AHLPRA|1600|2100|N
20091125|AHR|53200|109900|N
20091125|AHS|6900|31500|N
20091125|AHT|44100|112200|N
20091125|AHTPRA|100|100|N
20091125|AHTPRD|1500|1600|N
20091125|AI|1900|2700|N
20091125|AIB|52400|102400|N
20091125|AIG|171300|412500|N
20091125|AIGPRA|3400|7400|N
20091125|AIN|9800|28100|N
20091125|AIQ|15500|27700|N
20091125|AIR|10700|44200|N
20091125|AIT|23700|56100|N
20091125|AIV|211500|346800|N
20091125|AIVPRG|300|1300|N
20091125|AIVPRU|3300|4800|N
20091125|AIVPRY|200|200|N
20091125|AIZ|57400|320400|N
20091125|AJG|19700|65900|N
20091125|AKF|1300|4000|N
20091125|AKOA|1300|1800|N
20091125|AKOB|100|600|N
20091125|AKP|1000|1700|N
20091125|AKR|11500|40800|N
20091125|AKS|834800|1501400|N
20091125|AKT|4100|9100|N
20091125|ALB|40600|104000|N
20091125|ALC|4800|13800|N
20091125|ALD|130700|459300|N
20091125|ALE|13900|33600|N
20091125|ALEX|15300|22900|N
20091125|ALF|1800|2100|N
20091125|ALG|1500|4700|N
20091125|ALJ|14400|42700|N
20091125|ALK|46500|94400|N
20091125|ALL|424400|1155500|N
20091125|ALM|2400|38400|N
20091125|ALPPRN|1600|2100|N
20091125|ALQ|1400|2500|N
20091125|ALU|934200|1834900|N
20091125|ALV|179300|394100|N
20091125|ALX|700|1200|N
20091125|ALY|14200|38200|N
20091125|ALZ|7900|15300|N
20091125|AM|23500|46600|N
20091125|AMB|131000|408600|N
20091125|AMBPRL|300|300|N
20091125|AMBPRM|600|600|N
20091125|AMD|1239800|1926200|N
20091125|AME|34400|59300|N
20091125|AMG|38100|93400|N
20091125|AMN|18200|32700|N
20091125|AMP|126500|308700|N
20091125|AMPPRA|700|16200|N
20091125|AMR|702200|1534900|N
20091125|AMT|315200|707800|N
20091125|AMX|535200|1112400|N
20091125|AN|306300|564600|N
20091125|ANF|561100|1220500|N
20091125|ANH|79400|252400|N
20091125|ANHPRA|700|800|N
20091125|ANHPRB|1000|1000|N
20091125|ANN|382000|676500|N
20091125|ANR|219900|525000|N
20091125|ANW|31900|72500|N
20091125|AOB|86600|167000|N
20091125|AOC|155000|523300|N
20091125|AOD|36900|125400|N
20091125|AOI|26400|123800|N
20091125|AOLWI|249500|699000|N
20091125|AOPRA|1800|3200|N
20091125|AOS|23400|49700|N
20091125|AP|3400|7400|N
20091125|APA|297600|861900|N
20091125|APB|900|3500|N
20091125|APC|335400|862500|N
20091125|APD|100500|272600|N
20091125|APF|2700|5800|N
20091125|APH|54500|156600|N
20091125|APL|24700|85400|N
20091125|APU|5400|13600|N
20091125|APX|2400|5500|N
20091125|ARB|19300|41000|N
20091125|ARD|61600|102000|N
20091125|ARE|30000|61000|N
20091125|ARG|64800|257500|N
20091125|ARHPRA|1200|4400|N
20091125|ARHPRB|2200|4100|N
20091125|ARI|3700|17500|N
20091125|ARJ|2300|11900|N
20091125|ARK|15700|49500|N
20091125|ARL|3000|4400|N
20091125|ARM|65000|221400|N
20091125|ARO|342300|947800|N
20091125|ARP|7200|37100|N
20091125|ART|7500|18300|N
20091125|ARW|64700|167800|N
20091125|ASA|4900|18100|N
20091125|ASF|9500|24500|N
20091125|ASG|7500|15600|N
20091125|ASH|104700|229500|N
20091125|ASI|1200|2600|N
20091125|ASP|700|3800|N
20091125|ASR|12200|22400|N
20091125|ASX|41300|95100|N
20091125|ATE|900|1900|N
20091125|ATI|213500|463700|N
20091125|ATK|24200|67500|N
20091125|ATO|32300|158100|N
20091125|ATR|4300|18500|N
20091125|ATT|11900|25800|N
20091125|ATU|24900|71600|N
20091125|ATV|1200|14600|N
20091125|ATW|139200|339500|N
20091125|AU|781400|1141700|N
20091125|AUO|479000|719700|N
20091125|AUY|1113900|2327500|N
20091125|AVA|48400|86700|N
20091125|AVB|109900|350600|N
20091125|AVD|3400|32300|N
20091125|AVF|12000|26300|N
20091125|AVK|4200|25600|N
20091125|AVP|289600|614500|N
20091125|AVT|75900|235500|N
20091125|AVX|24000|63100|N
20091125|AVY|119900|217300|N
20091125|AVYPRA|700|1000|N
20091125|AWC|6200|30000|N
20091125|AWF|55000|88100|N
20091125|AWH|36700|70400|N
20091125|AWI|27800|68900|N
20091125|AWK|261500|638000|N
20091125|AWP|17200|49900|N
20091125|AWR|6800|28800|N
20091125|AXA|31300|169900|N
20091125|AXE|43900|126500|N
20091125|AXL|141700|268900|N
20091125|AXP|1036300|1890900|N
20091125|AXR|700|800|N
20091125|AXS|60100|192300|N
20091125|AXSPRA|3700|21200|N
20091125|AYE|266800|515100|N
20091125|AYI|39100|115200|N
20091125|AYN|700|1100|N
20091125|AYR|18000|63000|N
20091125|AZN|151100|415000|N
20091125|AZO|132100|189000|N
20091125|AZZ|4000|13600|N
20091125|B|35400|147000|N
20091125|BA|491500|820800|N
20091125|BAC|4528300|16475600|N
20091125|BACPRB|3400|23600|N
20091125|BACPRC|8100|18300|N
20091125|BACPRD|6800|13600|N
20091125|BACPRE|4300|8100|N
20091125|BACPRH|9700|43600|N
20091125|BACPRI|2500|6500|N
20091125|BACPRJ|3400|9900|N
20091125|BACPRL|90|1940|N
20091125|BACPRU|1800|7200|N
20091125|BACPRV|2500|21500|N
20091125|BACPRW|6200|12600|N
20091125|BACPRX|3700|19900|N
20091125|BACPRY|3700|10200|N
20091125|BACPRZ|4700|9700|N
20091125|BAF|3700|4100|N
20091125|BAK|59900|154700|N
20091125|BAM|87700|287600|N
20091125|BAP|12200|43500|N
20091125|BAS|24700|43800|N
20091125|BAX|217600|1191900|N
20091125|BBD|1535900|3490900|N
20091125|BBF|4000|7300|N
20091125|BBG|46600|88600|N
20091125|BBI|59800|257900|N
20091125|BBIB|11900|107200|N
20091125|BBK|800|2200|N
20091125|BBL|136400|362100|N
20091125|BBT|302000|897800|N
20091125|BBTPRA|2300|5900|N
20091125|BBTPRB|2000|22800|N
20091125|BBTPRC|39000|72200|N
20091125|BBV|63500|185700|N
20091125|BBW|28700|48200|N
20091125|BBX|8900|11600|N
20091125|BBY|336000|1219400|N
20091125|BC|97000|275100|N
20091125|BCA|100|100|N
20091125|BCE|38200|109200|N
20091125|BCF|37400|59000|N
20091125|BCH|1000|3500|N
20091125|BCK|4100|5200|N
20091125|BCO|21300|56200|N
20091125|BCR|92000|213600|N
20091125|BCS|87600|330200|N
20091125|BCSPR|10100|29400|N
20091125|BCSPRA|5600|20500|N
20091125|BCSPRC|8700|46700|N
20091125|BCSPRD|27600|83200|N
20091125|BDC|12200|48400|N
20091125|BDF|1300|2200|N
20091125|BDJ|11800|37000|N
20091125|BDK|85800|170900|N
20091125|BDN|60200|167800|N
20091125|BDNPRC|100|800|N
20091125|BDT|4900|24000|N
20091125|BDV|10500|27700|N
20091125|BDX|154400|394200|N
20091125|BEC|42000|134100|N
20091125|BEE|41200|75600|N
20091125|BEEPRA|200|11100|N
20091125|BEEPRB|2100|2400|N
20091125|BEEPRC|300|1300|N
20091125|BEN|104400|197400|N
20091125|BEO|30400|40200|N
20091125|BEP|23700|29500|N
20091125|BEZ|26000|52600|N
20091125|BFA|200|800|N
20091125|BFB|71300|187900|N
20091125|BFK|2700|9400|N
20091125|BFO|1000|4300|N
20091125|BFR|12100|15500|N
20091125|BFS|3300|11200|N
