Date|Symbol|Short Volume|Total Volume|Market
20150805|A|153208|343856|N
20150805|AA|2430981|4416551|N
20150805|AAC|186148|351050|N
20150805|AAN|63461|106259|N
20150805|AAP|110769|173943|N
20150805|AAPRB|5212|19845|N
20150805|AAT|52218|104281|N
20150805|AAV|6135|13933|N
20150805|AB|54036|87367|N
20150805|ABB|361345|619721|N
20150805|ABBV|606459|1699701|N
20150805|ABC|116521|327619|N
20150805|ABEV|1281812|2941255|N
20150805|ABG|22018|49788|N
20150805|ABM|19083|35915|N
20150805|ABR|3953|41867|N
20150805|ABRN|1700|1809|N
20150805|ABRPRA|0|1802|N
20150805|ABRPRB|0|109|N
20150805|ABRPRC|200|200|N
20150805|ABT|332478|1145285|N
20150805|ABX|2727834|5155968|N
20150805|ACC|60337|234330|N
20150805|ACCO|88418|188792|N
20150805|ACE|405395|556374|N
20150805|ACG|21946|77113|N
20150805|ACH|20594|36472|N
20150805|ACI|238168|539730|N
20150805|ACM|160063|304199|N
20150805|ACN|355546|775663|N
20150805|ACP|1519|14206|N
20150805|ACRE|33115|87352|N
20150805|ACV|1011|9769|N
20150805|ACW|16118|58753|N
20150805|ADC|10139|19639|N
20150805|ADM|627893|1060569|N
20150805|ADPT|29759|57260|N
20150805|ADS|27966|52033|N
20150805|ADT|251200|465454|N
20150805|ADX|5256|24481|N
20150805|AEB|3023|5037|N
20150805|AEC|610686|2071468|N
20150805|AED|1466|5194|N
20150805|AEE|321202|487049|N
20150805|AEG|109741|214789|N
20150805|AEH|2576|10279|N
20150805|AEK|1084|4370|N
20150805|AEL|80812|246982|N
20150805|AEM|543872|858458|N
20150805|AEO|494530|988229|N
20150805|AEP|327186|724635|N
20150805|AER|112685|266743|N
20150805|AES|589907|930987|N
20150805|AESPRC|490|1190|N
20150805|AET|461644|838229|N
20150805|AEUA|566|1751|N
20150805|AF|182892|334213|N
20150805|AFA|0|435|N
20150805|AFB|5026|36585|N
20150805|AFC|1553|3463|N
20150805|AFG|71527|155932|N
20150805|AFGE|409|2300|N
20150805|AFL|248503|536193|N
20150805|AFM|301|6509|N
20150805|AFPRC|908|1227|N
20150805|AFQ|0|585|N
20150805|AFSD|1955|3877|N
20150805|AFSIPRA|200|428|N
20150805|AFSIPRB|2003|2417|N
20150805|AFSIPRC|1000|2100|N
20150805|AFSIPRD|5|4214|N
20150805|AFSS|2560|9756|N
20150805|AFT|4842|14207|N
20150805|AFW|2709|4056|N
20150805|AG|215968|303476|N
20150805|AGC|3150|23026|N
20150805|AGCO|127431|215070|N
20150805|AGD|1973|6785|N
20150805|AGI|85780|179826|N
20150805|AGM|3845|5238|N
20150805|AGMA|0|300|N
20150805|AGMPRA|0|146|N
20150805|AGMPRB|100|1330|N
20150805|AGMPRC|3|7|N
20150805|AGN|180926|516142|N
20150805|AGNPRA|64|1166|N
20150805|AGO|324883|556396|N
20150805|AGOPRB|0|470|N
20150805|AGOPRE|696|1441|N
20150805|AGOPRF|0|1098|N
20150805|AGRO|9274|22047|N
20150805|AGU|89074|118978|N
20150805|AGX|8005|24205|N
20150805|AHC|1519|10905|N
20150805|AHH|7873|15425|N
20150805|AHL|52632|109829|N
20150805|AHLPRA|0|2232|N
20150805|AHLPRB|100|5926|N
20150805|AHLPRC|593|6889|N
20150805|AHP|26974|92370|N
20150805|AHS|210121|510117|N
20150805|AHT|162813|376097|N
20150805|AHTPRA|0|306|N
20150805|AHTPRD|3684|4600|N
20150805|AHTPRE|269|570|N
20150805|AI|32605|53521|N
20150805|AIB|1019|5258|N
20150805|AIC|0|0|N
20150805|AIF|684|4649|N
20150805|AIG|1413654|3395616|N
20150805|AIGWS|2643|15655|N
20150805|AIN|46650|80756|N
20150805|AIR|25165|49615|N
20150805|AIT|24388|43395|N
20150805|AIV|220981|404132|N
20150805|AIVPRA|0|200|N
20150805|AIVPRZ|0|500|N
