Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20210513|A|409|116478|268878|N
20210513|AA|15997|581205|1054563|N
20210513|AAC|0|1242|2977|N
20210513|AAC U|0|1314|4893|N
20210513|AAC WS|56|116|34127|N
20210513|AACG|0|0|52|N
20210513|AACQ|200|9712|17889|N
20210513|AACQW|0|1700|2700|N
20210513|AAIC|1|15847|34808|N
20210513|AAIC PRB|250|530|530|N
20210513|AAIC PRC|0|1300|2039|N
20210513|AAL|2641|912992|1333206|N
20210513|AAME|0|653|1329|N
20210513|AAN|52|62164|148863|N
20210513|AAOI|0|1242|5885|N
20210513|AAON|0|393|509|N
20210513|AAP|632|69102|125171|N
20210513|AAPL|3123|793434|2123510|N
20210513|AAQC|0|300|11000|N
20210513|AAQC U|0|600|20070|N
20210513|AAQC WS|0|150|150|N
20210513|AAT|19|83174|121596|N
20210513|AAU|0|9319|12219|N
20210513|AAWW|0|4314|4398|N
20210513|AAXJ|0|27575|44615|N
20210513|AB|2312|22141|40367|N
20210513|ABB|2409|175274|223702|N
20210513|ABBV|4381|834605|1556174|N
20210513|ABC|774|112529|291377|N
20210513|ABCB|0|1663|1821|N
20210513|ABCL|0|6475|9647|N
20210513|ABCM|0|739|1438|N
20210513|ABEO|0|19349|24953|N
20210513|ABEQ|0|100|100|N
20210513|ABEV|7310|2919814|4252527|N
20210513|ABG|31|39671|62291|N
20210513|ABIO|0|0|438|N
20210513|ABM|25|68983|115131|N
20210513|ABMD|0|1565|4078|N
20210513|ABNB|325|166144|197801|N
20210513|ABR|3472|361386|596786|N
20210513|ABR PRA|1000|1285|1485|N
20210513|ABR PRB|0|0|170|N
20210513|ABR PRC|120|455|655|N
20210513|ABST|0|866|1053|N
20210513|ABT|4742|539437|1320844|N
20210513|ABTX|0|69|271|N
20210513|ABUS|940|35563|76842|N
20210513|AC|0|1786|3421|N
20210513|ACA|1130|56926|111678|N
20210513|ACAC|0|400|1500|N
20210513|ACAD|100|23026|33770|N
20210513|ACAHU|0|300|1200|N
20210513|ACB|54526|1238898|1522791|N
20210513|ACBI|0|12|282|N
20210513|ACC|643|353122|544462|N
20210513|ACCD|0|8184|9782|N
20210513|ACCO|1843|85590|186450|N
20210513|ACEL|1|50985|90621|N
20210513|ACER|0|200|257|N
20210513|ACES|0|200|300|N
20210513|ACET|0|230|291|N
20210513|ACEV|0|952|1176|N
20210513|ACEVW|0|10|10|N
20210513|ACGL|200|14571|31348|N
20210513|ACH|315|16819|61334|N
20210513|ACHC|0|4347|6456|N
20210513|ACHV|0|107|207|N
20210513|ACI|42|131448|191058|N
20210513|ACIC|3327|107374|222907|N
20210513|ACIC U|0|0|1439|N
20210513|ACIC WS|328|5376|16243|N
20210513|ACII|622|2147|5241|N
20210513|ACII U|0|1013|7066|N
20210513|ACII WS|327|532|732|N
20210513|ACIU|0|76|643|N
20210513|ACIW|0|5332|9514|N
20210513|ACKIT|0|300|1200|N
20210513|ACKIU|0|0|400|N
20210513|ACKIW|0|0|100|N
20210513|ACLS|0|1716|3417|N
20210513|ACM|388|101727|227828|N
20210513|ACMR|0|1817|2503|N
20210513|ACN|950|214235|641938|N
20210513|ACNB|0|33|33|N
20210513|ACND|0|18457|27934|N
20210513|ACND WS|0|1340|7050|N
20210513|ACP|3702|11400|37107|N
20210513|ACR|0|4594|11720|N
20210513|ACR PRC|0|3659|4519|N
20210513|ACRE|1117|100058|167854|N
20210513|ACRS|0|1889|2557|N
20210513|ACRX|0|15555|23121|N
20210513|ACST|2100|39769|44016|N
20210513|ACTC|0|2238|4543|N
20210513|ACTCW|400|1500|7650|N
20210513|ACTG|0|1475|2817|N
20210513|ACV|0|3356|5158|N
20210513|ACVA|106|1302|1998|N
20210513|ACWI|0|261315|294673|N
20210513|ACWV|0|2479|3166|N
20210513|ACWX|0|192280|217188|N
20210513|ACY|0|300|1500|N
20210513|ADAG|0|0|1|N
20210513|ADAP|483|9743|13064|N
20210513|ADBE|0|12146|15205|N
20210513|ADC|246|91296|182087|N
20210513|ADCT|0|18840|28857|N
20210513|ADER|212|2086|2086|N
20210513|ADERU|0|0|2000|N
20210513|ADES|0|200|1403|N
20210513|ADEX|0|51|151|N
20210513|ADEX WS|0|0|191|N
20210513|ADF U|0|200|2287|N
20210513|ADI|6|74851|115605|N
20210513|ADM|59|297494|648724|N
20210513|ADMA|400|30671|61585|N
20210513|ADMP|1000|45061|54371|N
20210513|ADMS|0|827|1566|N
20210513|ADN|0|8842|10278|N
20210513|ADNT|21|151227|212469|N
20210513|ADNWW|12700|15155|16310|N
20210513|ADP|0|18678|22504|N
20210513|ADPT|0|49403|62297|N
20210513|ADRA WS|0|200|200|N
20210513|ADS|12|293654|413781|N
20210513|ADSK|0|4407|5925|N
20210513|ADT|524|1176425|1476291|N
20210513|ADTN|0|174|686|N
20210513|ADTX|0|17|820|N
20210513|ADUS|0|1359|2017|N
20210513|ADV|0|5530|6736|N
20210513|ADVM|200|7111|27287|N
20210513|ADX|1513|37917|82214|N
20210513|ADXS|6912|34044|41930|N
20210513|AE|0|10|24|N
20210513|AEACU|0|0|197|N
20210513|AEB|0|1025|1284|N
20210513|AEE|10174|202829|361553|N
20210513|AEF|0|1126|1329|N
20210513|AEFC|0|2396|15695|N
20210513|AEG|2872|332182|422834|N
20210513|AEGN|0|100|1683|N
20210513|AEHL|0|100|300|N
20210513|AEHR|0|200|900|N
20210513|AEI|4676|25271|27471|N
20210513|AEIS|0|12548|14992|N
20210513|AEL|2139|108098|258644|N
20210513|AEL PRA|0|1550|3561|N
20210513|AEL PRB|0|289|1802|N
20210513|AEM|1070|161329|276367|N
20210513|AEMD|0|1100|1102|N
20210513|AENZ|155|25408|30686|N
20210513|AEO|1532|416902|606179|N
20210513|AEP|0|11287|22720|N
20210513|AEPPL|0|710|710|N
20210513|AEPPZ|0|200|200|N
20210513|AER|36|109513|273872|N
20210513|AERI|0|3780|5092|N
20210513|AES|1401|551465|1384685|N
20210513|AESC|0|9089|10167|N
20210513|AESE|0|15561|16937|N
20210513|AEVA|1243|343107|600497|N
20210513|AEVA WS|2340|2340|3736|N
20210513|AEY|0|100|300|N
20210513|AEYE|210|301|368|N
20210513|AEZS|1000|5489|24800|N
20210513|AFB|111|6944|18873|N
20210513|AFCG|0|200|1509|N
20210513|AFG|15|106558|152299|N
20210513|AFGB|0|813|8075|N
20210513|AFGC|0|1152|4937|N
20210513|AFGD|0|12041|12325|N
20210513|AFGE|0|4|52|N
20210513|AFI|100|17397|43096|N
20210513|AFIB|0|1639|2355|N
20210513|AFIN|100|5106|7940|N
20210513|AFINP|0|200|686|N
20210513|AFK|0|0|199|N
20210513|AFL|2532|606397|961648|N
20210513|AFMD|0|45422|82062|N
20210513|AFRM|1853|21765|55838|N
20210513|AFT|125|3694|16239|N
20210513|AFYA|0|2275|2481|N
20210513|AG|10439|543797|911098|N
20210513|AGAC|100|103|263|N
20210513|AGAC WS|6742|6742|10143|N
20210513|AGC|200|9292|15581|N
20210513|AGCB|1504|8915|16288|N
20210513|AGCO|260|103649|239892|N
20210513|AGCUU|0|150|1765|N
20210513|AGCWW|678|37989|43120|N
20210513|AGD|184|4782|22650|N
20210513|AGE|0|200|200|N
20210513|AGEN|0|26783|32060|N
20210513|AGFS|0|1583|1683|N
20210513|AGFY|6697|8385|9607|N
20210513|AGG|0|75782|96053|N
20210513|AGGY|0|0|200|N
20210513|AGI|21022|195882|365778|N
20210513|AGIO|0|3357|4660|N
20210513|AGL|0|78779|146910|N
20210513|AGLE|0|89|379|N
20210513|AGM|20|19070|24664|N
20210513|AGM A|0|284|667|N
20210513|AGM PRD|0|66|4967|N
20210513|AGM PRF|1300|1803|4800|N
20210513|AGNC|1798|276825|326582|N
20210513|AGNCM|0|0|5002|N
20210513|AGNCN|0|60|360|N
20210513|AGNCO|0|943|943|N
20210513|AGNCP|0|122934|123984|N
20210513|AGO|2170|99372|206434|N
20210513|AGO PRB|189|1830|2728|N
20210513|AGO PRE|0|476|526|N
20210513|AGO PRF|0|0|200|N
20210513|AGQ|0|1300|2200|N
20210513|AGR|722|159169|247613|N
20210513|AGRO|5512|65763|145976|N
20210513|AGRX|0|8395|14900|N
20210513|AGS|0|44819|85981|N
20210513|AGT|0|0|3201|N
20210513|AGTC|0|42229|51728|N
20210513|AGTI|100|3671|14471|N
20210513|AGX|0|10621|18503|N
20210513|AGYS|0|686|895|N
20210513|AGZ|0|100|100|N
20210513|AGZD|0|0|185|N
20210513|AHC|0|5083|9793|N
20210513|AHCO|0|10206|11253|N
20210513|AHH|623|21618|87384|N
20210513|AHH PRA|0|116|1150|N
20210513|AHL PRC|0|396|9112|N
20210513|AHL PRD|0|2773|3412|N
20210513|AHL PRE|0|2565|8326|N
20210513|AHPI|0|8757|13187|N
20210513|AHT|43177|1901465|3033548|N
20210513|AHT PRD|0|300|7900|N
20210513|AHT PRF|0|295|1250|N
20210513|AHT PRG|0|6892|8947|N
20210513|AHT PRH|0|2500|7068|N
20210513|AHT PRI|0|36|370|N
20210513|AI|6456|232951|427552|N
20210513|AIA|300|800|1558|N
20210513|AIC|0|0|204|N
20210513|AIF|0|9528|14695|N
20210513|AIG|975|1063410|1920775|N
20210513|AIG PRA|0|1894|2583|N
20210513|AIH|0|0|87|N
20210513|AIHS|26564|33669|43106|N
20210513|AIKI|1300|7290|11890|N
20210513|AIM|0|2171|2699|N
20210513|AIMC|0|1197|1363|N
20210513|AIN|63|21195|44202|N
20210513|AINV|0|593|920|N
20210513|AIO|487|39594|70229|N
20210513|AIQ|0|903|903|N
20210513|AIR|574|32486|96952|N
20210513|AIRC|555|303599|419004|N
20210513|AIRG|0|94|114|N
20210513|AIRI|0|0|350|N
20210513|AIT|193|35789|70558|N
20210513|AIV|54|451099|823071|N
20210513|AIW|0|100|500|N
20210513|AIZ|63|38605|74763|N
20210513|AIZN|96|911|2624|N
20210513|AJAX|394|10871|40392|N
20210513|AJAX U|0|0|2247|N
20210513|AJAX WS|517|114206|135879|N
20210513|AJG|7229|329930|1224098|N
20210513|AJRD|122|62712|179890|N
20210513|AJX|100|12140|25390|N
20210513|AJXA|0|200|295|N
20210513|AKAM|0|4307|6736|N
20210513|AKBA|0|81636|103338|N
20210513|AKO A|0|244|762|N
20210513|AKO B|0|1779|3211|N
20210513|AKR|145|165932|254420|N
20210513|AKRO|0|903|1184|N
20210513|AKTS|0|6380|7355|N
20210513|AKTX|0|688|698|N
20210513|AKU|0|15|15|N
20210513|AKUS|0|1769|2250|N
20210513|AKYA|0|433|3467|N
20210513|AL|97|103303|205393|N
20210513|AL PRA|0|568|21181|N
