Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20180803|A|3794|351281|620208|N
20180803|AA|1751|315936|573655|N
20180803|AABA|0|20147|159966|N
20180803|AAC|2329|39502|70796|N
20180803|AAL|300|48479|60143|N
20180803|AAN|0|80075|133344|N
20180803|AAOI|0|4752|7338|N
20180803|AAON|0|2500|2800|N
20180803|AAP|648|69007|112790|N
20180803|AAPL|600|110641|378731|N
20180803|AAT|81|33896|57024|N
20180803|AAU|0|1326|1326|N
20180803|AAV|11976|35925|49118|N
20180803|AAWW|0|1700|2000|N
20180803|AAXJ|0|1200|4100|N
20180803|AAXN|0|1099|1299|N
20180803|AB|421|27475|118253|N
20180803|ABB|212|107979|154368|N
20180803|ABBV|21498|422172|968813|N
20180803|ABC|1706|67144|312946|N
20180803|ABCB|0|4021|4821|N
20180803|ABCD|0|2300|2600|N
20180803|ABDC|0|0|100|N
20180803|ABEO|0|3000|3000|N
20180803|ABEV|13400|5847469|9450006|N
20180803|ABG|7|37345|67706|N
20180803|ABIO|0|1000|1000|N
20180803|ABM|470|67468|113381|N
20180803|ABMD|0|6817|11945|N
20180803|ABR|690|274653|428836|N
20180803|ABRPRA|0|480|1850|N
20180803|ABRPRB|0|1390|1390|N
20180803|ABRPRC|0|0|74|N
20180803|ABT|27098|497096|1308186|N
20180803|ABUS|800|8240|14540|N
20180803|ABX|148302|2182401|4247936|N
20180803|AC|0|2519|4552|N
20180803|ACAD|0|7394|9993|N
20180803|ACBI|0|700|1300|N
20180803|ACC|546|32455|104971|N
20180803|ACCO|2|60154|144620|N
20180803|ACET|0|397|497|N
20180803|ACGL|0|6624|11324|N
20180803|ACH|0|6414|13000|N
20180803|ACHC|0|1300|1300|N
20180803|ACHN|0|14334|16234|N
20180803|ACIA|0|10900|18455|N
20180803|ACIU|0|500|700|N
20180803|ACIW|0|7682|9581|N
20180803|ACLS|0|5440|6740|N
20180803|ACM|1552|71789|116308|N
20180803|ACMR|0|300|500|N
20180803|ACN|8372|193902|400029|N
20180803|ACOR|0|5615|6315|N
20180803|ACP|0|3736|8093|N
20180803|ACRE|0|7877|22097|N
20180803|ACRS|300|1900|2800|N
20180803|ACRX|0|1120|2020|N
20180803|ACTG|0|65|640|N
20180803|ACV|200|3549|6278|N
20180803|ACWI|1100|15655|23151|N
20180803|ACWX|0|650|950|N
20180803|ACXM|0|4681|8981|N
20180803|ADAP|0|811|2911|N
20180803|ADBE|0|5818|11767|N
20180803|ADC|1|22404|40412|N
20180803|ADI|0|1850|3063|N
20180803|ADM|5752|533736|1074502|N
20180803|ADMA|0|200|200|N
20180803|ADMP|0|5053|21665|N
20180803|ADMS|0|9478|16171|N
20180803|ADNT|912|87076|145505|N
20180803|ADOM|0|1500|1600|N
20180803|ADP|0|7240|19440|N
20180803|ADRO|0|5746|6746|N
20180803|ADS|631|53471|93942|N
20180803|ADSK|0|6908|9966|N
20180803|ADSW|0|79551|219056|N
20180803|ADT|701|152725|324921|N
20180803|ADTN|0|200|488|N
20180803|ADUS|0|400|700|N
20180803|ADVM|0|4814|6984|N
20180803|ADX|0|10310|24019|N
20180803|ADXS|0|1500|2000|N
20180803|AE|0|500|500|N
20180803|AEB|0|800|4140|N
20180803|AED|0|1546|5275|N
20180803|AEE|3644|205519|387331|N
20180803|AEG|0|146748|195836|N
20180803|AEH|0|1435|3300|N
20180803|AEHR|0|100|100|N
20180803|AEIS|0|3386|8258|N
20180803|AEL|0|51285|93268|N
20180803|AEM|31602|182434|228615|N
20180803|AEO|6|488478|927443|N
20180803|AEP|6023|108547|362160|N
20180803|AER|31|209218|238205|N
20180803|AERI|0|1200|2400|N
20180803|AES|4821|912542|1814729|N
20180803|AET|4370|71485|331462|N
20180803|AEZS|0|0|100|N
20180803|AFB|0|2872|7021|N
20180803|AFC|0|330|431|N
20180803|AFG|2237|45362|91417|N
20180803|AFGE|0|103|1424|N
20180803|AFGH|0|84|1715|N
20180803|AFH|0|0|300|N
20180803|AFI|0|6870|26022|N
20180803|AFIN|0|100|300|N
20180803|AFL|11509|443816|1192728|N
20180803|AFMD|0|0|300|N
20180803|AFSI|0|6798|9298|N
