Date|Symbol|Short Volume|Total Volume|Market
20100222|A|491500|803400|N
20100222|AA|1275900|3268600|N
20100222|AAI|229100|421900|N
20100222|AAN|75700|128700|N
20100222|AAP|404700|641900|N
20100222|AAR|1800|4000|N
20100222|AAV|30600|76500|N
20100222|AB|6800|33400|N
20100222|ABA|900|1600|N
20100222|ABB|341500|595800|N
20100222|ABC|376900|815700|N
20100222|ABD|13600|53100|N
20100222|ABG|7600|58100|N
20100222|ABK|552500|952700|N
20100222|ABKPRZ|500|700|N
20100222|ABM|17800|38900|N
20100222|ABR|1900|9300|N
20100222|ABT|601600|1265400|N
20100222|ABV|162900|264500|N
20100222|ABVT|8000|15200|N
20100222|ABWPRA|1900|3500|N
20100222|ABX|1017600|1790400|N
20100222|ACC|86500|202100|N
20100222|ACE|174200|371000|N
20100222|ACF|106400|156900|N
20100222|ACG|72700|177700|N
20100222|ACH|42200|94800|N
20100222|ACI|532600|1018200|N
20100222|ACL|59500|144600|N
20100222|ACM|41800|172300|N
20100222|ACN|387000|883500|N
20100222|ACO|12100|25900|N
20100222|ACV|97600|190800|N
20100222|ADC|3300|7400|N
20100222|ADI|587700|1347200|N
20100222|ADM|411100|1004000|N
20100222|ADMPRA|7900|17000|N
20100222|ADS|138200|246000|N
20100222|ADX|8100|42700|N
20100222|ADY|11000|18400|N
20100222|AEA|22900|71600|N
20100222|AEB|13000|35200|N
20100222|AEC|31700|55500|N
20100222|AECPRB|9900|18600|N
20100222|AED|3300|17700|N
20100222|AEE|188700|441600|N
20100222|AEF|26300|52400|N
20100222|AEG|15300|62800|N
20100222|AEH|9000|24700|N
20100222|AEL|34500|86900|N
20100222|AEM|457900|792800|N
20100222|AEO|134900|435500|N
20100222|AEP|281500|800300|N
20100222|AEPPRA|1000|4300|N
20100222|AER|22700|58900|N
20100222|AES|380500|1449100|N
20100222|AESPRC|2200|2400|N
20100222|AET|1586800|3109500|N
20100222|AEV|10000|34200|N
20100222|AF|101300|217500|N
20100222|AFB|13200|37000|N
20100222|AFC|2500|6300|N
20100222|AFE|2800|6400|N
20100222|AFF|10500|39500|N
20100222|AFG|50600|161600|N
20100222|AFL|381200|906600|N
20100222|AGC|3600|20400|N
20100222|AGCO|54200|142800|N
20100222|AGD|16800|35800|N
20100222|AGL|39100|68500|N
20100222|AGM|10200|18600|N
20100222|AGMA|4100|4100|N
20100222|AGN|163100|502000|N
20100222|AGO|273700|590900|N
20100222|AGP|136500|274700|N
20100222|AGU|151900|351100|N
20100222|AHC|4700|21600|N
20100222|AHD|3900|7400|N
20100222|AHL|47800|154200|N
20100222|AHLPRA|300|7300|N
20100222|AHS|6200|30600|N
20100222|AHT|50500|110100|N
20100222|AHTPRA|400|400|N
20100222|AHTPRD|100|800|N
20100222|AI|5900|8300|N
20100222|AIB|291800|692000|N
20100222|AIG|865800|3036100|N
20100222|AIGPRA|20300|101600|N
20100222|AIN|13500|33000|N
20100222|AIQ|8000|10800|N
20100222|AIR|11400|44500|N
20100222|AIT|24300|56300|N
20100222|AIV|243300|712600|N
20100222|AIVPRG|600|4300|N
20100222|AIVPRT|100|2800|N
20100222|AIVPRU|600|700|N
20100222|AIVPRV|300|2300|N
20100222|AIZ|122600|644300|N
20100222|AJG|94900|150300|N
20100222|AKF|1500|3000|N
20100222|AKOA|300|800|N
20100222|AKOB|100|4100|N
20100222|AKP|6000|10500|N
20100222|AKR|137400|221800|N
20100222|AKS|632300|1326200|N
20100222|AKT|2700|7100|N
20100222|ALB|38100|89300|N
20100222|ALC|1400|5300|N
20100222|ALD|123200|492100|N
20100222|ALE|40800|57800|N
20100222|ALEX|18600|36500|N
20100222|ALF|300|1100|N
20100222|ALG|8100|12000|N
20100222|ALJ|3000|18400|N
20100222|ALK|89700|181500|N
20100222|ALL|793700|1192800|N
20100222|ALM|2300|11700|N
20100222|ALPPRN|1100|14600|N
20100222|ALPPRO|1000|1000|N
20100222|ALPPRP|1100|2000|N
20100222|ALQ|300|2200|N
20100222|ALU|1621100|4029200|N
20100222|ALV|116300|337100|N
20100222|ALVPRZ|100|100|N
20100222|ALX|700|2500|N
20100222|ALY|34100|66700|N
20100222|ALZ|700|1800|N
20100222|AM|43700|85900|N
20100222|AMB|165000|323600|N
20100222|AMBPRL|200|200|N
20100222|AMBPRO|900|1200|N
20100222|AMBPRP|500|500|N
20100222|AMD|552100|1655700|N
20100222|AME|58100|108500|N
20100222|AMG|90500|209700|N
20100222|AMN|22500|35100|N
20100222|AMP|247300|431600|N
20100222|AMPPRA|4800|7100|N
20100222|AMR|642000|1416700|N
20100222|AMT|435100|793000|N
20100222|AMX|392700|1104400|N
20100222|AN|146000|319200|N
20100222|ANF|293800|558700|N
20100222|ANH|178200|502100|N
20100222|ANHPRA|500|500|N
20100222|ANN|166300|324500|N
20100222|ANR|389200|670000|N
20100222|ANW|54900|118900|N
20100222|AOB|60700|191900|N
20100222|AOD|75800|143400|N
20100222|AOI|68400|206800|N
20100222|AOL|116500|322800|N
20100222|AON|133500|384900|N
20100222|AOPRA|600|1800|N
20100222|AOS|12500|49100|N
20100222|AP|4400|8900|N
20100222|APA|652800|1196800|N
20100222|APB|400|7300|N
20100222|APC|504800|1155100|N
20100222|APD|239600|867900|N
20100222|APF|200|13300|N
20100222|APH|229900|406000|N
20100222|APL|33200|133500|N
20100222|APU|3800|20900|N
20100222|APX|4100|14900|N
20100222|ARB|86300|120100|N
20100222|ARD|28000|55800|N
20100222|ARE|32600|103300|N
20100222|ARG|160100|339400|N
20100222|ARHPRA|1400|6100|N
20100222|ARHPRB|300|5300|N
20100222|ARI|3300|7500|N
20100222|ARJ|8500|25200|N
20100222|ARK|32500|84100|N
20100222|ARL|300|600|N
20100222|ARM|314800|443900|N
20100222|ARO|171100|320100|N
20100222|ARP|18600|48100|N
20100222|ART|25700|47500|N
20100222|ARW|86000|233400|N
20100222|ASA|1600|5800|N
20100222|ASF|50800|85200|N
20100222|ASG|22600|59700|N
20100222|ASH|143600|321900|N
20100222|ASI|1200|8400|N
20100222|ASR|10100|24500|N
20100222|ASX|258600|319300|N
20100222|ATE|1000|3200|N
20100222|ATI|181100|386300|N
20100222|ATK|34900|96300|N
20100222|ATO|56600|137800|N
20100222|ATR|23000|49200|N
20100222|ATT|12200|21000|N
20100222|ATU|38900|66400|N
20100222|ATV|28100|90300|N
20100222|ATW|77900|163600|N
20100222|AU|380500|994600|N
20100222|AUO|569700|1083800|N
20100222|AUY|730900|1285000|N
20100222|AV|200|9300|N
20100222|AVA|69700|167200|N
20100222|AVB|207600|320800|N
20100222|AVD|8300|15300|N
20100222|AVF|19800|64100|N
20100222|AVK|3900|10900|N
20100222|AVP|405600|804300|N
20100222|AVT|102500|291200|N
20100222|AVX|17200|77300|N
20100222|AVY|182600|527800|N
20100222|AWC|14400|48800|N
20100222|AWF|30600|62100|N
20100222|AWH|31300|182400|N
20100222|AWI|44100|86100|N
20100222|AWK|64700|177100|N
20100222|AWP|14300|54900|N
20100222|AWR|5700|16300|N
20100222|AXA|140400|223900|N
20100222|AXE|32800|67600|N
20100222|AXL|400200|692900|N
20100222|AXP|1165400|2235900|N
20100222|AXR|1400|1600|N
20100222|AXS|170900|337800|N
20100222|AXSPRA|8500|11900|N
20100222|AYE|842800|1413700|N
20100222|AYI|32100|60500|N
20100222|AYN|100|1000|N
20100222|AYR|45900|69700|N
20100222|AZN|106400|234200|N
20100222|AZO|37000|71500|N
20100222|AZZ|11700|21900|N
20100222|B|31400|63600|N
20100222|BA|1008600|1769000|N
20100222|BAC|13123700|26614500|N
20100222|BACPRB|8200|72300|N
20100222|BACPRC|5400|29900|N
20100222|BACPRD|13300|44900|N
20100222|BACPRE|6900|19900|N
20100222|BACPRH|71900|193200|N
20100222|BACPRI|1500|6600|N
20100222|BACPRJ|22200|33400|N
20100222|BACPRL|90|1880|N
20100222|BACPRS|86400|1114600|N
20100222|BACPRU|900|14900|N
20100222|BACPRV|4200|27200|N
20100222|BACPRW|5000|17400|N
20100222|BACPRX|3100|14600|N
20100222|BACPRY|4400|22200|N
20100222|BACPRZ|15700|19000|N
20100222|BAF|2500|2900|N
20100222|BAK|104200|128600|N
20100222|BAM|79500|160300|N
20100222|BAP|17600|45100|N
20100222|BAS|29900|51300|N
20100222|BAX|385400|1132100|N
20100222|BBD|598200|1747500|N
20100222|BBF|800|1200|N
20100222|BBG|123300|246600|N
20100222|BBI|214900|643000|N
20100222|BBIB|32700|83800|N
20100222|BBK|6800|17300|N
20100222|BBL|86500|236400|N
20100222|BBT|1218100|1917300|N
20100222|BBTPRA|700|7500|N
20100222|BBTPRB|4400|14700|N
20100222|BBTPRC|5600|14700|N
20100222|BBVA|51200|157900|N
20100222|BBW|31500|46800|N
20100222|BBX|8800|29200|N
20100222|BBY|657300|1772900|N
20100222|BC|184300|249800|N
20100222|BCE|87200|127500|N
20100222|BCF|16900|50500|N
20100222|BCH|8700|32300|N
20100222|BCO|29200|81700|N
20100222|BCR|70100|168200|N
20100222|BCS|339800|922300|N
20100222|BCSPR|9800|21500|N
20100222|BCSPRA|27700|53800|N
20100222|BCSPRC|12500|40200|N
20100222|BCSPRD|70000|173800|N
20100222|BDC|18200|50700|N
20100222|BDF|1700|8400|N
20100222|BDJ|5000|38600|N
20100222|BDK|124400|314000|N
20100222|BDN|143700|333800|N
20100222|BDNPRC|500|1600|N
20100222|BDNPRD|200|700|N
20100222|BDT|8100|11000|N
20100222|BDV|27200|34400|N
20100222|BDX|96600|253400|N
20100222|BEC|70800|188100|N
20100222|BEE|64600|167500|N
20100222|BEEPRA|300|6700|N
20100222|BEEPRB|200|600|N
20100222|BEEPRC|300|10400|N
20100222|BEN|105400|285400|N
20100222|BEO|1500|3800|N
20100222|BEZ|27500|55100|N
20100222|BFA|300|1300|N
20100222|BFB|24200|56900|N
20100222|BFK|7300|26400|N
20100222|BFO|900|1300|N
20100222|BFR|8300|9300|N
20100222|BFS|2000|12300|N
20100222|BFSPRA|1700|2000|N
20100222|BFSPRB|500|2000|N
20100222|BFZ|2100|13800|N
20100222|BG|188400|363000|N
20100222|BGC|119000|354100|N
20100222|BGEPRB|2600|6600|N
20100222|BGG|90800|139700|N
20100222|BGH|2100|11700|N
20100222|BGP|132800|389900|N
20100222|BGR|8700|22300|N
20100222|BGS|10900|43100|N
20100222|BGT|5800|25100|N
20100222|BGY|60200|97900|N
20100222|BHD|800|4300|N
20100222|BHE|32300|60800|N
20100222|BHI|1177800|2536400|N
20100222|BHK|9200|17700|N
20100222|BHL|5900|17100|N
20100222|BHP|575400|1030200|N
20100222|BHS|1000|34600|N
20100222|BHY|2400|9300|N
20100222|BID|46400|92400|N
20100222|BIE|6500|9800|N
20100222|BIF|4800|15100|N
20100222|BIG|125200|352000|N
20100222|BIN|5000|10500|N
20100222|BIO|5100|16700|N
20100222|BIOB|100|100|N
20100222|BIP|6400|22500|N
20100222|BJ|154900|227900|N
20100222|BJS|625400|1056000|N
20100222|BJZ|5400|6600|N
20100222|BK|1238600|2102100|N
20100222|BKC|99800|419200|N
20100222|BKD|30400|54800|N
20100222|BKE|72000|116400|N
20100222|BKH|68800|99500|N
20100222|BKI|14600|50800|N
20100222|BKN|35200|57600|N
20100222|BKPRE|1300|5900|N
20100222|BKPRF|3000|15400|N
20100222|BKS|87000|265300|N
20100222|BKT|15400|42900|N
20100222|BLC|113300|221300|N
20100222|BLK|32000|80500|N
20100222|BLL|99200|211000|N
20100222|BLT|16700|34500|N
20100222|BLU|5200|16500|N
20100222|BLW|7600|32600|N
20100222|BLX|8700|57700|N
20100222|BMA|4500|13400|N
20100222|BME|2100|4400|N
20100222|BMI|4700|12200|N
20100222|BMLPRG|3400|6300|N
20100222|BMLPRH|12900|27100|N
20100222|BMLPRI|17900|34900|N
20100222|BMLPRJ|3900|5400|N
20100222|BMLPRL|10500|26800|N
20100222|BMLPRQ|32900|104700|N
20100222|BMO|39500|108300|N
20100222|BMR|113700|323200|N
20100222|BMRPRA|900|2000|N
20100222|BMS|45600|159200|N
20100222|BMT|1600|6800|N
20100222|BMY|1006000|2200500|N
20100222|BNA|7300|18500|N
20100222|BNE|21100|79000|N
20100222|BNJ|2400|6800|N
20100222|BNS|45700|93300|N
20100222|BNY|300|6700|N
20100222|BOE|13500|35200|N
20100222|BOH|31300|85200|N
20100222|BP|770300|1279600|N
20100222|BPI|21600|57500|N
20100222|BPK|4500|9300|N
20100222|BPL|13900|36200|N
20100222|BPO|233000|607700|N
20100222|BPP|1800|8900|N
20100222|BPT|7400|17100|N
20100222|BPZ|258800|340700|N
20100222|BQR|2400|5100|N
20100222|BR|92800|247900|N
20100222|BRC|42000|80700|N
20100222|BRE|136700|319400|N
20100222|BREPRC|100|300|N
20100222|BREPRD|400|1100|N
20100222|BRFS|42400|90800|N
20100222|BRKA|295|1748|N
20100222|BRKB|2720900|4632700|N
20100222|BRO|64800|237500|N
20100222|BRS|24500|73100|N
20100222|BRT|900|9400|N
20100222|BRY|53900|143500|N
20100222|BSBR|236300|672800|N
20100222|BSD|3100|7200|N
20100222|BSE|300|1400|N
20100222|BSI|2000|2900|N
20100222|BSP|11500|15400|N
20100222|BSX|2552300|4852000|N
20100222|BSY|2400|4000|N
20100222|BT|4200|23100|N
20100222|BTA|7200|29200|N
20100222|BTE|25100|55100|N
20100222|BTF|4800|13200|N
20100222|BTH|4600|8200|N
20100222|BTM|9700|32600|N
20100222|BTMC|1400|20300|N
20100222|BTO|3400|21400|N
20100222|BTU|542400|990500|N
20100222|BTZ|5600|14800|N
20100222|BUD|49100|77900|N
20100222|BVF|109500|323700|N
20100222|BVN|201700|408800|N
20100222|BW|20800|85400|N
20100222|BWA|257000|492500|N
20100222|BWF|6200|34100|N
20100222|BWP|134800|396900|N
20100222|BWS|22800|57700|N
20100222|BWY|14400|30400|N
20100222|BX|229900|465900|N
20100222|BXC|2000|4300|N
20100222|BXG|2500|12100|N
20100222|BXP|248200|452500|N
20100222|BXS|43600|93100|N
20100222|BXSPRA|1200|1800|N
20100222|BYD|81300|116800|N
20100222|BYI|101400|192700|N
20100222|BYM|4000|13400|N
20100222|BZ|82600|194800|N
20100222|BZH|108300|228200|N
20100222|BZMD|100|200|N
20100222|BZWS|23300|121600|N
20100222|C|19812400|42888000|N
20100222|CAB|93500|166300|N
20100222|CACI|15300|37300|N
20100222|CAE|1100|6700|N
20100222|CAF|5700|16300|N
20100222|CAG|747800|1199100|N
20100222|CAH|139200|565400|N
20100222|CAJ|105200|181000|N
20100222|CAL|380600|755800|N
20100222|CAM|559300|879600|N
20100222|CAP|4000|18000|N
20100222|CAR|230400|535900|N
20100222|CAS|11200|23700|N
20100222|CASC|3800|6100|N
20100222|CAT|1126600|1883300|N
20100222|CATO|10100|41000|N
20100222|CB|443100|948200|N
20100222|CBB|48800|246900|N
20100222|CBBPRB|200|600|N
20100222|CBC|6700|8900|N
20100222|CBD|22600|61800|N
20100222|CBE|154400|415400|N
20100222|CBG|189000|695400|N
20100222|CBI|134800|236000|N
20100222|CBK|6600|14500|N
20100222|CBL|209600|445600|N
20100222|CBLPRC|1400|1600|N
20100222|CBLPRD|1100|2100|N
20100222|CBM|7800|19700|N
20100222|CBR|43000|98500|N
20100222|CBS|914900|2150900|N
20100222|CBSA|2600|8800|N
20100222|CBT|34700|118400|N
20100222|CBU|32500|54100|N
20100222|CBY|7700|52300|N
20100222|CBZ|44500|138600|N
20100222|CCC|28700|74400|N
20100222|CCE|257600|788000|N
20100222|CCH|3000|4300|N
20100222|CCI|215800|360800|N
20100222|CCJ|202200|504200|N
20100222|CCK|143200|323800|N
20100222|CCL|296300|777200|N
20100222|CCM|200|11900|N
20100222|CCO|15700|45300|N
20100222|CCS|14200|24600|N
20100222|CCT|1900|5500|N
20100222|CCU|7200|20900|N
20100222|CCW|6800|35700|N
20100222|CDE|317000|542400|N
20100222|CDI|22200|47100|N
20100222|CDR|35500|100000|N
20100222|CDRPRA|1500|2600|N
20100222|CE|123700|466200|N
20100222|CEA|100|200|N
20100222|CEC|16900|42800|N
20100222|CEE|500|3900|N
20100222|CEG|244500|648400|N
20100222|CEGPRA|4900|10000|N
20100222|CEL|23800|46000|N
20100222|CEO|39400|90500|N
20100222|CEU|19900|30400|N
20100222|CF|70000|258100|N
20100222|CFCPRA|600|13200|N
20100222|CFCPRB|18200|108200|N
20100222|CFI|36700|79800|N
20100222|CFL|39800|88300|N
20100222|CFN|100200|198800|N
20100222|CFR|51300|99900|N
20100222|CFX|31300|61900|N
20100222|CGA|17200|53600|N
20100222|CGI|12100|26500|N
20100222|CGO|2000|4100|N
20100222|CGV|9400|20600|N
20100222|CGX|13800|35000|N
20100222|CHA|34800|65800|N
20100222|CHC|9000|17100|N
20100222|CHCWS|1700|51800|N
20100222|CHD|150600|211700|N
20100222|CHE|22900|49000|N
20100222|CHG|6900|15700|N
20100222|CHH|41200|57500|N
20100222|CHI|4800|26700|N
20100222|CHK|2251700|3353100|N
20100222|CHKPRD|400|1400|N
20100222|CHL|378000|593300|N
20100222|CHN|1700|7100|N
20100222|CHP|4100|8800|N
20100222|CHS|190800|591800|N
20100222|CHSP|700|3500|N
20100222|CHT|55800|387200|N
20100222|CHU|530300|1455400|N
20100222|CHW|12900|34600|N
20100222|CHY|15500|39900|N
20100222|CI|403300|1243900|N
20100222|CIA|8300|19000|N
20100222|CIB|28900|50100|N
20100222|CIE|14700|67500|N
20100222|CIF|14000|32800|N
20100222|CIG|110100|483500|N
20100222|CII|11100|36100|N
20100222|CIM|521500|1788300|N
20100222|CIR|5000|13400|N
20100222|CIT|127400|411500|N
20100222|CIX|100|2400|N
20100222|CJA|500|4000|N
20100222|CJB|400|400|N
20100222|CJR|3400|18400|N
20100222|CJS|900|3000|N
20100222|CJT|200|200|N
20100222|CKH|9400|21600|N
20100222|CKP|53400|87400|N
20100222|CKR|27300|80500|N
20100222|CL|284900|695600|N
20100222|CLB|25700|47900|N
20100222|CLC|16100|43800|N
20100222|CLD|27400|61900|N
20100222|CLF|1135900|1821400|N
20100222|CLH|9900|24000|N
20100222|CLI|115300|313800|N
20100222|CLNY|5300|21100|N
20100222|CLP|74600|153900|N
20100222|CLPPRD|1000|1100|N
20100222|CLR|50800|118600|N
20100222|CLS|76400|199600|N
20100222|CLU|6500|27400|N
20100222|CLW|22400|69900|N
20100222|CLX|143000|367900|N
20100222|CM|20400|39200|N
20100222|CMA|517100|739200|N
20100222|CMC|1249900|2279400|N
20100222|CMG|39000|101200|N
20100222|CMI|236800|546800|N
20100222|CMK|2400|10100|N
20100222|CML|59900|119000|N
20100222|CMM|300|2700|N
20100222|CMN|18700|28300|N
20100222|CMO|63100|167700|N
20100222|CMOPRB|3400|7200|N
20100222|CMP|35700|75900|N
20100222|CMS|330100|491900|N
20100222|CMU|22000|34200|N
20100222|CMZ|16500|45800|N
20100222|CNA|53400|91700|N
20100222|CNC|16200|87600|N
20100222|CNH|12800|41800|N
20100222|CNI|144900|338300|N
20100222|CNK|74000|197500|N
20100222|CNL|85900|123600|N
20100222|CNO|298100|689200|N
20100222|CNP|301000|629500|N
20100222|CNQ|216000|514300|N
20100222|CNS|16200|23700|N
20100222|CNW|90800|177100|N
20100222|CNX|427500|820000|N
20100222|CO|1600|9000|N
20100222|COF|1168100|1964900|N
20100222|COFPRB|2200|7500|N
20100222|COFWS|2700|11100|N
20100222|COG|438600|1074300|N
20100222|COH|553300|1054700|N
20100222|COL|62900|251100|N
20100222|COO|73800|115300|N
20100222|COP|692800|2393700|N
20100222|COT|18400|60600|N
20100222|COV|156600|519600|N
