Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20190920|A|0|460970|612643|N
20190920|AA|4167|261053|384911|N
20190920|AABA|2871|184896|267674|N
20190920|AAC|0|27837|29071|N
20190920|AAL|800|71201|118308|N
20190920|AAN|0|91494|204262|N
20190920|AAOI|0|822|822|N
20190920|AAON|0|2400|2600|N
20190920|AAP|0|133849|180282|N
20190920|AAPL|6094|396985|552030|N
20190920|AAT|4|58483|134759|N
20190920|AAWW|0|900|5837|N
20190920|AAXJ|0|40201|42755|N
20190920|AAXN|0|2700|3300|N
20190920|AB|11|2735|4908|N
20190920|ABB|2111|134721|162424|N
20190920|ABBV|4924|1743924|2251959|N
20190920|ABC|0|148211|286560|N
20190920|ABCB|0|2000|3300|N
20190920|ABEO|100|9288|13188|N
20190920|ABEV|5300|4959751|6813759|N
20190920|ABG|0|20284|42244|N
20190920|ABIO|0|100|100|N
20190920|ABM|23|73459|145810|N
20190920|ABMD|0|4619|5646|N
20190920|ABR|404|128340|178440|N
20190920|ABR PRA|200|850|850|N
20190920|ABT|2669|1546174|2216423|N
20190920|ABTX|0|3657|4675|N
20190920|ABUS|0|782|2681|N
20190920|AC|0|2523|4409|N
20190920|ACA|133|55490|129331|N
20190920|ACAD|0|3300|6745|N
20190920|ACB|172272|1921168|2496076|N
20190920|ACBI|0|200|300|N
20190920|ACC|1|129283|337319|N
20190920|ACCO|4|118103|288827|N
20190920|ACER|0|818|818|N
20190920|ACGL|0|6608|8922|N
20190920|ACH|32|9186|13707|N
20190920|ACHC|0|1526|4211|N
20190920|ACHN|0|10155|17934|N
20190920|ACHV|0|200|200|N
20190920|ACIA|0|2100|2700|N
20190920|ACIO|0|100|100|N
20190920|ACIW|0|7251|10870|N
20190920|ACLS|0|300|300|N
20190920|ACM|510|141450|307828|N
20190920|ACMR|0|200|400|N
20190920|ACN|0|516595|732937|N
20190920|ACNB|0|100|100|N
20190920|ACOR|200|11082|12108|N
20190920|ACP|0|10158|13840|N
20190920|ACRE|0|42409|88137|N
20190920|ACRS|2204|8977|16567|N
20190920|ACRX|0|4730|5390|N
20190920|ACST|0|6700|8400|N
20190920|ACTG|0|500|500|N
20190920|ACV|0|1960|5376|N
20190920|ACWI|0|58389|117460|N
20190920|ACWV|0|300|300|N
20190920|ACWX|0|69227|69427|N
20190920|ACY|0|100|100|N
20190920|ADAP|100|200|500|N
20190920|ADBE|0|22840|34344|N
20190920|ADC|0|45149|105038|N
20190920|ADES|0|400|800|N
20190920|ADI|0|41265|52764|N
20190920|ADIL|0|200|200|N
20190920|ADM|463|663616|929738|N
20190920|ADMA|0|2864|5567|N
20190920|ADMP|0|746|846|N
20190920|ADMS|0|3267|7087|N
20190920|ADNT|129|220014|407148|N
20190920|ADP|0|35339|38969|N
20190920|ADPT|0|2400|3000|N
20190920|ADRO|0|1600|7203|N
20190920|ADS|25|52714|103200|N
20190920|ADSK|0|8925|13270|N
20190920|ADSW|0|96919|191614|N
20190920|ADT|2504|199093|374285|N
20190920|ADTN|0|1032|2932|N
20190920|ADUS|0|1160|1460|N
20190920|ADVM|100|24884|42471|N
20190920|ADX|1807|21304|51106|N
20190920|ADXS|16230|30147|48615|N
20190920|AEB|200|2052|2762|N
20190920|AEE|0|356118|564015|N
20190920|AEF|0|100|300|N
20190920|AEG|2400|216908|281889|N
20190920|AEGN|0|200|200|N
20190920|AEH|0|6372|9729|N
20190920|AEHR|0|278|278|N
20190920|AEIS|0|233|233|N
20190920|AEL|705|96950|218532|N
20190920|AEM|597|153387|296533|N
20190920|AEMD|0|200|600|N
20190920|AEO|3689|428574|804201|N
20190920|AEP|2362|726883|974436|N
20190920|AEP PRB|0|1000|7968|N
20190920|AER|0|73783|142454|N
20190920|AERI|0|10858|15380|N
20190920|AES|1900|1016761|1610865|N
20190920|AESE|0|200|200|N
20190920|AEY|0|100|100|N
20190920|AEYE|0|300|300|N
20190920|AEZS|500|3600|13770|N
20190920|AFB|0|918|4296|N
20190920|AFC|0|305|3225|N
20190920|AFG|0|80373|148277|N
20190920|AFGB|0|300|3374|N
20190920|AFGE|0|498|3103|N
20190920|AFGH|0|2800|7098|N
20190920|AFI|0|42556|73595|N
20190920|AFIN|0|10296|11605|N
20190920|AFINP|0|0|800|N
20190920|AFL|1375|1010141|1392308|N
20190920|AFMD|0|2293|5693|N
20190920|AFT|0|9402|16204|N
20190920|AFYA|0|4198|6698|N
20190920|AG|30446|606742|856198|N
20190920|AGCO|0|83113|138460|N
20190920|AGD|0|1646|3594|N
20190920|AGE|0|100|300|N
20190920|AGEN|0|12868|15968|N
20190920|AGFS|0|700|800|N
20190920|AGG|0|22241|39132|N
20190920|AGGP|0|0|300|N
20190920|AGGY|0|0|100|N
20190920|AGI|3390|304224|502575|N
20190920|AGIO|0|799|1400|N
20190920|AGLE|0|300|500|N
20190920|AGM|1|15849|27858|N
20190920|AGM PRA|0|150|150|N
20190920|AGM PRD|0|900|3755|N
20190920|AGN|372|408545|862112|N
20190920|AGNC|0|132427|158644|N
20190920|AGNCB|0|200|200|N
20190920|AGNCM|0|100|1000|N
20190920|AGO|302|84317|143823|N
20190920|AGO PRB|0|960|960|N
20190920|AGO PRE|0|0|657|N
20190920|AGO PRF|0|131|434|N
20190920|AGQ|0|800|900|N
20190920|AGR|157|66223|83048|N
20190920|AGRO|0|42513|74607|N
20190920|AGRX|400|11700|13202|N
20190920|AGS|46|54635|92618|N
20190920|AGTC|0|100|238|N
20190920|AGX|0|26008|41631|N
20190920|AGZ|0|0|100|N
20190920|AHC|0|733|979|N
20190920|AHH|0|53740|182154|N
20190920|AHL PRC|0|437|881|N
20190920|AHL PRD|0|63|451|N
20190920|AHL PRE|0|4645|17092|N
20190920|AHT|883|127192|255141|N
20190920|AHT PRD|0|200|200|N
20190920|AHT PRF|0|100|400|N
20190920|AHT PRG|0|200|200|N
20190920|AHT PRH|0|100|3139|N
20190920|AHT PRI|0|2201|2201|N
20190920|AI|6|108977|165086|N
20190920|AI PRC|0|165|1166|N
20190920|AIC|0|1000|1000|N
20190920|AIF|0|451|2822|N
20190920|AIG|1802|1137076|1533336|N
20190920|AIG PRA|0|1084|13333|N
20190920|AIG WS|55|10823|43462|N
20190920|AIHS|0|0|1200|N
20190920|AIM|731|1331|1731|N
20190920|AIMC|0|1700|2656|N
20190920|AIMT|0|4563|7766|N
20190920|AIN|0|33352|71472|N
20190920|AINC|0|0|500|N
20190920|AINV|0|1956|3156|N
20190920|AIR|0|37001|74507|N
20190920|AIRI|0|300|300|N
20190920|AIRR|0|0|100|N
20190920|AIT|3|49713|113627|N
20190920|AIV|0|247406|466447|N
20190920|AIW|0|550|1125|N
20190920|AIZ|0|74471|102311|N
20190920|AIZP|0|100|155|N
20190920|AJG|302|249609|352540|N
20190920|AJRD|2|76606|169528|N
20190920|AJX|100|27127|69772|N
20190920|AKAM|0|10968|15609|N
20190920|AKBA|0|4353|7080|N
20190920|AKCA|0|700|1000|N
20190920|AKER|0|500|500|N
20190920|AKG|0|6301|7701|N
20190920|AKO B|0|74|1500|N
20190920|AKR|2|69180|242675|N
20190920|AKRO|0|1100|3600|N
20190920|AKRX|600|40170|65389|N
20190920|AKS|13974|1457377|2143370|N
20190920|AKTS|0|3238|6722|N
20190920|AKTX|0|800|800|N
20190920|AL|50|32802|46664|N
20190920|AL PRA|0|0|1789|N
20190920|ALB|3566|211923|385901|N
20190920|ALC|113|43142|55116|N
20190920|ALCO|0|100|100|N
20190920|ALDR|0|55415|102463|N
20190920|ALDX|0|700|1000|N
20190920|ALE|0|61365|131787|N
20190920|ALEC|0|2012|2112|N
20190920|ALEX|0|83205|168386|N
20190920|ALG|0|18671|32087|N
20190920|ALGN|0|27265|31263|N
20190920|ALGT|0|200|300|N
20190920|ALIM|0|1100|1100|N
20190920|ALJJ|0|100|100|N
20190920|ALK|715|106581|236878|N
20190920|ALKS|0|2700|5700|N
20190920|ALL|263|309813|455925|N
20190920|ALL PRA|0|100|100|N
20190920|ALL PRB|0|808|1316|N
20190920|ALL PRDCL|0|1000|3436|N
20190920|ALL PRECL|0|100|8912|N
20190920|ALL PRFCL|0|200|300|N
20190920|ALL PRG|0|3625|5383|N
20190920|ALL PRH|600|12423|38581|N
20190920|ALLE|76|55046|128886|N
20190920|ALLK|0|2300|2700|N
20190920|ALLO|0|5184|5684|N
20190920|ALLY|2933|397638|1150916|N
20190920|ALLY PRA|0|4338|12014|N
20190920|ALNY|0|3200|4300|N
20190920|ALOT|0|100|100|N
20190920|ALP PRQ|0|1500|2087|N
20190920|ALRM|0|1000|1000|N
20190920|ALSK|0|0|100|N
20190920|ALSN|0|74253|121698|N
20190920|ALT|0|1158|1158|N
20190920|ALTM|0|7667|12635|N
20190920|ALTR|0|3348|4048|N
20190920|ALV|1236|55300|67765|N
20190920|ALX|0|4610|7069|N
20190920|ALXN|0|3907|9012|N
20190920|ALYA|0|0|700|N
20190920|AM|6694|1581046|1830821|N
20190920|AMAG|0|6891|7381|N
20190920|AMAL|0|100|742|N
20190920|AMAT|500|79379|145002|N
20190920|AMBA|0|5016|8816|N
20190920|AMBC|0|200|200|N
20190920|AMC|5372|244283|395792|N
20190920|AMCR|0|1444562|2414399|N
20190920|AMCX|0|2600|3400|N
20190920|AMD|2700|647907|1188010|N
20190920|AME|331|249083|390266|N
20190920|AMED|0|1600|2100|N
20190920|AMEH|0|2802|3716|N
20190920|AMG|208|87168|121434|N
20190920|AMGN|0|11369|16863|N
20190920|AMH|245|182401|459956|N
20190920|AMH PRD|0|271|801|N
20190920|AMH PRE|0|3207|7604|N
20190920|AMH PRH|0|0|752|N
20190920|AMJ|0|28906|34116|N
20190920|AMK|0|26684|48943|N
20190920|AMKR|0|8183|10101|N
20190920|AMLP|5300|717289|733656|N
20190920|AMN|0|62261|110297|N
20190920|AMOV|0|200|300|N
20190920|AMP|222|182590|246199|N
20190920|AMPE|0|3000|3000|N
20190920|AMPH|0|600|2400|N
20190920|AMPY|600|28093|56916|N
