Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20190506|A|493|166905|494763|N
20190506|AA|4609|805504|1075284|N
20190506|AABA|0|102702|243112|N
20190506|AAC|950|20972|24744|N
20190506|AADR|0|100|100|N
20190506|AAL|0|26266|69310|N
20190506|AAN|52|65360|132309|N
20190506|AAOI|0|700|800|N
20190506|AAON|0|1200|1600|N
20190506|AAP|221|157739|236661|N
20190506|AAPL|1498|547345|735573|N
20190506|AAT|47|41634|80716|N
20190506|AAWW|0|500|700|N
20190506|AAXJ|0|15561|17027|N
20190506|AAXN|0|4623|6678|N
20190506|AB|8350|30169|48417|N
20190506|ABB|2839|180322|355403|N
20190506|ABBV|20005|572645|1621917|N
20190506|ABC|32197|176013|319315|N
20190506|ABCB|0|1360|1460|N
20190506|ABEO|0|1032|1032|N
20190506|ABEV|8589|6527501|7578537|N
20190506|ABG|171|25573|48459|N
20190506|ABIO|300|300|700|N
20190506|ABM|12|47806|97928|N
20190506|ABMD|0|2524|3424|N
20190506|ABR|1675|175959|370658|N
20190506|ABRPRA|0|100|1480|N
20190506|ABRPRC|0|483|583|N
20190506|ABT|16497|843440|1334425|N
20190506|ABUS|0|667|2867|N
20190506|AC|0|546|1099|N
20190506|ACA|1600|41932|150162|N
20190506|ACAD|0|2333|5562|N
20190506|ACB|330544|1898601|2790161|N
20190506|ACBI|100|700|4163|N
20190506|ACC|2109|69337|214910|N
20190506|ACCO|100|90324|146180|N
20190506|ACER|0|100|100|N
20190506|ACGL|0|13311|20128|N
20190506|ACH|0|10240|24843|N
20190506|ACHC|0|6799|10653|N
20190506|ACHN|400|6566|13008|N
20190506|ACHV|0|100|100|N
20190506|ACIA|0|6300|7267|N
20190506|ACIW|0|1137|2646|N
20190506|ACLS|0|200|300|N
20190506|ACM|0|88417|185564|N
20190506|ACMR|0|200|300|N
20190506|ACN|3878|230311|447712|N
20190506|ACOR|0|11715|14727|N
20190506|ACP|5284|24952|46768|N
20190506|ACRE|1|15013|38284|N
20190506|ACRS|0|3593|9206|N
20190506|ACRX|700|15700|30038|N
20190506|ACST|0|300|300|N
20190506|ACTG|0|200|300|N
20190506|ACV|512|2821|7039|N
