Date|Symbol|Short Volume|Total Volume|Market
20101101|A|344482|679327|N
20101101|AA|1159923|3162126|N
20101101|AAI|1446445|2125537|N
20101101|AAN|96193|206994|N
20101101|AAP|101116|236699|N
20101101|AAR|300|2152|N
20101101|AAV|56348|135215|N
20101101|AB|41965|131832|N
20101101|ABA|3292|6984|N
20101101|ABB|612172|1448912|N
20101101|ABC|385160|755906|N
20101101|ABD|104406|149144|N
20101101|ABG|32233|65523|N
20101101|ABK|5231214|15463430|N
20101101|ABKPRZ|79808|170970|N
20101101|ABM|44712|78476|N
20101101|ABR|2421|4405|N
20101101|ABT|905323|2757392|N
20101101|ABV|93326|164189|N
20101101|ABVC|254|2200|N
20101101|ABVT|31733|55503|N
20101101|ABWPRA|546|3092|N
20101101|ABX|473073|735344|N
20101101|ACC|127614|243339|N
20101101|ACE|318194|570762|N
20101101|ACG|34393|65415|N
20101101|ACH|33603|60033|N
20101101|ACI|969923|1752643|N
20101101|ACL|37345|100358|N
20101101|ACM|173918|296815|N
20101101|ACN|387937|731588|N
20101101|ACO|13136|36110|N
20101101|ACV|43530|176210|N
20101101|ADC|8147|15462|N
20101101|ADI|734923|1030667|N
20101101|ADM|582653|1650891|N
20101101|ADMPRA|5301|15226|N
20101101|ADS|183277|324888|N
20101101|ADX|46217|94050|N
20101101|ADY|2855|9848|N
20101101|AEA|50851|114964|N
20101101|AEB|820|5712|N
20101101|AEC|70793|168505|N
20101101|AED|5810|35608|N
20101101|AEE|225558|383151|N
20101101|AEF|16398|34798|N
20101101|AEG|68944|147457|N
20101101|AEH|5687|16266|N
20101101|AEL|114168|228008|N
20101101|AEM|279931|466499|N
20101101|AEO|667085|1694734|N
20101101|AEP|427041|720201|N
20101101|AEPPRA|6850|13379|N
20101101|AER|34645|81876|N
20101101|AES|623679|1307755|N
20101101|AESPRC|175|1000|N
20101101|AET|338860|1101640|N
20101101|AEV|13833|70264|N
20101101|AF|341126|683085|N
20101101|AFB|300|8360|N
20101101|AFC|602|3135|N
20101101|AFE|2100|2700|N
20101101|AFF|25641|48162|N
20101101|AFG|46387|151399|N
20101101|AFL|266091|614907|N
20101101|AFQ|1239|9095|N
20101101|AGC|17069|31461|N
20101101|AGCO|133873|383709|N
20101101|AGD|11643|47592|N
20101101|AGL|30714|118802|N
20101101|AGM|12644|27816|N
20101101|AGN|494697|806221|N
20101101|AGO|357036|679939|N
20101101|AGOPRB|2489|3304|N
20101101|AGOPRE|4019|5235|N
20101101|AGOPRF|271|1100|N
20101101|AGP|125156|383114|N
20101101|AGU|105004|225237|N
20101101|AH|6582|14690|N
20101101|AHC|10153|21513|N
20101101|AHD|3077|14170|N
20101101|AHL|108100|425592|N
20101101|AHLPR|188|708|N
20101101|AHLPRA|632|800|N
20101101|AHS|38907|97271|N
20101101|AHT|44138|106468|N
20101101|AHTPRD|2825|2790|N
20101101|AI|10601|19833|N
20101101|AIB|111117|263297|N
20101101|AIG|254178|543901|N
20101101|AIGPRA|4257|15500|N
20101101|AIN|32219|53117|N
20101101|AIQ|95779|143259|N
20101101|AIR|41915|91880|N
20101101|AIT|99823|213105|N
20101101|AIV|388115|571870|N
20101101|AIVPRU|660|860|N
20101101|AIVPRV|569|700|N
20101101|AIZ|135409|376879|N
20101101|AJG|77487|151332|N
20101101|AKF|77431|188775|N
20101101|AKOA|227|400|N
20101101|AKOB|200|7448|N
20101101|AKR|176916|303975|N
20101101|AKS|824027|1628506|N
20101101|AKT|102008|140107|N
20101101|ALB|54868|124933|N
20101101|ALC|11497|20166|N
20101101|ALE|25600|60102|N
20101101|ALEX|12024|72790|N
20101101|ALG|4616|12725|N
20101101|ALJ|11617|19758|N
20101101|ALK|45731|98931|N
20101101|ALL|683201|1713658|N
20101101|ALM|1334|7441|N
20101101|ALPPRO|1039|2080|N
20101101|ALQ|477|2283|N
20101101|ALR|279279|488794|N
20101101|ALRPRB|278|1480|N
20101101|ALU|1739204|2736695|N
20101101|ALV|166029|346515|N
20101101|ALX|837|1286|N
20101101|ALY|35488|69770|N
20101101|ALZ|1742|9939|N
20101101|AM|90886|168490|N
20101101|AMB|450204|612027|N
20101101|AMBO|821|1605|N
20101101|AMBPRM|350|650|N
20101101|AMBPRP|400|6689|N
20101101|AMD|1490293|3459546|N
20101101|AME|161569|307330|N
20101101|AMG|79022|152997|N
20101101|AMN|13773|25132|N
20101101|AMP|206816|677060|N
20101101|AMPPRA|1399|5254|N
20101101|AMR|853736|1588125|N
20101101|AMRC|13353|39513|N
20101101|AMT|239827|456992|N
20101101|AMX|325438|527080|N
20101101|AN|364352|580180|N
20101101|ANF|290681|535219|N
20101101|ANH|460161|814085|N
20101101|ANHPRA|1000|1600|N
20101101|ANN|393471|749857|N
20101101|ANR|466037|728163|N
20101101|ANW|23175|64728|N
20101101|AOB|24432|53049|N
20101101|AOD|35660|194272|N
20101101|AOI|134971|317995|N
20101101|AOL|135169|278117|N
20101101|AON|342493|702496|N
20101101|AOPRA|330|1000|N
20101101|AOS|30965|60700|N
20101101|AP|8189|17135|N
20101101|APA|316551|659908|N
20101101|APAPRD|4747|45379|N
20101101|APB|2320|15334|N
20101101|APC|880785|1712775|N
20101101|APD|57796|152015|N
20101101|APF|16956|36570|N
20101101|APH|155207|264989|N
20101101|APL|21119|48743|N
20101101|APU|6459|9648|N
20101101|APX|2364|3234|N
20101101|ARB|84129|121901|N
20101101|ARE|45823|130063|N
20101101|ARG|65129|152006|N
20101101|ARHPRA|393|2656|N
20101101|ARHPRB|300|1138|N
20101101|ARI|9118|25686|N
20101101|ARJ|12086|40393|N
20101101|ARK|8426|24943|N
20101101|ARM|276356|440837|N
20101101|ARO|259459|613353|N
20101101|ARP|25780|52779|N
20101101|ART|84186|213701|N
20101101|ARW|222310|362547|N
20101101|ASA|7661|13858|N
20101101|ASF|25761|117669|N
20101101|ASG|4112|6253|N
20101101|ASH|74269|210733|N
20101101|ASI|12863|25868|N
20101101|ASP|4804|5100|N
20101101|ASR|13190|18238|N
20101101|ASX|74981|234722|N
20101101|AT|19646|26947|N
20101101|ATE|1400|5300|N
20101101|ATI|283281|419397|N
20101101|ATK|16437|57402|N
20101101|ATO|71384|199995|N
20101101|ATR|22433|65140|N
20101101|ATT|12128|24230|N
20101101|ATU|69983|198622|N
20101101|ATV|33574|41424|N
20101101|ATW|92676|169513|N
20101101|AU|220179|334059|N
20101101|AUO|327191|513861|N
20101101|AUPRA|3700|26800|N
20101101|AUY|599512|1315517|N
20101101|AV|4891|6401|N
20101101|AVA|60781|158082|N
20101101|AVB|84964|206451|N
20101101|AVD|10895|23825|N
20101101|AVF|5125|18182|N
20101101|AVK|18712|27857|N
