Date|Symbol|Short Volume|Total Volume|Market
20131003|A|59871|129681|P
20131003|AA|1172859|1741163|P
20131003|AA-|0|500|P
20131003|AAMC|300|2045|P
20131003|AAN|10984|21293|P
20131003|AAOI|900|5400|P
20131003|AAON|2300|3500|P
20131003|AAP|9685|29629|P
20131003|AAPL|690184|1192903|P
20131003|AAT|58907|158628|P
20131003|AAU|3953|6953|P
20131003|AAV|2100|5200|P
20131003|AAWW|12084|18684|P
20131003|AAXJ|105786|130428|P
20131003|AB|5255|17219|P
20131003|ABAX|19568|25868|P
20131003|ABB|89094|114885|P
20131003|ABBV|323083|501671|P
20131003|ABC|102468|162223|P
20131003|ABCB|6600|27406|P
20131003|ABCD|0|1700|P
20131003|ABCO|13438|15838|P
20131003|ABFS|46595|62195|P
20131003|ABG|17728|22799|P
20131003|ABI|0|100|P
20131003|ABIO|26529|147377|P
20131003|ABM|6271|16408|P
20131003|ABMD|35700|52400|P
20131003|ABR|500|1471|P
20131003|ABR-A|100|400|P
20131003|ABT|224538|368411|P
20131003|ABTL|200|400|P
20131003|ABV|87498|177935|P
20131003|ABW-B|0|400|P
20131003|ABX|528197|834264|P
20131003|ACAD|185646|276459|P
20131003|ACAS|135269|318207|P
20131003|ACAT|5384|14334|P
20131003|ACC|23848|68646|P
20131003|ACCL|400|1500|P
20131003|ACCO|30054|59144|P
20131003|ACCU|100|100|P
20131003|ACE|82838|120202|P
20131003|ACET|4926|8430|P
20131003|ACFN|5589|7389|P
20131003|ACG|500|2300|P
20131003|ACGL|16224|21824|P
20131003|ACH|600|3932|P
20131003|ACHC|20610|26568|P
20131003|ACHN|125160|188221|P
20131003|ACI|256620|375160|P
20131003|ACIM|200|2000|P
20131003|ACIW|20550|25295|P
20131003|ACLS|14798|30291|P
20131003|ACM|20276|38967|P
20131003|ACMP|5317|20620|P
20131003|ACN|93054|177963|P
20131003|ACNB|0|100|P
20131003|ACO|5448|8068|P
20131003|ACOR|16297|27935|P
20131003|ACP|200|2500|P
20131003|ACPW|2700|5900|P
20131003|ACRE|13000|30970|P
20131003|ACRX|22800|33400|P
20131003|ACST|0|2900|P
20131003|ACT|115697|243597|P
20131003|ACTG|34242|55695|P
20131003|ACTS|2330|6630|P
20131003|ACTV|35582|88221|P
20131003|ACUR|4200|5534|P
20131003|ACW|1600|7100|P
20131003|ACWI|33571|72668|P
20131003|ACWV|1820|2336|P
20131003|ACWX|6004|10309|P
20131003|ACXM|68249|97563|P
20131003|ACY|0|100|P
20131003|ADAT|5000|11799|P
20131003|ADBE|180756|358825|P
20131003|ADC|2126|2226|P
20131003|ADEP|1500|5900|P
20131003|ADES|2100|3700|P
20131003|ADGE|200|2702|P
20131003|ADHD|0|3000|P
20131003|ADI|83606|185006|P
20131003|ADK|400|900|P
20131003|ADM|109505|214979|P
20131003|ADNC|3300|5300|P
20131003|ADP|39663|101606|P
20131003|ADRE|2000|4453|P
20131003|ADS|25306|45336|P
20131003|ADSK|430107|759936|P
20131003|ADT|81703|168767|P
20131003|ADTN|24171|34233|P
20131003|ADUS|1500|3400|P
20131003|ADVS|21978|32378|P
20131003|ADX|500|4900|P
20131003|AE|700|1000|P
20131003|AEB|200|900|P
20131003|AEC|22770|28170|P
20131003|AED|0|400|P
20131003|AEE|79230|116816|P
20131003|AEF|1600|1893|P
20131003|AEG|34510|62557|P
20131003|AEGN|6600|12900|P
20131003|AEGR|57710|125758|P
20131003|AEH|3913|4413|P
20131003|AEHR|939|10042|P
20131003|AEIS|18191|42991|P
20131003|AEK|1400|1700|P
20131003|AEL|22689|43480|P
20131003|AEM|104483|167064|P
20131003|AEO|103393|179378|P
20131003|AEP|78481|149240|P
20131003|AEPI|9501|13096|P
20131003|AER|8100|11510|P
20131003|AES|110874|174865|P
20131003|AET|69984|130927|P
20131003|AETI|1935|2935|P
20131003|AEV|700|5530|P
20131003|AEY|0|2195|P
20131003|AEZS|1300|6900|P
20131003|AF|7900|20407|P
20131003|AF-C|100|800|P
20131003|AFA|0|100|P
20131003|AFAM|700|1400|P
20131003|AFB|1100|3168|P
20131003|AFC|200|200|P
20131003|AFCE|4900|11702|P
20131003|AFFX|59124|92592|P
20131003|AFG|9691|18564|P
20131003|AFH|200|300|P
20131003|AFK|400|1100|P
20131003|AFL|81352|110667|P
20131003|AFM|0|200|P
20131003|AFOP|32339|71887|P
20131003|AFSD|1200|1500|P
20131003|AFSI|21743|32943|P
20131003|AFT|311|1011|P
20131003|AFW|800|800|P
20131003|AG|43084|74978|P
20131003|AGC|0|500|P
20131003|AGCO|48694|86952|P
20131003|AGD|5850|9550|P
20131003|AGEM|151|751|P
20131003|AGEN|14403|27615|P
20131003|AGF|400|800|P
20131003|AGG|83874|165258|P
20131003|AGI|23579|38940|P
20131003|AGII|7505|9205|P
20131003|AGIIL|600|1500|P
20131003|AGIO|10900|15950|P
20131003|AGM|2000|2301|P
20131003|AGN|86896|205862|P
20131003|AGNC|377749|662772|P
20131003|AGO|73215|164466|P
20131003|AGO-B|100|500|P
20131003|AGO-E|2304|2800|P
20131003|AGO-F|0|400|P
20131003|AGOL|0|2000|P
20131003|AGQ|123666|223265|P
20131003|AGRO|5600|7300|P
20131003|AGU|61972|109481|P
20131003|AGX|2300|3100|P
20131003|AGYS|1400|11400|P
20131003|AGZ|677|3757|P
20131003|AH|6783|12886|P
20131003|AHC|1908|4516|P
20131003|AHGP|100|400|P
20131003|AHH|4804|7508|P
20131003|AHL|26900|50517|P
20131003|AHL-B|100|100|P
