Date|Symbol|Short Volume|Total Volume|Market
20131210|A|76559|198470|P
20131210|AA|752835|1170433|P
20131210|AADR|341|441|P
20131210|AAIT|600|7900|P
20131210|AAL|655904|1522619|P
20131210|AALCP|1319430|1961968|P
20131210|AAMC|900|3500|P
20131210|AAME|0|300|P
20131210|AAN|27501|35889|P
20131210|AAOI|2600|6218|P
20131210|AAON|6618|8418|P
20131210|AAP|106996|157872|P
20131210|AAPL|488773|939419|P
20131210|AAT|2425|5719|P
20131210|AAU|4100|9300|P
20131210|AAV|1600|3600|P
20131210|AAWW|7051|9693|P
20131210|AAXJ|52028|62228|P
20131210|AB|4700|21022|P
20131210|ABAX|22398|27498|P
20131210|ABB|24846|56816|P
20131210|ABBV|483366|976312|P
20131210|ABC|153484|280555|P
20131210|ABCB|500|1883|P
20131210|ABCO|14157|18482|P
20131210|ABEV|181063|663709|P
20131210|ABFS|22456|34532|P
20131210|ABG|3584|6715|P
20131210|ABGB|200|700|P
20131210|ABIO|4000|24007|P
20131210|ABM|25339|44943|P
20131210|ABMD|31730|43330|P
20131210|ABR|4400|5589|P
20131210|ABT|78439|232530|P
20131210|ABTL|3620|10140|P
20131210|ABX|947342|1663198|P
20131210|ACAD|92028|120104|P
20131210|ACAS|61067|84196|P
20131210|ACAT|4901|10498|P
20131210|ACC|39450|90497|P
20131210|ACCL|2970|8358|P
20131210|ACCO|12586|31635|P
20131210|ACCU|1000|5200|P
20131210|ACE|40652|61779|P
20131210|ACET|6420|13020|P
20131210|ACFC|500|13707|P
20131210|ACFN|6900|12900|P
20131210|ACG|12822|41761|P
20131210|ACGL|3819|10201|P
20131210|ACH|1037|2237|P
20131210|ACHC|15842|22125|P
20131210|ACHN|40590|73306|P
20131210|ACI|429511|714672|P
20131210|ACIM|1600|5900|P
20131210|ACIW|13900|24195|P
20131210|ACLS|5200|9300|P
20131210|ACM|14567|28934|P
20131210|ACMP|4384|12497|P
20131210|ACN|111100|234927|P
20131210|ACNB|400|1400|P
20131210|ACO|4114|6233|P
20131210|ACOR|20005|34994|P
20131210|ACP|0|2174|P
20131210|ACPW|10953|14450|P
20131210|ACRE|14219|27606|P
20131210|ACRX|23400|43738|P
20131210|ACST|1300|3400|P
20131210|ACT|60085|133289|P
20131210|ACTG|50845|88325|P
20131210|ACTS|400|3400|P
20131210|ACU|4300|4700|P
20131210|ACUR|3600|8968|P
20131210|ACW|7311|18745|P
20131210|ACWI|185584|192192|P
20131210|ACWV|492|3269|P
20131210|ACWX|9600|14600|P
20131210|ACXM|17044|25129|P
20131210|ACY|0|100|P
20131210|ADAT|3727|13027|P
20131210|ADBE|116172|303020|P
20131210|ADC|1600|5400|P
20131210|ADEP|4800|7137|P
20131210|ADES|2800|5800|P
20131210|ADGE|0|1300|P
20131210|ADHD|900|24979|P
20131210|ADI|68137|127953|P
20131210|ADK|300|4676|P
20131210|ADM|165462|324345|P
20131210|ADNC|3400|8209|P
20131210|ADP|64154|173498|P
20131210|ADRE|200|400|P
20131210|ADS|22179|43116|P
20131210|ADSK|185533|285971|P
20131210|ADT|208430|329844|P
20131210|ADTN|17446|34175|P
20131210|ADUS|5200|7700|P
20131210|ADVS|7500|14667|P
20131210|ADX|1800|7820|P
20131210|ADXS|2100|2600|P
20131210|ADXSW|0|200|P
20131210|AE|200|327|P
20131210|AEC|15835|27009|P
20131210|AED|0|538|P
20131210|AEE|41669|83948|P
20131210|AEF|1323|1323|P
20131210|AEG|11576|23876|P
20131210|AEGN|15541|25441|P
20131210|AEGR|18908|26625|P
20131210|AEH|0|2500|P
20131210|AEHR|4282|11925|P
20131210|AEIS|36502|55555|P
20131210|AEK|1078|3478|P
20131210|AEL|21476|40247|P
20131210|AEM|160718|226975|P
20131210|AEO|198274|317432|P
20131210|AEP|97759|192999|P
20131210|AEPI|7417|16117|P
20131210|AER|3921|16518|P
20131210|AERI|7003|19003|P
20131210|AES|222020|340401|P
20131210|AES-C|0|916|P
20131210|AET|108267|267104|P
20131210|AETI|500|1004|P
20131210|AEV|4589|4999|P
20131210|AEZS|25462|33184|P
20131210|AF|8700|35324|P
20131210|AF-C|3868|5201|P
20131210|AFA|174|674|P
20131210|AFAM|2600|3400|P
20131210|AFB|800|3647|P
20131210|AFCE|5367|13768|P
20131210|AFFX|25379|38920|P
20131210|AFG|7200|11968|P
20131210|AFH|100|1900|P
20131210|AFK|0|4831|P
20131210|AFL|75280|126692|P
20131210|AFM|0|295|P
20131210|AFOP|10500|18580|P
20131210|AFQ|0|300|P
20131210|AFSD|1500|11602|P
20131210|AFSI|17696|33895|P
20131210|AFSI-A|0|1000|P
20131210|AFT|200|1402|P
20131210|AFW|2600|3400|P
20131210|AG|37607|60809|P
20131210|AGC|500|7600|P
20131210|AGCO|38516|61896|P
20131210|AGD|0|2200|P
20131210|AGEN|2000|5200|P
20131210|AGF|0|100|P
20131210|AGG|306258|538408|P
20131210|AGI|3100|5900|P
20131210|AGII|10671|31650|P
20131210|AGIIL|0|200|P
20131210|AGIO|11173|14301|P
20131210|AGM|1800|2579|P
20131210|AGN|28538|66234|P
20131210|AGNC|415327|758447|P
20131210|AGO|141719|281813|P
20131210|AGO-B|0|150|P
20131210|AGO-E|600|600|P
20131210|AGQ|75495|163739|P
20131210|AGRO|2977|4179|P
20131210|AGU|45213|81381|P
20131210|AGX|2700|13323|P
20131210|AGYS|3100|5200|P
20131210|AGZ|243|3367|P
20131210|AH|3355|6557|P
20131210|AHC|712|2612|P
20131210|AHGP|400|604|P
20131210|AHH|2706|6112|P
20131210|AHL|10998|20131|P
20131210|AHL-C|400|400|P
20131210|AHP|200|700|P
20131210|AHS|4997|15798|P
20131210|AHT|10549|25571|P
20131210|AHT-E|0|100|P
20131210|AI|1000|1400|P
20131210|AIA|742|842|P
20131210|AIB|0|1100|P
20131210|AIF|2629|3544|P
20131210|AIG|245835|510311|P
20131210|AIG+|5000|6502|P
20131210|AIMC|4111|9564|P
20131210|AIN|2461|8206|P
20131210|AINV|50158|69972|P
20131210|AIQ|800|6500|P
20131210|AIR|6232|10615|P
20131210|AIRM|13929|21828|P
20131210|AIT|5021|11988|P
20131210|AIV|43991|74474|P
20131210|AIW|0|600|P
20131210|AIXG|4622|7672|P
20131210|AIY|200|700|P
20131210|AIZ|29238|36294|P
20131210|AJG|24867|53811|P
20131210|AKAM|92728|181389|P
20131210|AKG|8090|17380|P
20131210|AKO.A|0|1300|P
20131210|AKO.B|100|3865|P
20131210|AKP|0|900|P
20131210|AKR|14575|36780|P
20131210|AKRX|54573|164024|P
20131210|AKS|247367|292722|P
20131210|AL|12119|29976|P
20131210|ALB|20120|34813|P
20131210|ALCO|700|1209|P
20131210|ALD|0|700|P
20131210|ALDW|5267|16203|P
20131210|ALE|4700|13318|P
20131210|ALEX|11685|23410|P
20131210|ALFA|200|900|P
20131210|ALG|500|900|P
20131210|ALGN|19287|30983|P
20131210|ALGT|2300|8569|P
20131210|ALIM|300|1800|P
20131210|ALJ|31797|44916|P
20131210|ALK|62415|100016|P
20131210|ALKS|43877|74321|P
20131210|ALL|44943|79075|P
20131210|ALL-A|200|200|P
20131210|ALL-B|100|100|P
20131210|ALL-C|0|200|P
20131210|ALLE|37830|172414|P
20131210|ALLT|4847|13044|P
20131210|ALLY-A|0|100|P
20131210|ALLY-B|1100|1100|P
20131210|ALN|0|100|P
20131210|ALNY|37380|53411|P
20131210|ALOG|15700|30798|P
20131210|ALOT|400|400|P
20131210|ALR|9981|27002|P
20131210|ALSK|29290|35901|P
20131210|ALSN|10364|29442|P
20131210|ALTI|0|100|P
20131210|ALTR|132831|318779|P
20131210|ALTV|2200|6041|P
20131210|ALU|435670|1180200|P
20131210|ALV|23359|27569|P
20131210|ALVR|1100|3600|P
20131210|ALX|100|100|P
20131210|ALXA|2100|4500|P
20131210|ALXN|51301|94520|P
20131210|AMAG|2100|3900|P
20131210|AMAP|22800|70451|P
20131210|AMAT|536660|825347|P
20131210|AMBA|28790|62144|P
20131210|AMBC|33218|72752|P
20131210|AMBCW|100|300|P
20131210|AMBI|7831|18331|P
20131210|AMBT|400|400|P
20131210|AMCC|22421|30558|P
20131210|AMCF|400|400|P
20131210|AMCN|1900|9600|P
20131210|AMCO|0|100|P
20131210|AMCX|89134|156243|P
20131210|AMD|762339|1426469|P
20131210|AME|56808|119036|P
20131210|AMED|27856|40977|P
20131210|AMG|12807|22421|P
20131210|AMGN|83810|279577|P
20131210|AMH|27742|41142|P
20131210|AMIC|0|300|P
20131210|AMID|1100|2100|P
20131210|AMJ|13210|66591|P
20131210|AMKR|31334|60166|P
20131210|AMLP|240735|307614|P
20131210|AMNB|200|800|P
20131210|AMOT|200|200|P
20131210|AMOV|0|3500|P
20131210|AMP|74849|133121|P
20131210|AMPE|25526|34371|P
20131210|AMRB|200|300|P
20131210|AMRC|3189|5659|P
20131210|AMRE|4200|5733|P
20131210|AMRI|19135|48910|P
20131210|AMRN|44921|195623|P
20131210|AMRS|5153|5153|P
20131210|AMS|0|100|P
20131210|AMSC|42944|108475|P
20131210|AMSF|4500|9500|P
20131210|AMSG|4774|7374|P
20131210|AMSWA|2578|3778|P
20131210|AMT|75545|120814|P
20131210|AMTD|57154|108154|P
20131210|AMTG|11317|21597|P
20131210|AMTG-A|0|3080|P
20131210|AMU|635|1185|P
20131210|AMWD|10738|20819|P
20131210|AMX|97544|280122|P
20131210|AMZG|1100|13792|P
20131210|AMZN|115119|261626|P
20131210|AN|44797|125547|P
20131210|ANAC|12448|22277|P
20131210|ANAD|3704|7037|P
20131210|ANAT|0|100|P
20131210|ANCI|100|100|P
20131210|ANCX|300|795|P
20131210|ANDA|100|100|P
20131210|ANDAW|0|1200|P
20131210|ANDE|4747|7830|P
20131210|ANEN|400|400|P
20131210|ANF|72313|133245|P
20131210|ANFI|3900|6959|P
20131210|ANGI|92884|128051|P
20131210|ANGL|0|200|P
20131210|ANGO|3664|15810|P
20131210|ANH|32796|88313|P
20131210|ANH-A|0|100|P
20131210|ANIK|13412|29212|P
20131210|ANIP|1200|2300|P
20131210|ANN|96736|146691|P
20131210|ANR|485688|1193094|P
20131210|ANSS|10700|21625|P
20131210|ANTH|500|500|P
20131210|ANV|235677|384642|P
20131210|ANW|75804|86728|P
20131210|AOA|211|840|P
20131210|AOD|5800|10151|P
20131210|AOI|2699|8979|P
20131210|AOK|800|900|P
20131210|AOL|49096|125026|P
20131210|AOM|4222|4222|P
20131210|AON|44748|77177|P
20131210|AOR|200|315|P
20131210|AOS|11006|25051|P
20131210|AOSL|200|3140|P
20131210|AP|400|2110|P
20131210|APA|86998|215612|P
20131210|APAGF|0|8883|P
20131210|APAM|2700|7200|P
20131210|APC|116950|281482|P
20131210|APD|27237|64317|P
20131210|APEI|4400|8200|P
20131210|APF|200|1402|P
20131210|APFC|4372|10172|P
20131210|APH|15902|24633|P
20131210|API|0|1100|P
20131210|APL|7050|24197|P
20131210|APO|30934|64465|P
20131210|APOG|23067|26467|P
20131210|APOL|46918|177073|P
20131210|APP|13491|18889|P
20131210|APPY|1214|2514|P
20131210|APRI|3847|6943|P
20131210|APT|200|1100|P
20131210|APTS|4106|5406|P
20131210|APU|543|1743|P
20131210|APWC|4700|19995|P
20131210|AR|139418|220064|P
20131210|ARAY|60643|92437|P
20131210|ARC|1700|12204|P
20131210|ARCC|579584|1881779|P
20131210|ARCI|500|1100|P
20131210|ARCO|30940|60384|P
20131210|ARCP|137254|173947|P
20131210|ARCW|5820|15920|P
20131210|ARCX|500|2300|P
20131210|ARDC|0|225|P
20131210|ARE|27774|47655|P
20131210|AREX|44144|69301|P
20131210|ARG|20136|26632|P
20131210|ARGT|2800|2800|P
20131210|ARH-C|0|100|P
20131210|ARI|8113|13578|P
20131210|ARIA|681328|1109118|P
20131210|ARII|7552|10952|P
20131210|ARLP|8661|11859|P
20131210|ARMF|0|2699|P
20131210|ARMH|96062|151139|P
20131210|ARN|600|2300|P
20131210|ARNA|100531|167494|P
20131210|ARO|94096|131119|P
20131210|AROW|100|100|P
20131210|ARP|42022|54913|P
20131210|ARPI|3900|12683|P
20131210|ARQL|7043|9043|P
20131210|ARR|185384|338300|P
20131210|ARRS|66749|112254|P
20131210|ARRY|24017|54577|P
20131210|ARSD|3111|7837|P
20131210|ARTC|6400|10717|P
20131210|ARTNA|400|912|P
20131210|ARTX|3500|11980|P
20131210|ARU|100|1400|P
20131210|ARUN|140524|186813|P
20131210|ARW|45770|67206|P
20131210|ARWR|7800|26138|P
20131210|ARX|204|1311|P
20131210|ASA|5423|23948|P
20131210|ASBB|500|500|P
20131210|ASBC|28450|47531|P
20131210|ASC|5850|7438|P
20131210|ASCMA|1300|2900|P
20131210|ASEA|1010|2142|P
20131210|ASEI|100|600|P
20131210|ASFI|0|200|P
20131210|ASG|8780|14880|P
20131210|ASGN|8759|18121|P
20131210|ASH|22830|47985|P
20131210|ASHR|20370|51746|P
20131210|ASIA|7896|80500|P
20131210|ASM|1300|7400|P
20131210|ASML|71243|114316|P
20131210|ASNA|35241|79541|P
20131210|ASP|0|100|P
20131210|ASPS|15175|18675|P
20131210|ASR|2300|3300|P
20131210|ASRV|0|5854|P
20131210|ASTC|8170|29782|P
20131210|ASTE|4005|5905|P
20131210|ASTI|10800|39300|P
20131210|ASTM|0|2335|P
20131210|ASUR|100|100|P
20131210|ASX|31034|63389|P
20131210|ASYS|200|400|P
20131210|AT|25195|32206|P
20131210|ATAX|0|4110|P
20131210|ATE|200|300|P
20131210|ATEA|0|320|P
20131210|ATEC|2100|10007|P
20131210|ATHL|3702|8203|P
20131210|ATHN|40465|52001|P
20131210|ATHX|6700|16700|P
20131210|ATI|32685|54168|P
20131210|ATK|6200|10600|P
20131210|ATL|0|400|P
20131210|ATLC|0|600|P
20131210|ATLO|100|200|P
20131210|ATLS|8682|31436|P
20131210|ATMI|3100|10600|P
20131210|ATML|97552|302560|P
20131210|ATMP|3222|3222|P
20131210|ATNI|400|1400|P
20131210|ATNY|1700|3571|P
20131210|ATO|27536|34731|P
20131210|ATOS|2200|5601|P
20131210|ATR|11170|17070|P
20131210|ATRC|1900|3200|P
20131210|ATRM|800|5500|P
20131210|ATRO|5200|9591|P
20131210|ATRS|26648|45377|P
20131210|ATSG|4000|8459|P
20131210|ATTU|2200|6682|P
20131210|ATU|11297|25216|P
20131210|ATV|1800|4300|P
20131210|ATVI|217446|332085|P
20131210|ATW|42113|88984|P
20131210|ATX|300|553|P
20131210|AU|167107|343105|P
20131210|AUD|200|3400|P
20131210|AUDC|4000|7200|P
20131210|AUMN|2200|22475|P
20131210|AUNZ|964|3522|P
20131210|AUO|20372|29974|P
20131210|AUQ|122785|174478|P
20131210|AUSE|0|100|P
20131210|AUXL|47041|91433|P
20131210|AUY|191942|287552|P
20131210|AV|2507|4307|P
20131210|AVA|7009|12085|P
20131210|AVAV|1400|6010|P
20131210|AVB|56546|111204|P
20131210|AVD|6007|18853|P
20131210|AVEO|4700|8800|P
20131210|AVG|17685|57812|P
20131210|AVGO|52152|135205|P
20131210|AVH|200|1400|P
20131210|AVHI|500|1100|P
20131210|AVID|4000|13028|P
20131210|AVIV|8900|20231|P
20131210|AVK|300|2200|P
20131210|AVL|9150|42684|P
20131210|AVNR|55701|72870|P
20131210|AVNW|800|17630|P
20131210|AVP|87153|157948|P
20131210|AVT|39600|73997|P
20131210|AVV|0|1200|P
20131210|AVX|1100|3305|P
20131210|AVY|43167|76879|P
20131210|AWAY|109134|153528|P
20131210|AWC|15039|16439|P
20131210|AWF|2200|6079|P
20131210|AWH|7195|14418|P
20131210|AWI|19989|47387|P
20131210|AWK|21801|52551|P
20131210|AWP|3200|17487|P
20131210|AWR|7925|14475|P
20131210|AWRE|100|12900|P
20131210|AXAS|45815|74835|P
20131210|AXDX|1000|3300|P
20131210|AXE|6828|12706|P
20131210|AXGN|300|800|P
20131210|AXIT|168|168|P
20131210|AXJL|257|257|P
20131210|AXL|37366|57716|P
20131210|AXLL|40157|85841|P
20131210|AXP|75492|125328|P
20131210|AXR|200|500|P
20131210|AXS|21555|35756|P
20131210|AXS-C|0|300|P
20131210|AXTI|100|2700|P
20131210|AXU|12879|45332|P
20131210|AXX|0|200|P
20131210|AYI|9885|18027|P
20131210|AYN|0|4000|P
20131210|AYR|5388|10908|P
20131210|AYT|0|1200|P
20131210|AZC|1900|28200|P
20131210|AZIA|100|200|P
20131210|AZN|35210|89840|P
20131210|AZO|50734|73675|P
20131210|AZPN|10100|20500|P
20131210|AZZ|6292|8985|P
20131210|B|14452|24858|P
20131210|BA|228731|348930|P
20131210|BAA|31750|54635|P
20131210|BAB|11634|45515|P
20131210|BABS|550|1650|P
20131210|BABY|6294|15940|P
20131210|BABZ|200|300|P
20131210|BAC|2457256|3390797|P
20131210|BAC+A|0|5839|P
20131210|BAC+B|4200|9400|P
20131210|BAC-E|0|775|P
20131210|BAC-I|1100|1600|P
20131210|BAF|1600|5600|P
20131210|BAGL|1558|10551|P
20131210|BAGR|0|600|P
20131210|BAH|6424|24792|P
20131210|BAK|7133|37695|P
20131210|BAL|250|2235|P
20131210|BALT|26760|73994|P
