Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20201104|A|0|28191|51822|P
20201104|AA|2146|106623|273628|P
20201104|AAAU|1591|172297|178730|P
20201104|AACG|0|0|100|P
20201104|AACQ|60|701|801|P
20201104|AACQU|0|810|10308|P
20201104|AACQW|0|6315|6715|P
20201104|AADR|0|100|1778|P
20201104|AAIC|737|9329|14560|P
20201104|AAIC-B|0|100|100|P
20201104|AAL|4398|2291237|3367681|P
20201104|AAMC|0|152|372|P
20201104|AAME|0|82|482|P
20201104|AAN|0|4556|11768|P
20201104|AAOI|0|32895|50370|P
20201104|AAON|303|6588|13181|P
20201104|AAP|0|24040|40167|P
20201104|AAPL|46205|4727117|10235194|P
20201104|AAT|0|8961|14600|P
20201104|AAU|1132|30383|43349|P
20201104|AAWW|0|14008|32165|P
20201104|AAXJ|100|290982|356669|P
20201104|AAXN|22|12149|25155|P
20201104|AB|0|32256|41765|P
20201104|ABB|3845|111487|196541|P
20201104|ABBV|2411|571779|1123635|P
20201104|ABC|0|55558|75561|P
20201104|ABCB|56|40835|57372|P
20201104|ABCM|0|7678|13506|P
20201104|ABEO|0|49928|75840|P
20201104|ABEQ|0|10|410|P
20201104|ABEV|0|692001|984373|P
20201104|ABG|0|3043|3638|P
20201104|ABIO|925|29256|32431|P
20201104|ABM|0|7936|10048|P
20201104|ABMD|0|19746|22232|P
20201104|ABR|0|17533|31417|P
20201104|ABR-C|0|200|619|P
20201104|ABST|0|9293|9293|P
20201104|ABT|1500|227817|291140|P
20201104|ABTX|0|1371|1890|P
20201104|ABUS|2500|34985|82993|P
20201104|AC|0|8|109|P
20201104|ACA|0|13768|18137|P
20201104|ACACU|0|50|1619|P
20201104|ACAD|147|51672|130987|P
20201104|ACAM|0|200|2034|P
20201104|ACAMU|0|0|100|P
20201104|ACB|102196|523454|796177|P
20201104|ACBI|0|7537|16641|P
20201104|ACC|0|12579|20432|P
20201104|ACCD|50|9973|25526|P
20201104|ACCO|0|5093|10494|P
20201104|ACEL|0|4371|11556|P
20201104|ACER|0|2028|7857|P
20201104|ACES|0|9540|17651|P
20201104|ACET|0|949|4321|P
20201104|ACEV|0|0|5102|P
20201104|ACEVU|0|0|404|P
20201104|ACGL|0|96268|171508|P
20201104|ACGLO|0|1279|1485|P
20201104|ACGLP|0|165|469|P
20201104|ACH|100|431|3027|P
20201104|ACHC|0|14798|28132|P
20201104|ACHV|0|4402|4822|P
20201104|ACI|3679|125862|198887|P
20201104|ACIA|0|20112|61070|P
20201104|ACIC.U|0|0|1000|P
20201104|ACIO|0|6396|9197|P
20201104|ACIU|600|81772|126772|P
20201104|ACIW|0|22850|25811|P
20201104|ACLS|0|4804|13077|P
20201104|ACM|0|115656|180977|P
20201104|ACMR|200|20967|48741|P
20201104|ACN|1|78219|94076|P
20201104|ACNB|0|72|172|P
20201104|ACND|0|100|100|P
20201104|ACND+|0|0|100|P
20201104|ACND.U|0|0|8|P
20201104|ACOR|127461|153060|254305|P
20201104|ACP|0|1050|3365|P
20201104|ACRE|0|1539|2846|P
20201104|ACRS|100|8155|19812|P
20201104|ACRX|601|30607|51066|P
20201104|ACSG|0|0|182|P
20201104|ACST|15648|53117|70340|P
20201104|ACTG|0|1932|6079|P
20201104|ACTV|0|300|6138|P
20201104|ACU|0|212|1283|P
20201104|ACV|0|1799|2299|P
20201104|ACVF|0|400|1498|P
20201104|ACWF|0|200|1890|P
20201104|ACWI|0|1339550|1505964|P
20201104|ACWV|0|4713|9996|P
20201104|ACWX|1200|168965|254108|P
20201104|ACY|0|100|100|P
20201104|ADAP|200|62469|79030|P
20201104|ADBE|414|187303|340310|P
20201104|ADC|200|5250|12832|P
20201104|ADCT|0|3869|14074|P
20201104|ADES|0|630|1127|P
20201104|ADI|117|122653|215537|P
20201104|ADIL|500|1550|3489|P
20201104|ADM|84|51004|129244|P
20201104|ADMA|1197|52463|131122|P
20201104|ADME|0|2800|2900|P
20201104|ADMP|5237|68466|93850|P
20201104|ADMS|0|9183|13595|P
20201104|ADNT|1|9975|19308|P
20201104|ADP|6|81913|142982|P
20201104|ADPT|0|12613|35598|P
20201104|ADRE|0|1206|1677|P
20201104|ADS|2|20710|28639|P
20201104|ADSK|407|64650|207272|P
20201104|ADT|0|70256|159556|P
20201104|ADTN|0|19018|31882|P
20201104|ADTX|600|3048|4585|P
20201104|ADUS|0|6115|10804|P
20201104|ADV|209|1382|5312|P
20201104|ADVM|0|31936|62764|P
20201104|ADVWW|197|297|899|P
20201104|ADX|0|13347|16326|P
20201104|ADXS|675|8336|36521|P
20201104|AE|0|44|154|P
20201104|AEB|25|1798|1798|P
20201104|AEE|0|58595|76581|P
20201104|AEF|0|2462|4091|P
20201104|AEFC|0|2651|5358|P
20201104|AEG|12844|145707|151548|P
20201104|AEGN|0|2421|5117|P
20201104|AEHL|3902|14549|47456|P
20201104|AEHR|0|9310|10012|P
20201104|AEIS|0|16363|18904|P
20201104|AEL|0|16737|36701|P
20201104|AEL-A|0|1089|1089|P
20201104|AEL-B|0|300|1440|P
20201104|AEM|245|34656|54014|P
20201104|AEMD|0|6959|9938|P
20201104|AEO|0|109812|181803|P
20201104|AEP|0|66244|185641|P
20201104|AEPPL|0|1821|4483|P
20201104|AEPPZ|0|80|850|P
20201104|AER|0|18680|38667|P
20201104|AERI|200|22430|40636|P
20201104|AES|0|93186|315517|P
20201104|AESE|1550|4679|12609|P
20201104|AEY|0|57|305|P
20201104|AEYE|0|3264|5327|P
20201104|AEZS|500|9935|14645|P
20201104|AFB|0|100|885|P
20201104|AFC|0|1158|1858|P
20201104|AFG|0|42763|61930|P
20201104|AFGC|0|56|56|P
20201104|AFGD|0|0|112|P
20201104|AFGE|0|460|1744|P
20201104|AFGH|499|599|599|P
20201104|AFI|0|18292|47911|P
20201104|AFIB|0|10574|18049|P
20201104|AFIN|203|9691|13570|P
20201104|AFINP|0|161|471|P
20201104|AFK|0|1|1369|P
20201104|AFL|400|215185|419684|P
20201104|AFLG|0|0|294|P
20201104|AFMC|0|371|371|P
20201104|AFMD|200|67922|201074|P
