Date|Symbol|Short Volume|Total Volume|Market
20110602|A|124298|294185|P
20110602|AA|883959|1476029|P
20110602|AA-|300|300|P
20110602|AAC|2200|2200|P
20110602|AACC|15100|19800|P
20110602|AAME|0|100|P
20110602|AAN|22289|55576|P
20110602|AAON|5100|7300|P
20110602|AAP|154434|221005|P
20110602|AAPL|658735|1909896|P
20110602|AAT|5700|16697|P
20110602|AATI|31438|70800|P
20110602|AAU|12351|22321|P
20110602|AAV|28250|66065|P
20110602|AAWW|13794|23074|P
20110602|AAXJ|13546|32154|P
20110602|AB|8000|42760|P
20110602|ABAT|29541|74031|P
20110602|ABAX|7380|18344|P
20110602|ABB|137160|271381|P
20110602|ABBC|1300|5900|P
20110602|ABC|78350|164361|P
20110602|ABCB|5242|9324|P
20110602|ABCD|1026|11519|P
20110602|ABCO|1737|3337|P
20110602|ABCW|0|400|P
20110602|ABD|19134|29334|P
20110602|ABFS|15300|25600|P
20110602|ABG|51680|58980|P
20110602|ABH|21366|42766|P
20110602|ABIO|12385|70364|P
20110602|ABM|15865|44967|P
20110602|ABMD|9900|25530|P
20110602|ABR|1200|6100|P
20110602|ABT|267038|566973|P
20110602|ABTL|4500|11700|P
20110602|ABV|78584|188166|P
20110602|ABV.C|0|900|P
20110602|ABVT|8468|21647|P
20110602|ABX|1011020|1796858|P
20110602|ACAD|12600|23900|P
20110602|ACAS|317165|517215|P
20110602|ACAT|4003|6670|P
20110602|ACC|38755|61172|P
20110602|ACCL|7520|15720|P
20110602|ACE|105205|160662|P
20110602|ACET|8383|17819|P
20110602|ACFC|100|503|P
20110602|ACFN|200|11400|P
20110602|ACG|17230|23903|P
20110602|ACGL|38417|63021|P
20110602|ACH|33305|54178|P
20110602|ACHN|51759|78654|P
20110602|ACI|1850354|2595217|P
20110602|ACIW|4200|10900|P
20110602|ACK|695|4945|P
20110602|ACLS|21888|39998|P
20110602|ACM|47266|126912|P
20110602|ACMR|200|500|P
20110602|ACN|80514|148985|P
20110602|ACNB|100|100|P
20110602|ACO|7600|18500|P
20110602|ACOM|75403|134558|P
20110602|ACOR|34990|67424|P
20110602|ACPW|17100|38900|P
20110602|ACRX|100|3100|P
20110602|ACTG|32159|68495|P
20110602|ACTS|1688|3288|P
20110602|ACTV|3000|12682|P
20110602|ACUR|5100|9703|P
20110602|ACW|20980|41178|P
20110602|ACWI|118272|131772|P
20110602|ACWX|6566|41122|P
20110602|ACXM|32677|74225|P
20110602|ACY|0|100|P
20110602|ADAT|22153|67883|P
20110602|ADBE|423352|757357|P
20110602|ADC|7100|11243|P
20110602|ADEP|300|800|P
20110602|ADES|2300|4400|P
20110602|ADGE|1985|7185|P
