Date|Symbol|Short Volume|Total Volume|Market
20160321|A|54034|118651|P
20160321|AA|664839|866152|P
20160321|AA-B|0|740|P
20160321|AAAP|2900|4200|P
20160321|AAC|13966|30724|P
20160321|AAL|280387|426939|P
20160321|AAMC|100|300|P
20160321|AAME|600|1500|P
20160321|AAN|33871|55364|P
20160321|AAOI|9626|15126|P
20160321|AAON|12560|15657|P
20160321|AAP|27995|47891|P
20160321|AAPL|2086477|3480499|P
20160321|AAT|4245|7841|P
20160321|AAU|1946|2462|P
20160321|AAV|4000|5300|P
20160321|AAVL|11100|15500|P
20160321|AAWW|14429|22230|P
20160321|AAXJ|32050|48140|P
20160321|AB|6770|9670|P
20160321|ABAX|2412|4812|P
20160321|ABB|175782|225681|P
20160321|ABBV|142885|349417|P
20160321|ABC|54529|132899|P
20160321|ABCB|6516|7016|P
20160321|ABCD|1060|1660|P
20160321|ABCO|28027|54996|P
20160321|ABCW|4012|14311|P
20160321|ABDC|4798|6568|P
20160321|ABE|100|200|P
20160321|ABEO|300|600|P
20160321|ABEOW|800|900|P
20160321|ABEV|1059859|1661080|P
20160321|ABG|59150|71308|P
20160321|ABGB|0|1000|P
20160321|ABIL|100|770|P
20160321|ABIO|1000|1150|P
20160321|ABM|8100|18214|P
20160321|ABMD|18942|28642|P
20160321|ABR|2200|4100|P
20160321|ABT|158187|222725|P
20160321|ABTL|6160|17854|P
20160321|ABTX|1200|2300|P
20160321|ABUS|4074|13372|P
20160321|ABX|659821|907252|P
20160321|ABY|5400|15379|P
20160321|AC|100|100|P
20160321|ACAD|216287|282275|P
20160321|ACAS|259025|391155|P
20160321|ACAT|13930|23494|P
20160321|ACBI|300|800|P
20160321|ACC|39241|61599|P
20160321|ACCO|11627|20935|P
20160321|ACET|2929|4229|P
20160321|ACG|2565|4665|P
20160321|ACGL|6875|10036|P
20160321|ACH|3646|5954|P
20160321|ACHC|32277|83814|P
20160321|ACHN|75337|118977|P
20160321|ACIM|0|2200|P
20160321|ACIW|13833|19134|P
20160321|ACLS|3507|12063|P
20160321|ACM|23783|29698|P
20160321|ACN|135041|252891|P
