Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20201216|A|299|33099|60864|P
20201216|AA|506|71204|163621|P
20201216|AAA|0|0|40|P
20201216|AAAU|0|72260|144462|P
20201216|AACQ|527|2295|14542|P
20201216|AACQW|7675|7675|9285|P
20201216|AADR|0|0|142|P
20201216|AAIC|250|3483|7049|P
20201216|AAL|55378|1607514|2768234|P
20201216|AAME|0|0|173|P
20201216|AAN|0|8521|32127|P
20201216|AAOI|3|7247|13841|P
20201216|AAON|0|3183|5091|P
20201216|AAP|0|55660|79967|P
20201216|AAPL|31570|2813567|4700387|P
20201216|AAT|0|3635|6932|P
20201216|AAU|1800|24980|83267|P
20201216|AAWW|0|5997|10704|P
20201216|AAXJ|0|71812|96122|P
20201216|AAXN|0|18400|27027|P
20201216|AB|0|26126|31270|P
20201216|ABB|500|47104|79310|P
20201216|ABBV|2579|296611|601913|P
20201216|ABC|0|13407|28300|P
20201216|ABCB|0|12114|25800|P
20201216|ABCL|13589|55311|83438|P
20201216|ABCM|0|5511|13534|P
20201216|ABEO|2900|84506|123129|P
20201216|ABEQ|0|100|100|P
20201216|ABEV|0|943279|1289233|P
20201216|ABG|0|3023|4565|P
20201216|ABIO|0|2954|11803|P
20201216|ABM|0|3463|6462|P
20201216|ABMD|1003|11071|16612|P
20201216|ABNB|74581|757654|1198722|P
20201216|ABR|200|12134|25185|P
20201216|ABST|232|2009|3240|P
20201216|ABT|119|64942|189162|P
20201216|ABTX|0|1339|6730|P
20201216|ABUS|25467|84245|166984|P
20201216|AC|0|17|255|P
20201216|ACA|0|2843|4403|P
20201216|ACACU|0|114|1244|P
20201216|ACAD|1|24997|82009|P
20201216|ACAM|0|2900|30749|P
20201216|ACAMW|0|200|4162|P
20201216|ACB|43387|418678|764210|P
20201216|ACBI|0|1324|3471|P
20201216|ACC|0|10760|21935|P
20201216|ACCD|332|23890|35340|P
20201216|ACCO|0|8527|16149|P
20201216|ACEL|0|6882|14890|P
20201216|ACER|0|1527|9736|P
20201216|ACES|0|5214|7112|P
20201216|ACET|0|605|2825|P
20201216|ACEV|0|107|107|P
20201216|ACEVU|0|8425|9925|P
