Date|Symbol|Short Volume|Total Volume|Market
20121009|A|179477|328814|P
20121009|AA|2837466|4396904|P
20121009|AACC|400|900|P
20121009|AAME|200|400|P
20121009|AAN|16496|28136|P
20121009|AAON|1100|2400|P
20121009|AAP|54297|81279|P
20121009|AAPL|1994256|4946825|P
20121009|AAT|3006|5812|P
20121009|AAU|6400|7700|P
20121009|AAV|8900|16472|P
20121009|AAWW|62084|115146|P
20121009|AAXJ|21056|64077|P
20121009|AB|8409|38974|P
20121009|ABAX|6100|11500|P
20121009|ABB|64616|186811|P
20121009|ABC|111552|177315|P
20121009|ABCB|640|940|P
20121009|ABCO|3100|4600|P
20121009|ABCS|0|1600|P
20121009|ABFS|79006|149298|P
20121009|ABG|22100|40604|P
20121009|ABIO|23798|27898|P
20121009|ABM|17898|46761|P
20121009|ABMD|20532|46117|P
20121009|ABR|5100|24901|P
20121009|ABT|243777|494206|P
20121009|ABV|95197|226496|P
20121009|ABV.C|800|5299|P
20121009|ABW-B|175|475|P
20121009|ABX|272111|690757|P
20121009|ACAD|26714|58984|P
20121009|ACAS|115211|204813|P
20121009|ACAT|11993|19410|P
20121009|ACC|18673|41219|P
20121009|ACCL|7686|12586|P
20121009|ACCO|23704|55307|P
20121009|ACCU|4200|4200|P
20121009|ACE|44566|98938|P
20121009|ACET|2610|15147|P
20121009|ACFN|13409|14209|P
20121009|ACG|3363|28859|P
20121009|ACGL|15186|28302|P
20121009|ACH|5624|16391|P
20121009|ACHC|5600|9600|P
20121009|ACHN|67344|160916|P
20121009|ACI|1023033|1941600|P
20121009|ACIW|10121|18001|P
20121009|ACLS|8600|11700|P
20121009|ACM|36311|72500|P
20121009|ACMP|13487|18587|P
20121009|ACN|312162|497481|P
20121009|ACO|2709|11307|P
20121009|ACOM|32969|82740|P
20121009|ACOR|42724|152214|P
20121009|ACP|3252|13827|P
20121009|ACPW|5900|48400|P
20121009|ACRE|5700|8072|P
20121009|ACTG|98547|248369|P
20121009|ACTS|1100|1500|P
20121009|ACTV|70663|101608|P
20121009|ACU|400|800|P
20121009|ACUR|100|969|P
20121009|ACW|4200|12661|P
20121009|ACWI|82823|423873|P
20121009|ACWV|500|6291|P
20121009|ACWX|12432|81747|P
20121009|ACXM|6000|23157|P
20121009|ADAT|0|200|P
20121009|ADBE|303474|463861|P
20121009|ADC|500|1200|P
20121009|ADEP|0|900|P
20121009|ADES|600|1300|P
20121009|ADGE|5060|15118|P
20121009|ADI|112751|166748|P
20121009|ADK|500|1300|P
20121009|ADM|251654|325590|P
20121009|ADNC|15755|22042|P
20121009|ADP|109108|203625|P
20121009|ADRD|0|3114|P
20121009|ADRE|434|32021|P
20121009|ADS|33297|47176|P
20121009|ADSK|257370|481880|P
20121009|ADT|69110|347489|P
20121009|ADTN|118574|212180|P
20121009|ADUS|0|900|P
20121009|ADVS|7100|14100|P
20121009|ADX|700|3138|P
20121009|ADY|2400|6507|P
20121009|AE|100|1500|P
20121009|AEB|509|1018|P
20121009|AEC|16351|28508|P
20121009|AED|100|1043|P
20121009|AEE|26991|81941|P
20121009|AEF|800|1717|P
20121009|AEG|25590|43842|P
20121009|AEGN|6195|8395|P
20121009|AEGR|7935|11735|P
20121009|AEH|3642|6454|P
20121009|AEIS|8800|15800|P
20121009|AEK|418|818|P
20121009|AEL|23716|44859|P
20121009|AEM|107015|183303|P
20121009|AEO|179135|378285|P
20121009|AEP|82268|126675|P
20121009|AEP-A|600|1054|P
20121009|AEPI|300|1000|P
20121009|AER|8212|14062|P
20121009|AERL|1200|4700|P
20121009|AES|65082|258603|P
20121009|AET|367920|598988|P
20121009|AETI|200|200|P
20121009|AEV|500|600|P
20121009|AEY|100|100|P
20121009|AEZS|10683|24904|P
20121009|AF|19850|48350|P
20121009|AFA|0|2000|P
20121009|AFAM|1900|3200|P
20121009|AFB|0|2600|P
20121009|AFC|100|200|P
20121009|AFCE|2500|4100|P
20121009|AFF|6026|6326|P
20121009|AFFX|69172|101620|P
20121009|AFFY|102272|144604|P
20121009|AFG|6000|21730|P
20121009|AFK|620|820|P
20121009|AFL|106607|174401|P
20121009|AFOP|0|130|P
20121009|AFQ|0|580|P
20121009|AFSD|5433|10035|P
20121009|AFSI|20017|51881|P
20121009|AFT|400|3100|P
20121009|AFW|0|2207|P
20121009|AG|53958|111054|P
20121009|AGA|2800|10400|P
20121009|AGC|4213|7113|P
20121009|AGCO|88865|115367|P
20121009|AGD|8800|21850|P
20121009|AGEN|1800|2700|P
20121009|AGF|0|2400|P
20121009|AGG|121281|193673|P
20121009|AGII|2800|3504|P
20121009|AGIIL|1106|5801|P
20121009|AGM|3258|29577|P
20121009|AGN|43421|160961|P
20121009|AGNC|401761|1166728|P
20121009|AGNCP|0|100|P
20121009|AGO|40044|116311|P
20121009|AGO-E|820|920|P
20121009|AGO-F|1113|7152|P
20121009|AGOL|100|100|P
20121009|AGP|7484|33338|P
20121009|AGQ|49801|158816|P
20121009|AGRO|21877|39277|P
20121009|AGU|39588|63014|P
20121009|AGX|2061|9568|P
20121009|AGYS|400|1300|P
20121009|AGZ|1548|6530|P
20121009|AH|19727|40020|P
20121009|AHC|848|9104|P
20121009|AHGP|700|800|P
20121009|AHL|3300|12859|P
20121009|AHL-A|100|800|P
20121009|AHL-B|200|600|P
20121009|AHPI|0|129|P
20121009|AHS|4484|28155|P
20121009|AHT|15983|32177|P
20121009|AHT-D|300|300|P
20121009|AI|5914|18014|P
20121009|AIA|100|578|P
20121009|AIG|2315828|3534507|P
20121009|AIG+|100|12638|P
20121009|AIMC|200|1700|P
20121009|AIN|3100|4200|P
20121009|AINV|60151|81351|P
20121009|AIQ|100|2500|P
20121009|AIR|4181|23900|P
20121009|AIRM|3689|6808|P
20121009|AIT|2100|23676|P
20121009|AIV|90727|228578|P
20121009|AIV-Z|667|867|P
20121009|AIXG|1100|4200|P
20121009|AIZ|49217|85194|P
20121009|AJG|5400|14193|P
20121009|AKAM|181950|286730|P
20121009|AKN|0|650|P
20121009|AKO.A|0|200|P
20121009|AKO.B|1700|2800|P
20121009|AKP|500|3082|P
20121009|AKR|14590|26069|P
20121009|AKRX|98184|154557|P
20121009|AKS|1261277|1924845|P
20121009|AL|7861|32854|P
20121009|ALB|57157|109832|P
20121009|ALC|4916|10055|P
20121009|ALCO|200|800|P
20121009|ALD|5523|11223|P
20121009|ALE|3568|18421|P
20121009|ALEX|4700|17926|P
20121009|ALFA|200|2400|P
20121009|ALG|526|1976|P
20121009|ALGN|48748|89268|P
20121009|ALGT|10709|13909|P
20121009|ALIM|5080|12080|P
20121009|ALJ|6900|23806|P
20121009|ALK|26628|71877|P
20121009|ALKS|45534|170376|P
20121009|ALL|282447|490948|P
20121009|ALLT|49464|146300|P
20121009|ALLY-A|2200|5260|P
20121009|ALLY-B|1303|2503|P
20121009|ALN|1100|2800|P
20121009|ALNC|1300|2855|P
20121009|ALNY|29238|37401|P
20121009|ALOG|1100|3600|P
20121009|ALOT|0|462|P
20121009|ALP-N|100|700|P
20121009|ALP-O|200|839|P
20121009|ALP-P|100|200|P
20121009|ALR|31615|64161|P
20121009|ALSK|93520|115806|P
20121009|ALSN|65996|80575|P
20121009|ALT|2805|5117|P
20121009|ALTE|4521|15321|P
20121009|ALTR|438954|1083101|P
20121009|ALU|218178|715067|P
20121009|ALUM|800|1800|P
20121009|ALV|51050|96593|P
20121009|ALVR|0|6200|P
20121009|ALXA|6219|23218|P
20121009|ALXN|52109|143543|P
20121009|AM|10866|23001|P
20121009|AMAG|7267|16807|P
20121009|AMAP|3400|6838|P
20121009|AMAT|948386|1427548|P
20121009|AMBO|12974|17475|P
20121009|AMCC|12203|46175|P
20121009|AMCN|4400|5500|P
20121009|AMCX|7799|22279|P
20121009|AMD|1293309|1933879|P
20121009|AME|49534|121747|P
20121009|AMED|24663|37484|P
20121009|AMG|20088|32507|P
20121009|AMGN|295377|527607|P
20121009|AMID|100|500|P
20121009|AMJ|129350|213396|P
20121009|AMKR|15499|38953|P
20121009|AMLP|129915|215626|P
20121009|AMNB|699|799|P
20121009|AMP|49829|92309|P
20121009|AMP-A|500|500|P
20121009|AMPE|9930|11330|P
20121009|AMPS|0|1400|P
20121009|AMRC|600|2826|P
20121009|AMRE|600|2000|P
20121009|AMRI|3440|4540|P
20121009|AMRN|127226|250452|P
20121009|AMRS|8485|16585|P
20121009|AMS|0|100|P
20121009|AMSC|3723|10415|P
20121009|AMSF|1400|2800|P
20121009|AMSG|4500|11900|P
20121009|AMSWA|800|4700|P
20121009|AMT|71686|208905|P
20121009|AMTD|185892|357268|P
20121009|AMTG|22170|64148|P
20121009|AMTG-A|100|2300|P
20121009|AMU|0|912|P
20121009|AMWD|1398|3898|P
20121009|AMX|451733|778545|P
20121009|AMZN|275737|506154|P
20121009|AN|71109|78789|P
20121009|ANAC|5600|14600|P
20121009|ANAD|12749|23782|P
20121009|ANCX|200|300|P
20121009|AND|0|138|P
20121009|ANDE|2100|4500|P
20121009|ANEN|2000|4600|P
20121009|ANF|144613|238407|P
20121009|ANGI|5000|8014|P
20121009|ANGL|1700|2600|P
20121009|ANGO|24250|49614|P
20121009|ANH|98464|159993|P
20121009|ANH-A|100|100|P
20121009|ANIK|2100|6242|P
20121009|ANN|54531|175507|P
20121009|ANNB|1000|1254|P
20121009|ANR|1461917|2738347|P
20121009|ANSS|28444|38363|P
20121009|ANTH|29600|39795|P
20121009|ANV|39406|122770|P
20121009|ANW|1000|3700|P
20121009|ANX|1600|21781|P
20121009|AOA|200|2277|P
20121009|AOD|26839|71286|P
20121009|AOI|4492|10392|P
20121009|AOK|100|566|P
20121009|AOL|94313|198554|P
20121009|AOM|300|1400|P
20121009|AON|29704|55850|P
20121009|AONE|140267|297934|P
20121009|AOR|0|240|P
20121009|AOS|15860|21331|P
20121009|AOSL|2000|2400|P
20121009|AP|1448|2500|P
20121009|APA|109704|377579|P
20121009|APA-D|1863|2473|P
20121009|APAGF|700|3368|P
20121009|APB|0|1600|P
20121009|APC|97913|270493|P
20121009|APD|29986|51778|P
20121009|APEI|3100|4200|P
20121009|APF|1101|3457|P
20121009|APFC|300|960|P
20121009|APH|73125|125642|P
20121009|APKT|238675|335303|P
20121009|APL|11976|24299|P
20121009|APO|47514|132344|P
20121009|APOG|2400|6003|P
20121009|APOL|159933|227225|P
20121009|APP|3100|8801|P
20121009|APPY|24711|43158|P
20121009|APRI|3000|8355|P
20121009|APT|0|600|P
20121009|APTS|200|500|P
20121009|APU|11742|14716|P
20121009|APWC|800|800|P
20121009|AQ|200|1200|P
20121009|AQQ|0|300|P
20121009|ARAY|23155|32355|P
20121009|ARB|5325|11642|P
20121009|ARC|300|7300|P
20121009|ARCC|63292|129416|P
20121009|ARCO|47995|80610|P
20121009|ARCP|6326|26290|P
20121009|ARCT|84645|153313|P
20121009|ARE|8369|15412|P
20121009|ARE-E|3000|3000|P
20121009|AREX|8111|20594|P
20121009|ARG|12800|35484|P
20121009|ARGT|0|1123|P
20121009|ARH-C|400|984|P
20121009|ARI|9069|43758|P
20121009|ARI-A|100|100|P
20121009|ARIA|97751|285378|P
20121009|ARII|5400|7300|P
20121009|ARK|0|1900|P
20121009|ARKR|0|200|P
20121009|ARL|182|182|P
20121009|ARLP|1974|4974|P
20121009|ARMH|90282|121185|P
20121009|ARNA|388105|665998|P
20121009|ARO|113467|199518|P
20121009|AROW|800|900|P
20121009|ARP|1000|5400|P
20121009|ARQL|26940|69040|P
20121009|ARR|494128|607455|P
20121009|ARR-A|400|400|P
20121009|ARRS|31870|104610|P
20121009|ARRY|33397|105345|P
20121009|ARSD|1424|1624|P
20121009|ART|1800|7545|P
20121009|ARTC|4300|12830|P
20121009|ARTNA|220|320|P
20121009|ARTX|0|283|P
20121009|ARU|6000|34330|P
20121009|ARUN|200014|298830|P
20121009|ARW|74802|119890|P
20121009|ARX|2400|10646|P
20121009|ARY|1500|1601|P
20121009|ASA|1700|4000|P
20121009|ASBB|0|400|P
20121009|ASBC|36561|83452|P
20121009|ASBCW|0|300|P
20121009|ASBI|1551|1551|P
20121009|ASCA|8721|14221|P
20121009|ASCMA|800|7300|P
20121009|ASEA|4284|4284|P
20121009|ASEI|990|2594|P
20121009|ASFI|1400|3100|P
20121009|ASG|0|1631|P
20121009|ASGN|8285|19604|P
20121009|ASH|50298|105557|P
20121009|ASI|1500|2200|P
20121009|ASIA|5338|15248|P
20121009|ASM|1300|2500|P
20121009|ASMI|2000|4300|P
20121009|ASML|71409|190110|P
20121009|ASNA|125041|243484|P
20121009|ASP|1800|2150|P
20121009|ASPS|8603|17345|P
20121009|ASR|1200|2200|P
20121009|ASRV|0|1847|P
20121009|ASTC|0|2100|P
20121009|ASTE|6200|11150|P
20121009|ASTI|14800|75200|P
20121009|ASTM|1700|6401|P
20121009|ASTX|5700|33085|P
20121009|ASX|16900|51700|P
20121009|ASYS|1300|2800|P
20121009|AT|12606|34696|P
20121009|ATAI|300|500|P
20121009|ATAX|0|1800|P
20121009|ATE|300|300|P
20121009|ATEA|200|200|P
20121009|ATEC|500|3800|P
20121009|ATHN|14198|27313|P
20121009|ATHX|20600|50270|P
20121009|ATI|68337|154475|P
