Date|Symbol|Short Volume|Total Volume|Market
20101129|A|201160|377733|P
20101129|AA|1244069|2547565|P
20101129|AACC|497|697|P
20101129|AADR|100|953|P
20101129|AAI|144783|260904|P
20101129|AAME|100|100|P
20101129|AAN|39739|96640|P
20101129|AAON|5882|8482|P
20101129|AAP|45299|90385|P
20101129|AAPL|1079046|2190889|P
20101129|AAR|700|2065|P
20101129|AATI|2500|14355|P
20101129|AAU|8450|46118|P
20101129|AAV|11000|15600|P
20101129|AAWW|14000|39997|P
20101129|AAXJ|172597|279591|P
20101129|AB|2900|20100|P
20101129|ABA|1855|3545|P
20101129|ABAT|70821|199464|P
20101129|ABAX|3400|7737|P
20101129|ABB|73152|346764|P
20101129|ABBC|1900|4700|P
20101129|ABC|94425|310657|P
20101129|ABCB|6700|8864|P
20101129|ABCD|900|1400|P
20101129|ABCO|2900|7200|P
20101129|ABCW|5960|6060|P
20101129|ABD|6483|19100|P
20101129|ABFS|17720|45828|P
20101129|ABG|9500|29000|P
20101129|ABIO|2740|6540|P
20101129|ABM|9296|22852|P
20101129|ABMD|5500|13633|P
20101129|ABR|0|2000|P
20101129|ABT|566931|1098654|P
20101129|ABTL|0|8240|P
20101129|ABV|10634|88357|P
20101129|ABV.C|0|3700|P
20101129|ABVT|4800|27130|P
20101129|ABW-A|400|1800|P
20101129|ABX|623613|1330460|P
20101129|ACAD|1800|2300|P
20101129|ACAS|98482|211040|P
20101129|ACAT|3540|16613|P
20101129|ACC|10700|43032|P
20101129|ACCL|9500|19000|P
20101129|ACE|101271|257662|P
20101129|ACET|1100|8096|P
20101129|ACFC|400|700|P
20101129|ACFN|4700|6600|P
20101129|ACG|4100|7833|P
20101129|ACGL|27460|45422|P
20101129|ACGY|6100|24129|P
20101129|ACH|11028|27064|P
20101129|ACHN|2065|6605|P
20101129|ACI|415938|671847|P
20101129|ACIW|6700|21989|P
20101129|ACK|0|2200|P
20101129|ACL|57989|147707|P
20101129|ACLI|1800|13200|P
20101129|ACLS|14030|24830|P
20101129|ACM|24081|86693|P
20101129|ACMR|500|1800|P
20101129|ACN|161654|361508|P
20101129|ACO|8648|20629|P
20101129|ACOM|41545|60605|P
20101129|ACOR|23398|53564|P
20101129|ACPW|51467|59484|P
20101129|ACTG|13819|26514|P
20101129|ACTI|1000|5600|P
20101129|ACTS|200|5300|P
20101129|ACU|994|994|P
20101129|ACUR|2100|4512|P
20101129|ACV|60430|132552|P
20101129|ACWI|4700|67187|P
20101129|ACWX|2415|11204|P
20101129|ACXM|33189|59539|P
20101129|ACY|0|300|P
20101129|ADAM|15156|18318|P
20101129|ADAT|200|200|P
20101129|ADBE|375787|734188|P
20101129|ADC|2100|12847|P
