Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20201202|A|0|31101|51444|P
20201202|AA|1490|87283|217601|P
20201202|AAA|0|200|400|P
20201202|AAAU|0|11314|22695|P
20201202|AACG|0|577|804|P
20201202|AACQ|0|2348|10858|P
20201202|AACQU|0|100|7569|P
20201202|AACQW|0|200|800|P
20201202|AADR|0|1267|1341|P
20201202|AAIC|0|1147|5042|P
20201202|AAIC-B|0|100|102|P
20201202|AAL|57121|2077307|3736439|P
20201202|AAMC|0|8|16|P
20201202|AAME|0|3244|3687|P
20201202|AAN|2561|41859|126493|P
20201202|AAOI|0|26825|39008|P
20201202|AAON|842|4093|6530|P
20201202|AAP|0|18779|30179|P
20201202|AAPL|19133|1896066|4397170|P
20201202|AAT|100|11890|21048|P
20201202|AAU|220648|346045|477013|P
20201202|AAWW|41|9170|23431|P
20201202|AAXJ|0|49879|98457|P
20201202|AAXN|0|6130|14555|P
20201202|AB|0|14971|17162|P
20201202|ABB|200|77050|120027|P
20201202|ABBV|578|153372|392075|P
20201202|ABC|1005|15584|31647|P
20201202|ABCB|349|9729|13488|P
20201202|ABCM|0|100|741|P
20201202|ABEO|100|43463|90225|P
20201202|ABEQ|0|401|1128|P
20201202|ABEV|1200|1463837|1755374|P
20201202|ABG|0|23609|32492|P
20201202|ABIO|200|8539|10702|P
20201202|ABM|2|3047|6638|P
20201202|ABMD|0|7179|11859|P
20201202|ABR|100|16090|25182|P
20201202|ABR-A|0|2|2|P
20201202|ABR-C|0|0|91|P
20201202|ABST|242|4049|4664|P
20201202|ABT|493|39331|107601|P
20201202|ABTX|0|3772|4386|P
20201202|ABUS|28156|50819|139303|P
20201202|AC|0|1|3|P
20201202|ACA|0|2341|4030|P
20201202|ACACU|0|9|400|P
20201202|ACAD|395|45063|92253|P
20201202|ACAM|0|0|3433|P
20201202|ACB|546215|1009313|2556899|P
20201202|ACBI|0|5797|9817|P
20201202|ACC|0|8926|15788|P
20201202|ACCD|526|46871|58086|P
20201202|ACCO|200|6078|11773|P
20201202|ACEL|2559|14323|22142|P
20201202|ACER|0|1615|4675|P
20201202|ACES|0|9832|12087|P
20201202|ACET|0|316|803|P
20201202|ACEVU|0|0|16146|P
20201202|ACEVW|0|100|600|P
20201202|ACGL|0|37508|115189|P
20201202|ACGLO|0|0|800|P
20201202|ACGLP|0|100|700|P
20201202|ACH|0|1540|8214|P
20201202|ACHC|3|21055|30612|P
20201202|ACHV|1408|46651|52548|P
20201202|ACI|0|104131|133849|P
20201202|ACIA|600|7717|23368|P
20201202|ACIC.U|0|0|200|P
20201202|ACIO|0|4965|4965|P
20201202|ACIU|429|3447|4482|P
20201202|ACIW|76|81563|133922|P
20201202|ACLS|100|7567|14445|P
20201202|ACM|0|22831|55391|P
20201202|ACMR|0|11493|29425|P
20201202|ACN|148|89153|120681|P
20201202|ACNB|0|87|3369|P
20201202|ACND|0|100|100|P
20201202|ACOR|40532|1216477|1629104|P
20201202|ACP|800|5841|8141|P
20201202|ACRE|200|12802|16588|P
20201202|ACRS|0|5086|29603|P
20201202|ACRX|2700|27629|32817|P
20201202|ACSG|0|0|200|P
20201202|ACST|561048|645802|1083860|P
20201202|ACTC|0|729|1986|P
20201202|ACTCU|0|8165|10865|P
20201202|ACTCW|0|6800|10050|P
20201202|ACTG|0|1947|7003|P
20201202|ACTV|0|720|722|P
20201202|ACU|0|664|1075|P
20201202|ACV|0|705|1655|P
20201202|ACVF|0|83|122|P
20201202|ACWF|0|2446|2546|P
20201202|ACWI|0|97377|198482|P
20201202|ACWV|0|5224|10150|P
20201202|ACWX|0|105593|148098|P
20201202|ACY|107|3732|7937|P
20201202|ADAP|2285|104067|271736|P
20201202|ADBE|288|86384|151046|P
20201202|ADC|0|5117|7740|P
20201202|ADCT|0|8583|13046|P
20201202|ADES|0|400|739|P
20201202|ADI|164|64971|122748|P
20201202|ADIL|1916|4328|7333|P
20201202|ADM|737|115126|177374|P
20201202|ADMA|0|24765|62625|P
20201202|ADME|0|1200|1251|P
20201202|ADMP|159376|246584|351489|P
20201202|ADMS|0|14966|28541|P
20201202|ADNT|0|13593|41025|P
20201202|ADP|12022|94085|185698|P
20201202|ADPT|0|14345|38980|P
20201202|ADS|0|19525|31804|P
20201202|ADSK|1563|28380|66069|P
20201202|ADT|1693|102311|213876|P
20201202|ADTN|100|7462|11798|P
20201202|ADTX|500|3780|15572|P
20201202|ADUS|0|2570|4910|P
20201202|ADV|0|6261|12241|P
20201202|ADVM|0|8165|18581|P
20201202|ADVWW|100|281|13910|P
20201202|ADX|0|2788|2789|P
20201202|ADXS|11203|446129|645873|P
20201202|AE|0|323|789|P
20201202|AEB|0|5|3909|P
20201202|AEE|66|18562|27196|P
20201202|AEF|900|22393|30976|P
20201202|AEFC|0|638|4414|P
20201202|AEG|500|78099|129682|P
20201202|AEGN|0|2356|5090|P
20201202|AEHL|694|894|4155|P
20201202|AEHR|0|300|7265|P
20201202|AEIS|0|11787|15462|P
20201202|AEL|44|53541|129411|P
20201202|AEL-B|0|0|82|P
20201202|AEM|559|43349|75761|P
20201202|AEMD|0|26218|29257|P
20201202|AENZ|0|0|1000|P
20201202|AEO|0|175129|265760|P
20201202|AEP|421|50531|138377|P
20201202|AEPPL|0|1101|1108|P
20201202|AEPPZ|0|102|202|P
20201202|AER|0|21323|74044|P
20201202|AERI|0|7766|16076|P
20201202|AES|6802|220791|338273|P
20201202|AESE|3714|16728|25523|P
20201202|AEY|0|1116|1576|P
20201202|AEYE|0|2920|9144|P
20201202|AEZS|10250|300738|359227|P
20201202|AFB|0|100|200|P
20201202|AFC|0|162|162|P
20201202|AFG|0|11312|22208|P
20201202|AFGB|0|200|1653|P
20201202|AFGC|0|0|1580|P
20201202|AFGD|0|180|1192|P
20201202|AFGE|0|118|118|P
20201202|AFI|0|1477|3246|P
20201202|AFIB|0|6712|9147|P
20201202|AFIN|700|4105|12870|P
20201202|AFINP|100|2559|2659|P
20201202|AFK|107|879|2450|P
20201202|AFL|428|92486|186781|P
20201202|AFLG|0|200|548|P
20201202|AFMD|0|33089|195827|P
20201202|AFSM|0|12|12|P
20201202|AFT|100|1000|3080|P
20201202|AFTY|0|443|468|P
20201202|AFYA|0|7030|12798|P
20201202|AG|2912|149894|204188|P
20201202|AGBA|0|532|711|P
20201202|AGBAW|305|505|2205|P
20201202|AGC|0|0|66|P
20201202|AGCO|0|6737|11719|P
20201202|AGCUU|0|0|25|P
20201202|AGD|0|0|115|P
20201202|AGE|0|2425|9712|P
20201202|AGEN|1400|92519|124539|P
20201202|AGFS|0|1809|5853|P
20201202|AGG|12891|487665|908481|P
20201202|AGGP|0|0|3450|P
20201202|AGGY|2630|10783|16550|P
20201202|AGI|5702|122297|189488|P
20201202|AGIO|0|18151|24414|P
20201202|AGLE|0|13365|19043|P
20201202|AGM|0|31|298|P
20201202|AGM-E|0|0|169|P
20201202|AGM-F|0|0|750|P
20201202|AGMH|0|0|1200|P
20201202|AGNC|0|242679|371459|P
20201202|AGNCM|0|50|965|P
20201202|AGNCN|0|852|4107|P
20201202|AGNCO|0|169|1700|P
20201202|AGNCP|0|620|3094|P
20201202|AGO|0|7600|15215|P
20201202|AGQ|363|80996|162085|P
20201202|AGR|0|11104|19768|P
20201202|AGRO|0|294|3345|P
20201202|AGRX|0|17005|27103|P
20201202|AGS|0|12071|18527|P
20201202|AGT|0|30|30|P
20201202|AGTC|600|49465|217470|P
20201202|AGX|0|1473|3128|P
20201202|AGYS|0|4309|12661|P
20201202|AGZ|42|405|2861|P
20201202|AHAC|0|0|2300|P
20201202|AHACU|0|0|2520|P
20201202|AHC|0|1569|2818|P
20201202|AHCO|0|60066|77563|P
20201202|AHH|0|2487|8429|P
20201202|AHH-A|0|100|100|P
20201202|AHL-D|0|0|5|P
20201202|AHL-E|0|213|214|P
20201202|AHPI|100|2211|5655|P
20201202|AHT|72712|112015|314614|P
20201202|AHT-D|0|0|67|P
20201202|AHT-F|0|0|100|P
20201202|AHT-G|0|100|118|P
20201202|AIA|0|7922|9299|P
20201202|AIEQ|0|204|4638|P
20201202|AIF|0|200|1837|P
20201202|AIG|1506|47361|120219|P
20201202|AIG+|0|11253|21145|P
20201202|AIG-A|0|100|412|P
20201202|AIH|3721|5121|11575|P
20201202|AIHS|11264|12736|42430|P
20201202|AIIQ|0|167|169|P
20201202|AIKI|6300|341602|402231|P
20201202|AIM|2600|53061|72797|P
20201202|AIMC|0|13477|22469|P
20201202|AIN|100|3698|5986|P
20201202|AINC|0|525|1100|P
20201202|AINV|0|12043|15727|P
20201202|AIO|297|12502|16806|P
20201202|AIQ|0|4346|4452|P
20201202|AIR|0|7168|13747|P
20201202|AIRG|0|2157|2885|P
20201202|AIRI|24733|35042|46065|P
20201202|AIRR|0|1249|1249|P
20201202|AIRT|0|0|199|P
20201202|AIT|128|1164|3447|P
20201202|AIV|0|141880|195367|P
20201202|AIW|0|0|1|P
20201202|AIZ|0|7663|15019|P
20201202|AIZN|0|0|2677|P
20201202|AJAX.U|0|96|6565|P
20201202|AJG|29|12089|14555|P
20201202|AJRD|100|5979|8556|P
20201202|AJX|0|333|781|P
20201202|AKAM|10827|41560|70371|P
20201202|AKBA|2831|136520|267973|P
20201202|AKER|6198|393883|619187|P
20201202|AKO.A|0|0|2|P
20201202|AKO.B|0|0|500|P
20201202|AKR|700|14572|21439|P
20201202|AKRO|0|1384|4217|P
20201202|AKTS|2424|30468|69268|P
20201202|AKTX|0|10|969|P
20201202|AKU|200|1100|1100|P
20201202|AKUS|0|971|1740|P
20201202|AL|0|12944|24658|P
20201202|ALACW|3150|3365|11032|P
20201202|ALB|5|80157|94795|P
20201202|ALBO|0|5818|8293|P
20201202|ALC|0|71105|95528|P
20201202|ALCO|0|72|77|P
20201202|ALDX|0|5397|29873|P
20201202|ALE|0|5557|7209|P
20201202|ALEC|0|16473|39861|P
20201202|ALEX|564|5971|11930|P
20201202|ALFA|0|0|2|P
20201202|ALG|100|560|604|P
20201202|ALGM|0|9370|37740|P
20201202|ALGN|9|22459|31188|P
20201202|ALGS|1644|2999|7462|P
20201202|ALGT|2|5023|6871|P
20201202|ALIM|0|366|566|P
20201202|ALIN-A|0|432|1601|P
20201202|ALIN-B|0|0|358|P
20201202|ALIN-E|0|120|120|P
20201202|ALJJ|0|0|2742|P
20201202|ALK|0|22581|58685|P
20201202|ALKS|0|27527|40310|P
20201202|ALL|0|47347|87501|P
20201202|ALL-G|0|0|115|P
20201202|ALL-H|0|1000|4084|P
20201202|ALL-I|0|0|100|P
20201202|ALLE|30|9190|25853|P
20201202|ALLK|0|14918|36281|P
20201202|ALLO|0|26865|47671|P
20201202|ALLT|0|8464|17200|P
20201202|ALLY|300|130850|184758|P
20201202|ALLY-A|100|400|1411|P
20201202|ALNA|58797|79334|518852|P
20201202|ALNY|0|30790|39694|P
20201202|ALP-Q|0|800|800|P
20201202|ALPN|0|827|1269|P
20201202|ALRM|102|8122|12871|P
20201202|ALRN|0|15809|34876|P
20201202|ALRS|1|394|3128|P
20201202|ALSK|0|6073|8498|P
20201202|ALSN|0|15462|26730|P
20201202|ALT|52630|120409|271585|P
20201202|ALTA|0|765|2140|P
20201202|ALTG|0|554|768|P
20201202|ALTL|0|1|182|P
20201202|ALTM|0|1574|3641|P
20201202|ALTR|0|13169|20165|P
20201202|ALTY|0|1627|1852|P
20201202|ALUS|0|100|300|P
20201202|ALUS+|3100|3100|13900|P
20201202|ALV|0|10831|20062|P
20201202|ALVR|0|6980|11288|P
20201202|ALX|0|180|502|P
20201202|ALXN|5|31376|61021|P
20201202|ALXO|0|3440|5760|P
20201202|ALYA|0|300|515|P
20201202|AM|0|151754|253534|P
20201202|AMAL|2|253|408|P
20201202|AMAT|65|152620|276705|P
20201202|AMBA|100|181337|275702|P
