Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20201005|A|296|55960|89295|P
20201005|AA|0|146240|279845|P
20201005|AAA|0|6719|15908|P
20201005|AAAU|4003|156755|193527|P
20201005|AACG|0|0|200|P
20201005|AACQ|0|25927|68104|P
20201005|AACQU|0|31|262|P
20201005|AACQW|0|1870|2170|P
20201005|AADR|0|1|10|P
20201005|AAL|48730|2222053|3203748|P
20201005|AAMC|0|50|921|P
20201005|AAME|0|0|15|P
20201005|AAN|0|6908|9461|P
20201005|AAOI|500|17211|25771|P
20201005|AAON|162|8647|11241|P
20201005|AAP|0|13501|23108|P
20201005|AAPL|22282|2834299|5666149|P
20201005|AAT|400|12159|19997|P
20201005|AAU|126|6413|13964|P
20201005|AAWW|0|42213|49633|P
20201005|AAXJ|0|71438|76695|P
20201005|AAXN|0|18603|41840|P
20201005|AB|0|10362|12701|P
20201005|ABB|200|108730|129521|P
20201005|ABBV|200|51973|174818|P
20201005|ABC|43|10101|21528|P
20201005|ABCB|0|14522|19531|P
20201005|ABEO|400|22278|83989|P
20201005|ABEQ|0|1|1|P
20201005|ABEV|0|610960|745577|P
20201005|ABG|0|3173|4240|P
20201005|ABIO|11942|17483|20257|P
20201005|ABM|0|4264|12529|P
20201005|ABMD|0|10520|14267|P
20201005|ABR|600|22745|49034|P
20201005|ABT|500|46175|85791|P
20201005|ABTX|0|3227|3575|P
20201005|ABUS|5000|78430|149675|P
20201005|AC|0|1045|1047|P
20201005|ACA|0|2354|2875|P
20201005|ACAD|1670|29053|81534|P
20201005|ACAM|0|0|40|P
20201005|ACAMW|200|5143|5150|P
20201005|ACB|8990|197465|288478|P
20201005|ACBI|200|4359|10062|P
20201005|ACC|0|20303|27719|P
20201005|ACCD|0|16833|17635|P
20201005|ACCO|0|8752|15268|P
20201005|ACEL|200|10496|22762|P
20201005|ACER|0|3267|3507|P
20201005|ACES|0|2863|3770|P
20201005|ACET|0|191|1019|P
20201005|ACEVW|1263|1313|1313|P
20201005|ACGL|216|29609|54232|P
20201005|ACGLO|0|135|1749|P
20201005|ACGLP|0|0|218|P
20201005|ACH|0|669|1976|P
20201005|ACHC|0|16093|23826|P
20201005|ACHV|0|10851|15662|P
20201005|ACI|410|109404|161393|P
20201005|ACIA|0|10336|14175|P
20201005|ACIU|103|9610|20967|P
20201005|ACIW|0|67013|119725|P
