Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20190304|A|100|29441|63841|P
20190304|AA|400|114296|155488|P
20190304|AAAU|12|13946|23941|P
20190304|AABA|0|53120|164676|P
20190304|AAC|471|11382|12821|P
20190304|AADR|0|21|537|P
20190304|AAL|4902|335291|496326|P
20190304|AAMC|0|100|200|P
20190304|AAME|0|0|825|P
20190304|AAN|0|19821|30921|P
20190304|AAOI|0|116636|152730|P
20190304|AAON|0|15460|17460|P
20190304|AAP|0|26182|39204|P
20190304|AAPL|6100|1081939|1916788|P
20190304|AAT|0|5700|8200|P
20190304|AAU|0|3200|3200|P
20190304|AAWW|0|12724|20324|P
20190304|AAXJ|0|129837|201244|P
20190304|AAXN|1200|34622|39602|P
20190304|AB|0|7490|9190|P
20190304|ABB|17798|149082|227383|P
20190304|ABBV|739|144875|302756|P
20190304|ABC|0|31120|51437|P
20190304|ABCB|0|14599|17799|P
20190304|ABDC|0|900|2800|P
20190304|ABEO|0|54424|57140|P
20190304|ABEOW|0|0|100|P
20190304|ABEV|3500|1523507|2244937|P
20190304|ABG|0|3403|4103|P
20190304|ABIL|0|362|8416|P
20190304|ABIO|460|1160|3240|P
20190304|ABM|0|8750|13250|P
20190304|ABMD|0|10205|12875|P
20190304|ABR|100|17368|26013|P
20190304|ABT|200|242397|298957|P
20190304|ABTX|0|2187|4887|P
20190304|ABUS|400|10450|14381|P
20190304|AC|0|600|600|P
20190304|ACA|0|5264|15517|P
20190304|ACAD|400|28228|46659|P
20190304|ACAMU|0|0|200|P
20190304|ACB|78214|606452|711638|P
20190304|ACBI|0|2227|3627|P
20190304|ACC|0|8220|15371|P
20190304|ACCO|0|3400|6000|P
20190304|ACER|0|3697|4673|P
20190304|ACES|0|200|200|P
20190304|ACET|177454|186744|541852|P
20190304|ACGL|0|33750|49451|P
20190304|ACGLP|0|494|494|P
20190304|ACH|0|1079|5793|P
20190304|ACHC|100|56519|84387|P
20190304|ACHN|0|81120|121893|P
20190304|ACHV|198|15393|24830|P
20190304|ACIA|500|18800|50990|P
20190304|ACIM|0|364|952|P
