Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20210416|A|0|50908|101885|P
20210416|AA|854|806698|1111305|P
20210416|AAA|0|0|268|P
20210416|AAAU|694|88654|92453|P
20210416|AAC|0|124|124|P
20210416|AAC+|0|108|4708|P
20210416|AACG|2146|9037|10100|P
20210416|AACQ|4026|44051|91332|P
20210416|AACQU|0|0|1806|P
20210416|AACQW|500|13081|21438|P
20210416|AADR|0|444|448|P
20210416|AAIC|110|5461|10405|P
20210416|AAIC-C|0|346|346|P
20210416|AAL|19950|1050558|1726809|P
20210416|AAME|1399|10564|30718|P
20210416|AAN|0|8446|13382|P
20210416|AAOI|0|12677|20776|P
20210416|AAON|0|1195|2910|P
20210416|AAP|0|26987|43942|P
20210416|AAPL|30992|2190411|5707466|P
20210416|AAT|0|7710|11772|P
20210416|AAU|24910|79635|120481|P
20210416|AAWW|200|16923|23877|P
20210416|AAXJ|0|52215|88155|P
20210416|AB|0|4010|7914|P
20210416|ABB|0|121270|167538|P
20210416|ABBV|595|169891|337872|P
20210416|ABC|0|30577|48428|P
20210416|ABCB|10|11323|20080|P
20210416|ABCL|0|69144|82142|P
20210416|ABCM|0|1751|2576|P
20210416|ABEO|3383|61555|98510|P
20210416|ABEQ|0|4|8|P
20210416|ABEV|1200|350165|373648|P
20210416|ABG|0|4222|6398|P
20210416|ABIO|100|17115|17742|P
20210416|ABM|0|5115|7477|P
20210416|ABMD|0|6177|8701|P
20210416|ABNB|101|136831|166554|P
20210416|ABR|100|9780|15449|P
20210416|ABST|210|6229|13924|P
20210416|ABT|17|68458|170537|P
20210416|ABTX|0|1886|2488|P
20210416|ABUS|8121|97420|123274|P
20210416|AC|0|1|108|P
20210416|ACA|0|8571|11556|P
20210416|ACAC|0|1120|3427|P
20210416|ACACU|0|200|200|P
20210416|ACACW|0|236|836|P
20210416|ACAD|109|106938|255327|P
20210416|ACAHU|0|1262|36162|P
20210416|ACB|9972|246344|361218|P
20210416|ACBI|0|2899|6121|P
20210416|ACC|165|14791|16770|P
20210416|ACCD|2472|7476|10256|P
20210416|ACCO|0|1997|6605|P
20210416|ACEL|0|5500|9436|P
20210416|ACER|300|5560|7010|P
20210416|ACES|276|21835|46530|P
20210416|ACET|0|4027|5829|P
20210416|ACEV|0|6354|15195|P
20210416|ACEVW|0|1300|10923|P
20210416|ACGL|601|53358|107027|P
20210416|ACGLO|0|100|1906|P
20210416|ACGLP|0|462|462|P
20210416|ACH|100|625|1565|P
20210416|ACHC|2|9413|19431|P
20210416|ACHL|0|1085|1732|P
20210416|ACHV|5|5767|11388|P
20210416|ACI|0|31796|52767|P
20210416|ACIC|497|22488|69073|P
20210416|ACIC+|7201|7365|9051|P
20210416|ACIC.U|0|0|550|P
20210416|ACII|1191|6001|7102|P
20210416|ACII+|402|917|1714|P
20210416|ACII.U|0|0|5690|P
20210416|ACIO|0|4909|4909|P
20210416|ACIU|12|3680|6568|P
20210416|ACIW|0|8333|17561|P
20210416|ACKIT|0|1000|1000|P
20210416|ACKIW|0|699|699|P
20210416|ACLS|0|7918|22094|P
20210416|ACM|0|17918|44098|P
20210416|ACMR|0|8735|10223|P
20210416|ACN|1100|30371|66863|P
20210416|ACNB|0|51|51|P
20210416|ACND|0|200|13636|P
20210416|ACND.U|0|0|400|P
20210416|ACOR|0|7756|19372|P
20210416|ACP|300|795|1408|P
20210416|ACQRU|0|0|100|P
20210416|ACR|0|1076|1567|P
20210416|ACRE|0|5759|11023|P
20210416|ACRS|9680|14384|21628|P
20210416|ACRX|0|52390|59238|P
20210416|ACSG|0|30|30|P
20210416|ACSI|0|0|25|P
20210416|ACST|370245|443411|694048|P
20210416|ACTC|2025|16937|55131|P
20210416|ACTCU|0|34|56|P
20210416|ACTCW|0|10291|17977|P
20210416|ACTDU|0|0|5000|P
20210416|ACTG|230|16979|45441|P
20210416|ACTV|0|261|261|P
20210416|ACU|0|2456|2673|P
20210416|ACV|0|15|245|P
20210416|ACVA|100|3864|8217|P
20210416|ACVF|0|1266|1266|P
20210416|ACWF|0|5918|5924|P
20210416|ACWI|0|193027|233079|P
20210416|ACWV|0|1174|6156|P
20210416|ACWX|0|58342|107661|P
20210416|ACY|0|2615|17249|P
20210416|ADAG|0|90|963|P
20210416|ADAP|0|11426|21706|P
20210416|ADBE|202|64761|114911|P
20210416|ADC|0|3484|9520|P
20210416|ADCT|0|8693|11607|P
20210416|ADERU|0|1|1|P
20210416|ADES|0|1248|1407|P
20210416|ADEX|0|3700|6376|P
20210416|ADEX+|0|70|770|P
20210416|ADEX.U|0|200|16248|P
20210416|ADF.U|0|192|1271|P
20210416|ADFI|0|222|222|P
20210416|ADI|213|50207|88944|P
20210416|ADIL|0|3055|3155|P
20210416|ADILW|0|100|100|P
20210416|ADM|0|24584|44931|P
20210416|ADMA|0|52370|92706|P
20210416|ADME|0|5530|5630|P
20210416|ADMP|1055|119791|154515|P
20210416|ADMS|100|9668|21030|P
20210416|ADN|0|19807|23554|P
20210416|ADNT|0|9069|14267|P
20210416|ADNWW|27555|30090|41909|P
20210416|ADP|0|42503|58753|P
20210416|ADPT|0|16173|26282|P
20210416|ADRA|0|100|100|P
20210416|ADRA+|344|19944|19944|P
20210416|ADRA.U|0|100|11730|P
20210416|ADS|0|27934|45048|P
20210416|ADSK|0|21799|40197|P
20210416|ADT|0|48547|99747|P
20210416|ADTN|0|3531|5106|P
20210416|ADTX|0|7940|20030|P
20210416|ADUS|0|492|693|P
20210416|ADV|0|6359|10194|P
20210416|ADVM|0|10440|30613|P
20210416|ADVWW|0|0|300|P
20210416|ADX|0|0|844|P
20210416|ADXN|0|0|254|P
20210416|ADXS|227837|250744|735593|P
20210416|AE|0|67|142|P
20210416|AEAC|0|7675|7972|P
20210416|AEACU|0|0|1300|P
20210416|AEACW|0|3000|3250|P
20210416|AEE|15|30807|66453|P
20210416|AEF|0|1400|4122|P
20210416|AEFC|0|231|1226|P
20210416|AEG|905|19895|54981|P
20210416|AEGN|0|23256|33330|P
20210416|AEHL|447|1214|5143|P
20210416|AEHR|0|2288|4782|P
20210416|AEI|9723|12400|28365|P
20210416|AEIS|0|11339|15409|P
20210416|AEL|0|15052|20983|P
20210416|AEL-A|0|1028|1148|P
20210416|AEL-B|0|0|2657|P
20210416|AEM|400|40104|128760|P
20210416|AEMD|0|6074|6386|P
20210416|AENZ|0|100|680|P
20210416|AEO|100|129310|250501|P
20210416|AEP|407|54014|93343|P
20210416|AEPPL|0|1040|15140|P
20210416|AEPPZ|0|146|346|P
20210416|AER|200|11320|20454|P
20210416|AERI|0|12317|20370|P
20210416|AES|100|94472|202712|P
20210416|AESE|1218|92184|135544|P
20210416|AESR|0|100|206|P
20210416|AEVA|45455|74326|207283|P
20210416|AEVA+|2970|2970|5570|P
20210416|AEY|0|4895|8595|P
20210416|AEYE|0|7828|9088|P
20210416|AEZS|13388|81012|162563|P
20210416|AFBI|0|350|720|P
20210416|AFCG|0|194|3121|P
20210416|AFG|0|3448|5974|P
20210416|AFGB|0|12|50|P
20210416|AFGD|0|1000|1000|P
20210416|AFI|100|7558|8505|P
20210416|AFIB|0|5896|7211|P
20210416|AFIF|0|100|100|P
20210416|AFIN|0|7246|11636|P
20210416|AFINO|0|1767|9267|P
20210416|AFINP|0|38|238|P
20210416|AFK|2|473|3479|P
20210416|AFL|281|90649|193836|P
20210416|AFLG|0|2629|2663|P
20210416|AFMD|13526|34402|87829|P
20210416|AFRM|0|50283|71788|P
20210416|AFSM|0|1|1|P
20210416|AFTY|0|1284|2965|P
20210416|AFYA|0|9624|11465|P
20210416|AG|8620|132656|320721|P
20210416|AGAC|0|600|1300|P
20210416|AGAC+|0|2280|2280|P
20210416|AGAC.U|0|0|700|P
20210416|AGBAR|294|2182|4055|P
20210416|AGC|845|238122|347654|P
20210416|AGCB|200|1270|4676|P
20210416|AGCO|0|5466|11756|P
20210416|AGCUU|0|1329|6704|P
20210416|AGCWW|2224|2493|11941|P
20210416|AGD|0|0|600|P
20210416|AGE|255|978|3507|P
20210416|AGEN|0|111156|141252|P
20210416|AGFS|10|2312|3053|P
20210416|AGFY|0|6111|8639|P
20210416|AGG|6709|482367|779817|P
20210416|AGGRU|0|8431|11421|P
20210416|AGGY|11|954|12884|P
20210416|AGI|7925|126382|204296|P
20210416|AGIO|0|44754|70010|P
20210416|AGL|300|62340|189067|P
20210416|AGLE|0|24745|33319|P
20210416|AGM|0|119|325|P
20210416|AGM-D|0|49|49|P
20210416|AGM-F|0|1|601|P
20210416|AGMH|0|0|100|P
20210416|AGNC|300|316059|358000|P
20210416|AGNCN|0|1000|1540|P
20210416|AGNCO|0|200|1152|P
20210416|AGNCP|0|700|3936|P
20210416|AGNG|0|0|287|P
20210416|AGO|0|5599|8941|P
20210416|AGO-E|0|100|100|P
20210416|AGQ|2382|37578|90119|P
20210416|AGR|0|20974|23423|P
20210416|AGRO|0|5782|32248|P
20210416|AGRX|102|42543|54448|P
20210416|AGS|0|1188|5851|P
20210416|AGTC|874|94034|137955|P
20210416|AGX|0|2858|4495|P
20210416|AGYS|0|1640|2257|P
20210416|AGZ|233|2869|3806|P
20210416|AGZD|0|11319|12319|P
20210416|AHAC|0|12013|26139|P
20210416|AHACU|0|200|200|P
20210416|AHACW|0|110|836|P
20210416|AHC|0|201|4343|P
20210416|AHCO|450|43291|68371|P
20210416|AHH|0|4473|7725|P
20210416|AHL-C|0|0|658|P
20210416|AHL-E|0|376|678|P
20210416|AHPI|0|462|1318|P
20210416|AHT|74946|205353|502342|P
20210416|AHT-D|0|0|3600|P
20210416|AHT-G|0|100|101|P
20210416|AHT-H|0|600|600|P
20210416|AI|400|95414|135488|P
20210416|AIA|0|1600|3214|P
20210416|AIEQ|16|933|3614|P
20210416|AIF|0|0|23|P
20210416|AIG|0|67400|109243|P
20210416|AIG-A|0|470|770|P
20210416|AIH|100|700|5302|P
20210416|AIHS|2319|11134|18107|P
20210416|AIIQ|0|1241|2261|P
20210416|AIKI|8085|108823|217214|P
20210416|AIM|1539|7498|17643|P
20210416|AIMC|0|8521|13413|P
20210416|AIN|0|3706|4682|P
20210416|AINC|0|908|3061|P
20210416|AINV|0|5611|8401|P
20210416|AIO|0|0|690|P
20210416|AIQ|0|677|690|P
20210416|AIR|0|5723|7519|P
20210416|AIRC|40|9098|14654|P
20210416|AIRG|0|1955|3467|P
20210416|AIRI|100|2854|6585|P
20210416|AIRR|0|3452|3952|P
20210416|AIRT|0|419|419|P
20210416|AIRTW|0|0|700|P
20210416|AIT|0|1068|1105|P
20210416|AIV|1511|57347|73111|P
20210416|AIZ|106|15774|18979|P
20210416|AIZN|0|19|790|P
20210416|AJAX|442|25819|60368|P
20210416|AJAX+|134|1042|1917|P
20210416|AJAX.U|0|0|1400|P
20210416|AJG|100|16516|25224|P
20210416|AJRD|0|2394|8944|P
20210416|AJX|200|7064|10063|P
20210416|AJXA|0|0|19|P
20210416|AKAM|0|15932|31105|P
20210416|AKBA|1600|157031|213327|P
20210416|AKER|2387|58185|66673|P
20210416|AKIC|0|300|12201|P
20210416|AKICU|0|100|230|P
20210416|AKO.B|0|0|58|P
20210416|AKR|0|8095|13591|P
20210416|AKRO|0|4847|8135|P
20210416|AKTS|0|13244|19400|P
20210416|AKTX|0|1031|3223|P
20210416|AKU|0|700|1249|P
20210416|AKUS|225|3580|8677|P
20210416|AKYA|1800|57294|255927|P
20210416|AL|0|5693|12042|P
20210416|AL-A|0|0|202|P
20210416|ALAC|0|455|2712|P
20210416|ALACR|0|352|9834|P
20210416|ALACW|50|50|1360|P
20210416|ALB|14|16112|23446|P
20210416|ALBO|0|2168|2496|P
20210416|ALC|0|23865|41288|P
20210416|ALCO|0|180|878|P
20210416|ALDX|100|10890|26828|P
20210416|ALE|0|11915|17673|P
20210416|ALEC|150|21432|34617|P
20210416|ALEX|0|4068|5687|P
20210416|ALFA|0|2|2|P
20210416|ALG|0|255|384|P
20210416|ALGM|0|6415|10004|P
20210416|ALGN|0|14163|33090|P
20210416|ALGS|0|1732|2073|P
20210416|ALGT|0|2939|3342|P
20210416|ALHC|0|7457|15910|P
20210416|ALIM|0|1813|2292|P
