Date|Symbol|Short Volume|Total Volume|Market
20130207|A|123298|246982|P
20130207|AA|496679|830143|P
20130207|AAN|32104|63033|P
20130207|AAON|2300|4400|P
20130207|AAP|212964|500506|P
20130207|AAPL|1871437|3613460|P
20130207|AAT|18904|160379|P
20130207|AAU|1895|5290|P
20130207|AAV|2841|7741|P
20130207|AAWW|2971|33558|P
20130207|AAXJ|265075|290173|P
20130207|AB|8795|27988|P
20130207|ABAX|2300|7800|P
20130207|ABB|94365|190170|P
20130207|ABBV|416869|780081|P
20130207|ABC|84343|140659|P
20130207|ABCB|1100|1200|P
20130207|ABCO|45664|88096|P
20130207|ABCS|500|850|P
20130207|ABFS|21400|27500|P
20130207|ABG|8734|18023|P
20130207|ABIO|39931|88754|P
20130207|ABM|7207|16713|P
20130207|ABMD|21956|42863|P
20130207|ABR|4100|30900|P
20130207|ABR-A|500|1700|P
20130207|ABT|971028|1591924|P
20130207|ABV|45811|88955|P
20130207|ABV.C|2200|7046|P
20130207|ABX|321716|848763|P
20130207|ACAD|70129|87459|P
20130207|ACAS|53250|138169|P
20130207|ACAT|4600|20615|P
20130207|ACC|15545|32235|P
20130207|ACCL|3000|8500|P
20130207|ACCO|22453|30204|P
20130207|ACE|83126|172343|P
20130207|ACET|400|3345|P
20130207|ACFC|0|579|P
20130207|ACFN|10200|13100|P
20130207|ACG|5010|22287|P
20130207|ACGL|42197|48853|P
20130207|ACH|25889|42971|P
20130207|ACHC|3300|12000|P
20130207|ACHN|31081|49501|P
20130207|ACI|797224|1083083|P
20130207|ACIM|0|400|P
20130207|ACIW|2300|3775|P
20130207|ACLS|4100|14500|P
20130207|ACM|61581|126667|P
20130207|ACMP|7900|17185|P
20130207|ACN|189167|307680|P
20130207|ACNB|0|500|P
20130207|ACO|1500|4839|P
20130207|ACOR|8668|12357|P
20130207|ACP|200|700|P
20130207|ACPW|10217|10817|P
20130207|ACRE|900|3436|P
20130207|ACRX|3900|7700|P
20130207|ACST|100|100|P
20130207|ACT|31055|63545|P
20130207|ACTG|30523|43308|P
20130207|ACTS|600|4900|P
20130207|ACTV|19357|36857|P
20130207|ACUR|22865|66571|P
20130207|ACW|1600|4400|P
20130207|ACWI|45478|165447|P
20130207|ACWV|7869|8169|P
20130207|ACWX|64093|78272|P
20130207|ACXM|10399|28838|P
20130207|ADAT|0|200|P
20130207|ADBE|262983|419201|P
20130207|ADC|902|2202|P
20130207|ADEP|2700|3100|P
20130207|ADES|3000|5480|P
20130207|ADGE|1100|1200|P
20130207|ADI|136252|203733|P
