Date|Symbol|Short Volume|Total Volume|Market
20100908|A|146530|376639|P
20100908|AA|2215246|3907010|P
20100908|AACC|500|2700|P
20100908|AADR|1100|1900|P
20100908|AAI|38961|64944|P
20100908|AAN|30200|44352|P
20100908|AAON|1800|2200|P
20100908|AAP|36569|81047|P
20100908|AAPL|1711023|2781968|P
20100908|AAR|100|3450|P
20100908|AATI|10007|20542|P
20100908|AAU|27906|112433|P
20100908|AAV|41266|75954|P
20100908|AAWW|47912|78712|P
20100908|AAXJ|107095|122957|P
20100908|AB|4300|37410|P
20100908|ABA|1300|2750|P
20100908|ABAT|36722|45922|P
20100908|ABAX|13022|17078|P
20100908|ABB|50030|114990|P
20100908|ABBC|2365|18922|P
20100908|ABC|101921|180689|P
20100908|ABCB|6936|9536|P
20100908|ABCD|0|100|P
20100908|ABCO|1000|1770|P
20100908|ABCW|17100|27100|P
20100908|ABD|11588|36483|P
20100908|ABFS|41136|79650|P
20100908|ABG|4213|6509|P
20100908|ABII|2900|4699|P
20100908|ABIO|1500|3100|P
20100908|ABK|33342|403389|P
20100908|ABK-Z|0|400|P
20100908|ABM|16300|36900|P
20100908|ABMD|10110|17310|P
20100908|ABR|1400|3000|P
20100908|ABT|266342|905922|P
20100908|ABTL|800|1200|P
20100908|ABV|54758|126916|P
20100908|ABV.C|0|5400|P
20100908|ABVT|3900|19383|P
20100908|ABW-A|0|1200|P
20100908|ABX|434437|751686|P
20100908|ACAD|9550|18600|P
20100908|ACAP|400|5500|P
20100908|ACAS|193486|390568|P
20100908|ACAT|2700|4500|P
20100908|ACC|47085|112959|P
20100908|ACCL|7642|16742|P
20100908|ACE|97044|332875|P
20100908|ACET|2200|3400|P
20100908|ACF|66657|160026|P
20100908|ACFC|300|900|P
20100908|ACFN|1200|3800|P
20100908|ACG|7559|21554|P
20100908|ACGL|21500|29790|P
20100908|ACGY|4700|11100|P
20100908|ACH|36398|61083|P
20100908|ACHN|3700|10100|P
20100908|ACI|293670|541655|P
20100908|ACIW|13100|24100|P
20100908|ACL|16343|45383|P
20100908|ACLI|5900|17831|P
20100908|ACLS|15504|43241|P
20100908|ACM|22470|66786|P
20100908|ACMR|0|300|P
20100908|ACN|106439|289961|P
20100908|ACO|2600|4800|P
20100908|ACOM|9182|17682|P
20100908|ACOR|23136|47072|P
20100908|ACPW|600|21300|P
20100908|ACTG|16787|39372|P
20100908|ACTI|4700|19668|P
20100908|ACTL|2300|8100|P
20100908|ACTS|2300|5900|P
20100908|ACTU|5600|22600|P
20100908|ACU|0|200|P
20100908|ACUR|200|580|P
20100908|ACV|43500|86475|P
20100908|ACWI|1247|13329|P
20100908|ACWX|2195|10076|P
20100908|ACXM|25223|70602|P
20100908|ACY|0|200|P
20100908|ADAM|15900|69200|P
20100908|ADAT|0|1300|P
20100908|ADBE|412836|788795|P
20100908|ADC|1132|2032|P
20100908|ADCT|57000|84649|P
20100908|ADEP|1200|5300|P
20100908|ADES|800|2900|P
20100908|ADG|100|1200|P
20100908|ADGE|0|1172|P
20100908|ADI|282983|491550|P
20100908|ADJ|0|4000|P
20100908|ADLR|100|900|P
20100908|ADM|225835|387437|P
20100908|ADM-A|1700|10836|P
20100908|ADP|201761|341469|P
20100908|ADPI|300|3300|P
20100908|ADRA|0|2800|P
20100908|ADRE|3500|24594|P
20100908|ADS|41532|72832|P
20100908|ADSK|208995|338962|P
20100908|ADTN|169565|231624|P
20100908|ADUS|1124|1540|P
20100908|ADVS|11005|13805|P
20100908|ADX|8200|26113|P
20100908|ADY|52021|96841|P
20100908|AE|0|100|P
20100908|AEA|7200|15600|P
20100908|AEB|0|1700|P
20100908|AEC|11196|25799|P
20100908|AED|200|5286|P
