Date|Symbol|Short Volume|Total Volume|Market
20130913|A|43160|103334|P
20130913|AA|426972|666866|P
20130913|AADR|1000|3000|P
20130913|AAMC|500|600|P
20130913|AAME|0|300|P
20130913|AAN|5216|20417|P
20130913|AAON|2103|8903|P
20130913|AAP|20335|31363|P
20130913|AAPL|647337|1340701|P
20130913|AAT|5189|11072|P
20130913|AAU|5029|10812|P
20130913|AAV|709|1009|P
20130913|AAWW|4849|22776|P
20130913|AAXJ|20260|46380|P
20130913|AB|1666|15242|P
20130913|ABAX|6519|10292|P
20130913|ABB|38219|164739|P
20130913|ABBV|46358|132812|P
20130913|ABC|28694|50680|P
20130913|ABCB|900|2835|P
20130913|ABCO|7000|12300|P
20130913|ABFS|15253|24792|P
20130913|ABG|5284|11174|P
20130913|ABIO|600|1400|P
20130913|ABM|900|6076|P
20130913|ABMD|13235|25556|P
20130913|ABR|500|1654|P
20130913|ABT|114125|229118|P
20130913|ABTL|1000|4300|P
20130913|ABV|57251|120337|P
20130913|ABV.C|1100|1100|P
20130913|ABX|1016768|1431800|P
20130913|ACAD|39676|87004|P
20130913|ACAS|59498|123534|P
20130913|ACAT|2300|4100|P
20130913|ACC|20753|77666|P
20130913|ACCL|1000|1700|P
20130913|ACCO|22507|41752|P
20130913|ACE|73423|100922|P
20130913|ACET|900|6600|P
20130913|ACFN|1294|2862|P
20130913|ACG|3683|14298|P
20130913|ACGL|24071|32238|P
20130913|ACH|1900|2700|P
20130913|ACHC|7700|13430|P
20130913|ACHN|35305|88474|P
20130913|ACI|276918|357540|P
20130913|ACIM|0|1000|P
20130913|ACIW|10600|21220|P
20130913|ACLS|8582|14426|P
20130913|ACM|14647|26624|P
20130913|ACMP|9531|22634|P
20130913|ACN|56352|148733|P
20130913|ACNB|0|200|P
20130913|ACO|2190|3422|P
20130913|ACOR|12518|19918|P
20130913|ACP|200|2600|P
20130913|ACPW|500|3700|P
20130913|ACRE|3171|9714|P
20130913|ACRX|9024|13024|P
20130913|ACST|600|3400|P
20130913|ACT|29837|46429|P
20130913|ACTG|6582|14282|P
20130913|ACTS|100|1400|P
20130913|ACTV|7268|27607|P
20130913|ACUR|600|1400|P
20130913|ACW|4510|7551|P
20130913|ACWI|17359|80650|P
20130913|ACWV|603|10073|P
20130913|ACWX|19309|36609|P
20130913|ACXM|8335|17135|P
20130913|ACY|500|900|P
20130913|ADBE|156831|230967|P
20130913|ADC|1312|31100|P
20130913|ADEP|1200|3498|P
20130913|ADES|2900|7210|P
20130913|ADGE|0|600|P
20130913|ADHD|0|500|P
20130913|ADI|23281|62519|P
20130913|ADK|7175|7275|P
20130913|ADM|46107|89332|P
20130913|ADNC|3551|7752|P
20130913|ADP|33613|93749|P
20130913|ADRD|0|800|P
20130913|ADRE|8057|38059|P
20130913|ADS|15676|24450|P
20130913|ADSK|56730|174116|P
20130913|ADT|49314|98681|P
20130913|ADTN|13800|34566|P
20130913|ADUS|2826|4046|P
20130913|ADVS|10090|14790|P
20130913|ADX|878|7678|P
20130913|AE|200|300|P
20130913|AEB|1100|1714|P
20130913|AEC|53263|65518|P
20130913|AEE|23748|50829|P
20130913|AEF|300|3900|P
20130913|AEG|13546|37246|P
20130913|AEGN|9700|11300|P
20130913|AEGR|29549|40252|P
20130913|AEH|1100|1500|P
20130913|AEHR|0|200|P
20130913|AEIS|9300|23787|P
20130913|AEK|200|700|P
20130913|AEL|31275|107161|P
20130913|AEM|159627|265717|P
20130913|AEO|157762|394822|P
20130913|AEP|141925|264568|P
20130913|AEPI|16783|27171|P
20130913|AER|5800|13613|P
20130913|AERL|600|1900|P
20130913|AES|174913|257259|P
20130913|AET|111325|285080|P
20130913|AETI|1400|1989|P
20130913|AEV|300|1887|P
20130913|AEY|100|100|P
20130913|AEZS|2400|8948|P
20130913|AF|2600|5190|P
20130913|AFA|0|200|P
20130913|AFAM|0|800|P
20130913|AFB|1200|16578|P
20130913|AFC|0|300|P
20130913|AFCE|5200|13700|P
20130913|AFFX|47369|66426|P
20130913|AFG|11531|15080|P
20130913|AFH|500|1200|P
