Date|Symbol|Short Volume|Total Volume|Market
20100510|A|310903|488969|P
20100510|AA|2536594|4394683|P
20100510|AACC|3100|11821|P
20100510|AAI|108112|202172|P
20100510|AAN|27748|82482|P
20100510|AAON|16018|25859|P
20100510|AAP|34858|86346|P
20100510|AAPL|2165852|4538509|P
20100510|AAR|100|900|P
20100510|AATI|61447|110950|P
20100510|AAU|1300|4724|P
20100510|AAV|51010|66383|P
20100510|AAWW|19100|55362|P
20100510|AAXJ|35007|82307|P
20100510|AB|10112|42012|P
20100510|ABA|200|300|P
20100510|ABAT|65633|107644|P
20100510|ABAX|16266|39946|P
20100510|ABB|642004|1104336|P
20100510|ABBC|14683|21383|P
20100510|ABC|238166|343943|P
20100510|ABCB|1900|6185|P
20100510|ABCD|335|1535|P
20100510|ABCO|10190|28170|P
20100510|ABCW|400|900|P
20100510|ABD|29658|89990|P
20100510|ABFS|36662|71488|P
20100510|ABG|28698|71838|P
20100510|ABI|0|300|P
20100510|ABII|3723|9024|P
20100510|ABIO|46053|103179|P
20100510|ABK|387286|1175639|P
20100510|ABK-Z|0|400|P
20100510|ABM|13372|29669|P
20100510|ABMD|9196|18485|P
20100510|ABR|23178|27339|P
20100510|ABT|482627|967406|P
20100510|ABTL|70979|660459|P
20100510|ABV|54273|106244|P
20100510|ABV.C|100|100|P
20100510|ABVT|50876|102712|P
20100510|ABW-A|0|1480|P
20100510|ABX|1067856|2319000|P
20100510|ACAD|6000|28055|P
20100510|ACAP|2190|5512|P
20100510|ACAS|663601|1142392|P
20100510|ACAT|3000|13533|P
20100510|ACC|19050|69503|P
20100510|ACCL|3156|21390|P
20100510|ACE|84896|343592|P
20100510|ACET|3200|20548|P
20100510|ACF|98161|268209|P
20100510|ACFN|3100|6000|P
20100510|ACG|9760|23174|P
20100510|ACGL|40944|75304|P
20100510|ACGY|79219|128003|P
20100510|ACH|101615|161152|P
20100510|ACHN|7580|27177|P
20100510|ACI|371997|817630|P
20100510|ACIW|7202|22789|P
20100510|ACL|141211|343118|P
20100510|ACLI|6300|12201|P
20100510|ACLS|45187|139729|P
20100510|ACM|26569|187954|P
20100510|ACMR|1700|6200|P
20100510|ACN|264795|769470|P
20100510|ACO|6200|10982|P
20100510|ACOM|13370|21806|P
20100510|ACOR|37162|86644|P
20100510|ACPW|0|1800|P
20100510|ACTG|25033|48677|P
20100510|ACTI|7500|20254|P
20100510|ACTL|4010|13489|P
20100510|ACTS|700|9100|P
20100510|ACTU|15897|42516|P
20100510|ACUR|5200|6500|P
20100510|ACV|41389|65946|P
20100510|ACWI|8697|131923|P
20100510|ACWX|20670|121846|P
20100510|ACXM|27476|58073|P
20100510|ACY|0|485|P
20100510|ADAM|0|100|P
20100510|ADAT|400|1500|P
20100510|ADBE|629999|1100374|P
20100510|ADC|4600|12400|P
20100510|ADCT|112832|249367|P
20100510|ADES|100|900|P
20100510|ADG|500|1500|P
20100510|ADGE|740|15762|P
20100510|ADI|277486|512062|P
20100510|ADK|8270|9470|P
20100510|ADLR|14557|37246|P
20100510|ADM|351314|673838|P
20100510|ADM-A|5534|23898|P
20100510|ADP|176554|507671|P
20100510|ADPI|5560|12517|P
20100510|ADPT|45384|162263|P
20100510|ADRA|0|955|P
20100510|ADRD|800|1100|P
20100510|ADRE|29072|65470|P
20100510|ADRU|1200|1300|P
20100510|ADS|125410|310160|P
20100510|ADSK|340790|643043|P
20100510|ADTN|94559|135238|P
20100510|ADUS|800|800|P
20100510|ADVS|12621|23121|P
20100510|ADX|7171|19154|P
20100510|ADY|60157|83105|P
20100510|ADZ|0|100|P
20100510|AE|0|200|P
20100510|AEA|10257|53414|P
20100510|AEB|11528|13928|P
20100510|AEC|23072|40650|P
20100510|AED|13600|23261|P
20100510|AEE|124110|262887|P
20100510|AEF|17100|55906|P
20100510|AEG|185636|262774|P
20100510|AEH|9500|55200|P
20100510|AEHR|0|1000|P
20100510|AEIS|105099|151269|P
20100510|AEL|44416|82310|P
20100510|AEM|213672|478018|P
20100510|AEN|5108|6308|P
20100510|AEO|379640|901204|P
20100510|AEP|211880|496176|P
20100510|AEP-A|200|1600|P
20100510|AEPI|3400|14187|P
20100510|AER|122200|206185|P
20100510|AERG|13441|23541|P
20100510|AES|554644|1575783|P
20100510|AES-C|0|100|P
20100510|AET|378656|830781|P
20100510|AEV|13285|14985|P
20100510|AEY|0|200|P
20100510|AEZ|58757|129092|P
20100510|AEZS|558196|1170306|P
20100510|AF|66179|104074|P
20100510|AFAM|4080|10272|P
20100510|AFB|100|1320|P
20100510|AFC|200|700|P
20100510|AFCB|400|400|P
20100510|AFCE|7582|30195|P
20100510|AFE|100|2850|P
20100510|AFF|1400|11795|P
20100510|AFFM|0|200|P
20100510|AFFX|122688|178928|P
20100510|AFFY|17000|31422|P
20100510|AFG|21300|47061|P
20100510|AFK|2350|6034|P
20100510|AFL|946762|1974858|P
20100510|AFOP|500|11028|P
20100510|AFP|0|200|P
20100510|AFSI|12028|23328|P
20100510|AGA|100|400|P
20100510|AGAM|8000|13300|P
20100510|AGC|1400|20378|P
20100510|AGCO|148632|256021|P
20100510|AGD|2100|7050|P
20100510|AGEN|63440|129803|P
20100510|AGF|140|140|P
20100510|AGG|55545|109981|P
20100510|AGII|10100|23450|P
20100510|AGL|14844|37200|P
20100510|AGM|17253|39866|P
20100510|AGM.A|0|100|P
20100510|AGN|217923|463810|P
20100510|AGNC|40072|63384|P
20100510|AGO|353562|1043682|P
20100510|AGO-B|700|1400|P
20100510|AGO-E|3530|6230|P
20100510|AGO-F|200|700|P
20100510|AGP|75730|165044|P
20100510|AGQ|54881|108968|P
20100510|AGR|0|4000|P
20100510|AGT|3900|15500|P
20100510|AGU|115106|234767|P
20100510|AGX|700|1900|P
20100510|AGYS|3051|30611|P
20100510|AGZ|2483|7246|P
20100510|AHC|8600|13604|P
20100510|AHCI|14469|17969|P
20100510|AHD|300|8721|P
20100510|AHGP|13475|20611|P
20100510|AHII|1400|3600|P
20100510|AHL|20582|51904|P
20100510|AHL-A|800|800|P
20100510|AHS|17942|42542|P
20100510|AHT|80508|118775|P
20100510|AHT-A|0|420|P
20100510|AHT-D|0|600|P
20100510|AHY|700|700|P
20100510|AI|100|3653|P
20100510|AIA|4663|9950|P
20100510|AIB|371177|630965|P
20100510|AIG|641865|1164922|P
20100510|AIG-A|16200|18100|P
20100510|AIMC|13400|36134|P
20100510|AIN|16050|29895|P
20100510|AINV|134582|233911|P
20100510|AIPC|3300|16846|P
20100510|AIQ|9076|13498|P
20100510|AIR|12363|31063|P
20100510|AIRM|6331|12842|P
20100510|AIRT|0|100|P
20100510|AIS|6900|16644|P
20100510|AIT|27805|41115|P
20100510|AIV|162860|361558|P
20100510|AIXG|37700|129450|P
20100510|AIZ|111317|319082|P
20100510|AJB|600|1700|P
20100510|AJG|22883|50981|P
20100510|AKAM|286730|565384|P
20100510|AKE|1400|7053|P
20100510|AKF|100|400|P
20100510|AKL|1400|1400|P
20100510|AKN|1000|2000|P
20100510|AKNS|8000|16100|P
20100510|AKO.A|200|1500|P
20100510|AKO.B|100|1100|P
20100510|AKR|16300|46575|P
20100510|AKRX|31435|77517|P
20100510|AKS|989899|1765559|P
20100510|AKT|0|200|P
20100510|ALAN|3300|10400|P
20100510|ALB|82792|177582|P
20100510|ALC|1300|7200|P
20100510|ALCO|300|800|P
20100510|ALE|17269|28969|P
20100510|ALEX|9900|19999|P
20100510|ALF|1400|1400|P
20100510|ALG|5600|9770|P
20100510|ALGN|95765|132738|P
20100510|ALGT|14679|27797|P
20100510|ALIM|6500|20800|P
20100510|ALJ|7700|10700|P
20100510|ALK|33081|86411|P
20100510|ALKS|56415|102741|P
20100510|ALL|491664|838838|P
20100510|ALLT|0|6100|P
20100510|ALM|200|200|P
20100510|ALN|17822|106759|P
20100510|ALNC|100|900|P
20100510|ALNY|29132|47030|P
20100510|ALO|0|2300|P
20100510|ALOG|5233|14033|P
20100510|ALOY|1500|7200|P
20100510|ALP-N|100|600|P
20100510|ALP-O|400|400|P
20100510|ALQ|100|600|P
20100510|ALSK|26051|57399|P
20100510|ALT|250|500|P
20100510|ALTH|49259|113716|P
20100510|ALTI|2780|20883|P
20100510|ALTR|346073|871906|P
20100510|ALU|1091384|2216920|P
20100510|ALV|152540|315458|P
20100510|ALVR|52170|160480|P
20100510|ALX|613|1101|P
20100510|ALXA|3325|7758|P
20100510|ALXN|57276|188688|P
20100510|ALY|19477|29891|P
20100510|ALZ|200|200|P
20100510|AM|35450|86313|P
20100510|AMAC|200|8600|P
20100510|AMAG|33338|44968|P
20100510|AMAT|2179891|4115358|P
20100510|AMB|166380|335261|P
20100510|AMB-M|300|300|P
20100510|AMCC|149037|254739|P
20100510|AMCF|5400|7700|P
20100510|AMCN|1000|2590|P
20100510|AMD|1860920|3133404|P
20100510|AME|24812|48212|P
20100510|AMED|21568|45059|P
20100510|AMG|48910|92284|P
20100510|AMGN|400667|849906|P
20100510|AMIN|500|600|P
20100510|AMJ|29423|169391|P
20100510|AMKR|305393|542388|P
20100510|AMLN|309724|678290|P
20100510|AMMD|88591|151604|P
20100510|AMN|2800|5500|P
20100510|AMNB|100|2000|P
20100510|AMOT|500|1500|P
20100510|AMOV|300|1400|P
20100510|AMP|142956|287067|P
20100510|AMP-A|100|600|P
20100510|AMPH|3100|5100|P
20100510|AMPL|6902|29662|P
20100510|AMR|927569|1630291|P
20100510|AMRI|12833|19132|P
20100510|AMRN|7700|41016|P
20100510|AMSC|66110|112051|P
20100510|AMSF|17748|23877|P
20100510|AMSG|14417|22217|P
20100510|AMSWA|5929|9737|P
20100510|AMT|531554|1387333|P
20100510|AMTD|462457|610194|P
20100510|AMWD|1000|6061|P
20100510|AMX|531988|831152|P
20100510|AMY|0|3000|P
20100510|AMZN|496480|985325|P
20100510|AN|221400|310067|P
20100510|ANAD|57656|137037|P
