Date|Symbol|Short Volume|Total Volume|Market
20150806|A|35648|126693|P
20150806|AA|1600660|2488735|P
20150806|AA-|0|100|P
20150806|AA-B|2161|6039|P
20150806|AAC|24191|40656|P
20150806|AADR|1600|1600|P
20150806|AAL|680046|1030297|P
20150806|AAMC|100|100|P
20150806|AAME|400|600|P
20150806|AAN|15842|32972|P
20150806|AAOI|72693|125056|P
20150806|AAON|26459|35850|P
20150806|AAP|16258|40203|P
20150806|AAPL|2403673|5598018|P
20150806|AAT|13100|29258|P
20150806|AAU|900|4210|P
20150806|AAV|6196|13796|P
20150806|AAVL|13200|20500|P
20150806|AAWW|18468|32724|P
20150806|AAXJ|166883|361867|P
20150806|AB|7900|21264|P
20150806|ABAC|0|600|P
20150806|ABAX|11099|16639|P
20150806|ABB|111244|138378|P
20150806|ABBV|212306|357499|P
20150806|ABC|76968|148080|P
20150806|ABCB|13190|19090|P
20150806|ABCD|2300|6244|P
20150806|ABCO|87446|165612|P
20150806|ABCW|500|900|P
20150806|ABDC|750|4654|P
20150806|ABE|0|100|P
20150806|ABEO|5045|13551|P
20150806|ABEOW|0|100|P
20150806|ABEV|714307|1337758|P
20150806|ABG|10629|16033|P
20150806|ABGB|140535|154610|P
20150806|ABIO|2200|3800|P
20150806|ABM|7748|15367|P
20150806|ABMD|89663|184037|P
20150806|ABR|1112|5052|P
20150806|ABR-B|200|400|P
20150806|ABT|254620|486574|P
20150806|ABTL|1792|6692|P
20150806|ABUS|42696|61511|P
20150806|ABX|1832361|2776952|P
20150806|ABY|100178|166923|P
20150806|ACAD|62939|201611|P
20150806|ACAS|350054|591000|P
20150806|ACAT|24552|32052|P
20150806|ACC|32332|72949|P
20150806|ACCO|13719|41253|P
20150806|ACE|46223|65711|P
20150806|ACET|10731|18381|P
20150806|ACFC|850|3604|P
20150806|ACG|4600|11352|P
20150806|ACGL|25813|41560|P
20150806|ACH|5100|12700|P
20150806|ACHC|42754|75736|P
20150806|ACHN|115906|170650|P
20150806|ACI|14406|33787|P
20150806|ACIW|32947|60145|P
20150806|ACLS|54640|128595|P
20150806|ACM|35207|69555|P
20150806|ACN|44590|89755|P
20150806|ACOR|40934|75227|P
20150806|ACP|0|2030|P
20150806|ACPW|200|700|P
20150806|ACRE|4600|24528|P
20150806|ACRX|12150|24468|P
20150806|ACSF|200|528|P
20150806|ACST|1900|1900|P
20150806|ACTA|20938|57479|P
20150806|ACTG|21830|52205|P
20150806|ACTS|2700|3402|P
20150806|ACU|200|400|P
20150806|ACUR|0|1437|P
20150806|ACV|0|100|P
20150806|ACW|1006|5054|P
20150806|ACWI|77039|159604|P
20150806|ACWV|2564|6792|P
20150806|ACWX|63104|104804|P
20150806|ACXM|62469|97228|P
20150806|ADAP|13400|21572|P
20150806|ADAT|0|115|P
20150806|ADBE|228455|329813|P
20150806|ADC|2000|4700|P
20150806|ADEP|800|2000|P
20150806|ADGE|400|600|P
20150806|ADHD|5700|9300|P
20150806|ADI|144370|344862|P
20150806|ADK|5000|9905|P
20150806|ADM|135140|216922|P
20150806|ADMA|400|700|P
20150806|ADMP|2300|3000|P
20150806|ADMS|1150|6824|P
20150806|ADP|69889|125577|P
20150806|ADPT|24326|43692|P
20150806|ADRD|100|100|P
20150806|ADRE|0|1200|P
20150806|ADRO|17891|19441|P
20150806|ADS|13941|22287|P
20150806|ADSK|127527|210646|P
20150806|ADT|48179|73672|P
20150806|ADTN|25328|40162|P
20150806|ADUS|2100|5100|P
20150806|ADX|700|1275|P
20150806|ADXS|45993|97743|P
20150806|ADXSW|0|1300|P
20150806|AEB|0|200|P
20150806|AEC|8014|19679|P
20150806|AED|0|2481|P
20150806|AEE|37657|49681|P
20150806|AEG|41686|58075|P
20150806|AEGN|6731|16239|P
20150806|AEGR|139119|178554|P
20150806|AEHR|300|300|P
20150806|AEIS|25037|47518|P
20150806|AEK|200|700|P
20150806|AEL|190329|254415|P
20150806|AEM|157751|327358|P
20150806|AEMD|700|9065|P
20150806|AEO|193822|354105|P
20150806|AEP|51241|94042|P
20150806|AEPI|200|1098|P
20150806|AER|81837|181554|P
20150806|AERI|50210|78773|P
20150806|AES|189054|328029|P
20150806|AET|114691|201310|P
20150806|AETI|0|400|P
20150806|AEUA|200|600|P
20150806|AEZS|78490|180923|P
20150806|AF|29667|80500|P
20150806|AFAM|5600|10300|P
20150806|AFB|946|1597|P
20150806|AFC|0|106|P
20150806|AFFX|40715|70349|P
20150806|AFG|20901|48045|P
20150806|AFGE|0|897|P
20150806|AFH|3700|4900|P
20150806|AFK|500|1200|P
20150806|AFL|46045|78938|P
20150806|AFM|0|200|P
20150806|AFMD|18582|36567|P
20150806|AFOP|7800|15929|P
20150806|AFSI|16030|41237|P
20150806|AFSS|0|100|P
20150806|AFT|400|600|P
20150806|AFTY|1397|6434|P
20150806|AFW|0|100|P
20150806|AG|127641|192290|P
20150806|AGC|200|12800|P
20150806|AGCO|97219|173371|P
20150806|AGD|0|200|P
20150806|AGEN|67771|112205|P
20150806|AGFS|1000|1000|P
20150806|AGFSW|100|550|P
20150806|AGG|121457|177767|P
20150806|AGI|39759|114545|P
20150806|AGII|8401|14844|P
20150806|AGIIL|0|457|P
20150806|AGIO|120505|152688|P
20150806|AGM|150|350|P
20150806|AGN|139950|322737|P
20150806|AGNC|104150|219633|P
20150806|AGNCB|267|1697|P
20150806|AGNCP|0|100|P
20150806|AGO|210919|324211|P
20150806|AGO-B|100|200|P
20150806|AGO-E|100|100|P
20150806|AGO-F|0|1199|P
20150806|AGQ|5310|14496|P
20150806|AGRO|3805|7404|P
20150806|AGRX|3800|5200|P
20150806|AGTC|5600|7800|P
20150806|AGU|86092|139235|P
20150806|AGX|1300|2216|P
20150806|AGYS|800|3887|P
20150806|AGZ|0|534|P
20150806|AGZD|0|200|P
20150806|AHC|600|2000|P
20150806|AHGP|3143|6545|P
20150806|AHH|4836|6636|P
20150806|AHL|18600|30223|P
20150806|AHL-B|0|200|P
20150806|AHP|12200|92315|P
20150806|AHS|24276|54281|P
