Date|Symbol|Short Volume|Total Volume|Market
20120404|A|198294|382089|P
20120404|AA|1666467|2265158|P
20120404|AACC|3001|3501|P
20120404|AAN|17311|47244|P
20120404|AAON|1130|3402|P
20120404|AAP|14691|48091|P
20120404|AAPL|1854294|4176159|P
20120404|AAT|2491|4491|P
20120404|AAU|2634|5934|P
20120404|AAV|15435|34912|P
20120404|AAVX|100|200|P
20120404|AAWW|14600|26500|P
20120404|AAXJ|21336|39796|P
20120404|AB|3700|10400|P
20120404|ABAX|3400|10600|P
20120404|ABB|90583|240275|P
20120404|ABC|52933|135031|P
20120404|ABCB|7200|8900|P
20120404|ABCD|300|800|P
20120404|ABCO|7900|18256|P
20120404|ABCS|635|4761|P
20120404|ABD|27867|43477|P
20120404|ABFS|20400|39000|P
20120404|ABG|21695|43195|P
20120404|ABH|1500|5995|P
20120404|ABI|900|900|P
20120404|ABIO|600|1600|P
20120404|ABM|20270|26470|P
20120404|ABMD|16067|29187|P
20120404|ABR|700|4000|P
20120404|ABT|708868|1412426|P
20120404|ABTL|100|4500|P
20120404|ABV|363471|648497|P
20120404|ABV.C|915|4509|P
20120404|ABVT|34722|52971|P
20120404|ABW-B|0|300|P
20120404|ABX|943284|1650279|P
20120404|ACAD|8695|46227|P
20120404|ACAS|109464|214260|P
20120404|ACAT|9263|13763|P
20120404|ACC|46997|76462|P
20120404|ACCL|1400|7000|P
20120404|ACE|52234|140304|P
20120404|ACET|7100|14286|P
20120404|ACFN|3800|14096|P
20120404|ACG|800|4512|P
20120404|ACGL|30347|66383|P
20120404|ACH|23611|40546|P
20120404|ACHC|0|1100|P
20120404|ACHN|39344|82753|P
20120404|ACI|407937|671461|P
20120404|ACIW|13700|23955|P
20120404|ACLS|15001|49955|P
20120404|ACM|44774|138857|P
20120404|ACN|119586|199223|P
20120404|ACNB|0|1100|P
20120404|ACO|8352|12552|P
20120404|ACOM|30582|60732|P
20120404|ACOR|4632|19782|P
20120404|ACP|2100|8194|P
20120404|ACPW|12300|29100|P
20120404|ACTG|18692|36554|P
20120404|ACTS|2500|5600|P
20120404|ACTV|3800|7000|P
20120404|ACUR|1200|1700|P
20120404|ACW|11708|25862|P
20120404|ACWI|21559|67947|P
20120404|ACWV|840|940|P
20120404|ACWX|6031|10531|P
20120404|ACXM|5480|12544|P
20120404|ADAT|0|200|P
20120404|ADBE|384904|590362|P
20120404|ADC|1984|10568|P
20120404|ADES|4000|14397|P
20120404|ADGF|300|800|P
20120404|ADI|134087|384472|P
20120404|ADK|7635|19235|P
20120404|ADM|268993|442004|P
20120404|ADP|113705|200934|P
20120404|ADRE|0|300|P
20120404|ADS|26151|45842|P
20120404|ADSK|209018|358616|P
20120404|ADTN|48142|105593|P
20120404|ADUS|100|1616|P
20120404|ADVS|3100|8700|P
20120404|ADX|833|3133|P
20120404|ADY|6200|47600|P
20120404|AE|2100|4793|P
20120404|AEA|18568|22168|P
20120404|AEB|1400|1600|P
20120404|AEC|5293|12003|P
20120404|AED|4622|5527|P
20120404|AEE|51187|87409|P
20120404|AEF|2700|5200|P
20120404|AEG|34159|39954|P
20120404|AEGN|18500|45272|P
20120404|AEGR|2400|4664|P
20120404|AEH|5000|8000|P
20120404|AEIS|23295|40295|P
20120404|AEK|1080|1680|P
20120404|AEL|6086|15588|P
20120404|AEM|200141|366892|P
20120404|AEO|415666|651021|P
20120404|AEP|93236|171411|P
20120404|AEP-A|200|200|P
20120404|AEPI|2000|2900|P
20120404|AER|5600|19547|P
20120404|AERL|300|1100|P
20120404|AES|417512|539189|P
20120404|AES-C|0|200|P
20120404|AET|288250|398156|P
20120404|AETI|600|1400|P
20120404|AEV|2400|3300|P
20120404|AEY|0|400|P
20120404|AEZS|56506|395957|P
20120404|AF|127741|160957|P
20120404|AFAM|5300|9200|P
20120404|AFB|600|2541|P
20120404|AFC|900|1300|P
20120404|AFCE|3200|6100|P
20120404|AFF|2400|10000|P
20120404|AFFX|7891|17942|P
20120404|AFFY|54919|86230|P
20120404|AFG|24273|83822|P
20120404|AFK|1800|2200|P
20120404|AFL|134988|262504|P
20120404|AFOP|100|100|P
20120404|AFSI|14502|25462|P
20120404|AFT|7513|16663|P
20120404|AG|93694|139834|P
20120404|AGA|0|1600|P
20120404|AGC|703|6703|P
20120404|AGCO|54189|112326|P
20120404|AGD|22504|25629|P
20120404|AGEN|21629|30287|P
20120404|AGG|37977|203415|P
20120404|AGII|1600|7210|P
20120404|AGLS|0|1100|P
20120404|AGM|1200|1800|P
20120404|AGN|46320|99397|P
20120404|AGNC|200835|378254|P
20120404|AGO|194348|346781|P
20120404|AGO-B|100|100|P
20120404|AGO-E|300|900|P
20120404|AGO-F|100|100|P
20120404|AGOL|0|200|P
20120404|AGP|16622|47865|P
20120404|AGQ|192943|402327|P
20120404|AGRO|6600|9400|P
20120404|AGU|44868|64388|P
20120404|AGX|0|300|P
20120404|AGYS|5300|10100|P
20120404|AGZ|330|330|P
20120404|AH|49286|67484|P
20120404|AHC|6945|14345|P
20120404|AHGP|3200|11136|P
20120404|AHL|38129|55608|P
20120404|AHL-A|0|200|P
20120404|AHS|3406|5106|P
20120404|AHT|24781|53173|P
20120404|AI|2000|12400|P
20120404|AIA|1100|3800|P
20120404|AIG|2099390|4267149|P
20120404|AIG+|6540|37003|P
20120404|AIMC|7899|14099|P
20120404|AIN|11972|29329|P
20120404|AINV|108720|190552|P
20120404|AIQ|400|400|P
20120404|AIR|13434|31869|P
20120404|AIRM|6128|11628|P
20120404|AIRT|100|100|P
20120404|AIS|58876|77676|P
20120404|AIT|8275|13575|P
20120404|AIV|82827|98896|P
20120404|AIXG|10200|17998|P
20120404|AIZ|88713|150251|P
20120404|AJG|30606|48884|P
20120404|AKAM|151755|288118|P
20120404|AKN|0|800|P
20120404|AKO.B|1100|2200|P
20120404|AKP|200|300|P
20120404|AKR|17554|22054|P
20120404|AKRX|34441|83515|P
20120404|AKS|647727|841549|P
20120404|AL|19580|38648|P
20120404|ALB|97900|169970|P
20120404|ALC|7900|10900|P
20120404|ALCO|200|200|P
20120404|ALD|294|19757|P
20120404|ALE|9330|24278|P
20120404|ALEX|22609|29409|P
20120404|ALG|6834|10197|P
20120404|ALGN|20457|71127|P
20120404|ALGT|24003|30103|P
20120404|ALIM|18279|34295|P
20120404|ALJ|8700|22200|P
20120404|ALK|45010|86582|P
20120404|ALKS|56496|93682|P
20120404|ALL|260263|541353|P
20120404|ALLT|54707|110241|P
20120404|ALLY-A|7600|12900|P
20120404|ALLY-B|1100|7900|P
20120404|ALN|0|2200|P
20120404|ALNC|200|300|P
20120404|ALNY|17784|45581|P
20120404|ALOG|1151|5408|P
20120404|ALOT|100|100|P
20120404|ALP-N|0|400|P
20120404|ALR|28596|94803|P
20120404|ALR-B|410|410|P
20120404|ALRN|0|250|P
20120404|ALSK|15032|38782|P
20120404|ALSN|2600|26292|P
20120404|ALTE|8100|22300|P
20120404|ALTH|20971|54307|P
20120404|ALTI|0|224|P
20120404|ALTR|324647|567543|P
20120404|ALU|1292110|1865224|P
20120404|ALV|35112|72322|P
20120404|ALVR|100|100|P
20120404|ALX|0|100|P
20120404|ALXA|6200|47975|P
20120404|ALXN|33293|64363|P
20120404|AM|28243|39181|P
20120404|AMAG|13107|27470|P
20120404|AMAP|400|2200|P
20120404|AMAT|1170687|2011641|P
20120404|AMBO|600|9300|P
20120404|AMBT|100|1100|P
20120404|AMCC|160141|195439|P
20120404|AMCF|0|100|P
20120404|AMCN|1900|11100|P
20120404|AMCX|22101|38231|P
20120404|AMD|1089788|1725354|P
20120404|AME|32545|54171|P
20120404|AMED|12623|43926|P
20120404|AMG|37195|58537|P
20120404|AMGN|179709|384200|P
20120404|AMID|0|800|P
20120404|AMJ|81386|108795|P
20120404|AMKR|38560|72025|P
20120404|AMLN|240522|512262|P
20120404|AMLP|78253|81934|P
20120404|AMM|0|1400|P
20120404|AMP|50496|129901|P
20120404|AMPE|4590|11490|P
20120404|AMPL|3700|5704|P
20120404|AMPS|200|1300|P
20120404|AMRB|100|200|P
20120404|AMRC|7440|9894|P
20120404|AMRI|2500|5900|P
20120404|AMRN|293128|466765|P
20120404|AMRS|14555|28207|P
20120404|AMSC|16390|73055|P
20120404|AMSF|2400|3100|P
20120404|AMSG|5237|8137|P
20120404|AMSWA|700|1700|P
20120404|AMT|114097|230750|P
20120404|AMTD|224569|425856|P
20120404|AMTG|2400|5256|P
20120404|AMWD|2900|4631|P
20120404|AMX|228924|324507|P
20120404|AMZN|400147|824541|P
20120404|AN|55768|114147|P
20120404|ANAC|1600|4800|P
20120404|ANAD|13000|67561|P
20120404|ANAT|900|4111|P
20120404|ANCI|0|100|P
20120404|ANCX|300|400|P
20120404|AND|200|2423|P
20120404|ANDE|8200|11077|P
20120404|ANEN|700|6900|P
20120404|ANF|50275|172015|P
20120404|ANGI|6483|9283|P
20120404|ANGO|2000|4200|P
20120404|ANH|79966|109561|P
20120404|ANIK|1600|7800|P
20120404|ANN|79267|98660|P
20120404|ANO|0|600|P
20120404|ANR|807099|1375171|P
20120404|ANSS|15100|24700|P
20120404|ANTH|7374|13874|P
20120404|ANTP|0|100|P
20120404|ANV|72016|111714|P
20120404|ANW|10992|22492|P
