Date|Symbol|Short Volume|Total Volume|Market
20121012|A|205028|391380|P
20121012|AA|1002923|2087763|P
20121012|AAC|0|100|P
20121012|AACC|0|100|P
20121012|AAME|425|425|P
20121012|AAN|5024|14383|P
20121012|AAON|800|2732|P
20121012|AAP|20908|59147|P
20121012|AAPL|1055578|2386142|P
20121012|AAT|5291|10324|P
20121012|AAU|600|1100|P
20121012|AAV|1600|3300|P
20121012|AAWW|4767|11490|P
20121012|AAXJ|19314|51177|P
20121012|AB|11559|14779|P
20121012|ABAX|3100|12757|P
20121012|ABB|111043|197783|P
20121012|ABC|112639|196626|P
20121012|ABCB|300|1300|P
20121012|ABCO|7756|11556|P
20121012|ABCS|0|100|P
20121012|ABFS|17547|39933|P
20121012|ABG|12002|27262|P
20121012|ABI|500|500|P
20121012|ABM|8478|14077|P
20121012|ABMD|22260|35024|P
20121012|ABR|17206|32523|P
20121012|ABT|139269|517419|P
20121012|ABV|46939|98232|P
20121012|ABV.C|0|100|P
20121012|ABVA|0|200|P
20121012|ABW-B|0|400|P
20121012|ABX|304617|1096620|P
20121012|ACAD|20163|40984|P
20121012|ACAS|99134|166198|P
20121012|ACAT|4600|7600|P
20121012|ACC|35724|100828|P
20121012|ACCL|16762|23624|P
20121012|ACCO|34194|75895|P
20121012|ACE|45137|125172|P
20121012|ACET|600|6504|P
20121012|ACFN|1400|1800|P
20121012|ACG|3600|9251|P
20121012|ACGL|34398|40945|P
20121012|ACH|32806|40645|P
20121012|ACHC|3400|5400|P
20121012|ACHN|129692|196859|P
20121012|ACI|1074281|2119187|P
20121012|ACIW|7500|13100|P
20121012|ACLS|3600|12379|P
20121012|ACM|27458|75607|P
20121012|ACMP|14650|20550|P
20121012|ACN|165274|278331|P
20121012|ACNB|269|931|P
20121012|ACO|3100|4800|P
20121012|ACOM|13396|25483|P
20121012|ACOR|19098|44716|P
20121012|ACP|500|1800|P
20121012|ACPW|1100|2600|P
20121012|ACRE|1800|8026|P
20121012|ACRX|0|1400|P
20121012|ACTG|47693|80318|P
20121012|ACTS|1000|1960|P
20121012|ACTV|26365|27665|P
20121012|ACUR|2460|2860|P
20121012|ACW|21307|55699|P
20121012|ACWI|44131|279696|P
20121012|ACWV|1300|11221|P
20121012|ACWX|3594|79603|P
20121012|ACXM|4500|19900|P
20121012|ADBE|400193|559072|P
20121012|ADC|1600|5675|P
20121012|ADES|1200|4400|P
20121012|ADGE|400|1700|P
20121012|ADI|141714|225118|P
20121012|ADK|600|6894|P
20121012|ADM|232446|415782|P
20121012|ADNC|18625|33941|P
20121012|ADP|85701|238083|P
20121012|ADRA|0|100|P
20121012|ADRE|2900|14419|P
20121012|ADS|25127|48744|P
20121012|ADSK|194894|287154|P
20121012|ADT|30614|229005|P
20121012|ADTN|144368|241068|P
20121012|ADUS|0|1500|P
20121012|ADVS|1300|3600|P
20121012|ADX|11715|36279|P
20121012|ADY|3500|9485|P
20121012|AE|300|400|P
20121012|AEC|20434|30849|P
20121012|AED|0|100|P
20121012|AEE|44551|105618|P
20121012|AEF|0|225|P
20121012|AEG|22860|55575|P
20121012|AEGN|10600|13200|P
20121012|AEGR|52077|114816|P
20121012|AEH|3000|5968|P
20121012|AEIS|9800|14000|P
20121012|AEK|303|785|P
20121012|AEL|9955|29243|P
20121012|AEM|82109|162526|P
20121012|AEO|97012|250057|P
20121012|AEP|112119|161775|P
20121012|AEP-A|300|2000|P
20121012|AEPI|1200|3000|P
20121012|AER|3100|10000|P
20121012|AERL|100|3466|P
20121012|AES|137987|354861|P
20121012|AES-C|0|100|P
20121012|AET|346545|548388|P
20121012|AETI|100|100|P
20121012|AEV|600|5105|P
20121012|AEZS|91076|525910|P
20121012|AF|9835|29211|P
20121012|AFA|0|1623|P
20121012|AFAM|1800|4897|P
20121012|AFB|100|500|P
20121012|AFC|0|200|P
20121012|AFCE|1500|10048|P
20121012|AFF|1528|4445|P
20121012|AFFX|54897|93635|P
20121012|AFFY|47665|74592|P
20121012|AFG|12964|30343|P
20121012|AFK|1500|2567|P
20121012|AFL|230111|333438|P
20121012|AFOP|0|1300|P
20121012|AFQ|0|100|P
20121012|AFSD|300|14449|P
20121012|AFSI|2465|10065|P
20121012|AFT|3000|7037|P
20121012|AFW|200|587|P
20121012|AG|28819|53010|P
20121012|AGA|6947|11668|P
20121012|AGC|4417|8167|P
20121012|AGCO|70727|134202|P
20121012|AGD|4800|11581|P
20121012|AGEN|300|900|P
20121012|AGG|109599|120868|P
20121012|AGII|800|2625|P
20121012|AGIIL|600|905|P
20121012|AGLS|0|15500|P
20121012|AGM|2407|11265|P
20121012|AGN|63886|115470|P
20121012|AGNC|390322|1007503|P
20121012|AGNCP|0|363|P
20121012|AGO|49111|132097|P
20121012|AGO-B|1300|1600|P
20121012|AGO-E|816|916|P
20121012|AGO-F|200|1833|P
20121012|AGOL|100|100|P
20121012|AGP|4691|8291|P
20121012|AGQ|44755|179866|P
20121012|AGRO|2700|6300|P
20121012|AGU|42996|77141|P
20121012|AGX|2400|7600|P
20121012|AGYS|500|800|P
20121012|AGZ|1145|2840|P
20121012|AH|13494|24665|P
20121012|AHC|0|1300|P
20121012|AHGP|4100|7700|P
20121012|AHL|9538|29830|P
20121012|AHL-B|300|400|P
20121012|AHS|8615|69198|P
20121012|AHT|30611|45100|P
20121012|AHY|0|6000|P
20121012|AI|1300|11500|P
20121012|AIA|1000|1633|P
20121012|AIG|639921|1364468|P
20121012|AIG+|18169|20669|P
20121012|AIMC|1200|3400|P
20121012|AIN|4000|6700|P
20121012|AINV|46625|149173|P
20121012|AIQ|500|5800|P
20121012|AIR|9772|56790|P
20121012|AIRM|1600|5206|P
20121012|AIT|4517|13817|P
20121012|AIV|66762|118330|P
20121012|AIV-Z|600|700|P
20121012|AIXG|1600|3865|P
20121012|AIZ|54222|89265|P
20121012|AJG|16748|66240|P
20121012|AKAM|83999|169649|P
20121012|AKO.B|100|1311|P
20121012|AKP|600|1100|P
20121012|AKR|38902|61191|P
20121012|AKRX|35460|62534|P
20121012|AKS|543332|799293|P
20121012|AL|12522|16875|P
20121012|ALB|10015|28351|P
20121012|ALC|4000|12063|P
20121012|ALCO|800|1100|P
20121012|ALCS|620|1900|P
20121012|ALD|0|600|P
20121012|ALE|4118|7736|P
20121012|ALEX|5200|16917|P
20121012|ALFA|400|400|P
20121012|ALG|200|900|P
20121012|ALGN|14561|23061|P
20121012|ALGT|4700|8700|P
20121012|ALIM|4300|4300|P
20121012|ALJ|6565|28818|P
20121012|ALK|13154|30748|P
20121012|ALKS|39131|71724|P
20121012|ALL|205863|444324|P
20121012|ALLT|20223|38880|P
20121012|ALLY-A|1200|2808|P
20121012|ALLY-B|848|3048|P
20121012|ALN|1700|1700|P
20121012|ALNC|0|537|P
20121012|ALNY|10246|20558|P
20121012|ALOG|1600|4171|P
20121012|ALOT|0|200|P
