Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20201008|A|400|43201|57193|P
20201008|AA|100|134730|276599|P
20201008|AAA|0|0|920|P
20201008|AAAU|1|20093|39751|P
20201008|AACG|0|155|162|P
20201008|AACQ|0|1203|21198|P
20201008|AACQU|0|2738|10742|P
20201008|AACQW|0|180|6164|P
20201008|AADR|0|8|8|P
20201008|AAL|12302|3751743|5994937|P
20201008|AAMC|0|71|303|P
20201008|AAN|0|6342|20968|P
20201008|AAOI|100|10492|23989|P
20201008|AAON|0|5486|14694|P
20201008|AAP|0|9565|18150|P
20201008|AAPL|15999|3091710|5318546|P
20201008|AAT|0|4495|10754|P
20201008|AAU|11330|28581|37447|P
20201008|AAWW|0|35485|43364|P
20201008|AAXJ|0|56894|84451|P
20201008|AAXN|0|9485|24732|P
20201008|AB|0|47133|70339|P
20201008|ABB|100|48861|94300|P
20201008|ABBV|0|55069|161707|P
20201008|ABC|1|24718|31995|P
20201008|ABCB|231|6521|11582|P
20201008|ABEO|2438|121197|142198|P
20201008|ABEQ|0|0|173|P
20201008|ABEV|0|1126964|1210553|P
20201008|ABG|0|3048|5821|P
20201008|ABIO|60894|65564|103789|P
20201008|ABM|55|3782|9324|P
20201008|ABMD|0|9149|16102|P
20201008|ABR|0|17882|49584|P
20201008|ABT|100|60841|99540|P
20201008|ABTX|0|2043|3346|P
20201008|ABUS|410|87559|113084|P
20201008|AC|0|294|329|P
20201008|ACA|0|2521|4876|P
20201008|ACAD|6|10208|23590|P
20201008|ACAM|0|0|1300|P
20201008|ACAMW|0|4600|5100|P
20201008|ACB|19757|757270|1153540|P
20201008|ACBI|0|4086|8247|P
20201008|ACC|0|7910|15329|P
20201008|ACCD|0|11037|11468|P
20201008|ACCO|0|8467|12750|P
20201008|ACEL|0|7302|13949|P
20201008|ACER|0|3237|3240|P
20201008|ACES|0|10081|11691|P
20201008|ACET|0|337|991|P
20201008|ACEV|0|0|4536|P
20201008|ACEVU|0|0|420|P
20201008|ACEVW|0|0|1400|P
20201008|ACGL|100|47592|77294|P
20201008|ACGLO|0|0|18|P
20201008|ACGLP|0|0|23|P
20201008|ACH|0|928|2396|P
20201008|ACHC|0|12306|16951|P
20201008|ACHV|0|11821|14886|P
20201008|ACI|260|63709|83610|P
20201008|ACIA|0|9565|13888|P
20201008|ACIO|0|1710|2160|P
20201008|ACIU|0|7369|17973|P
20201008|ACIW|68|36650|54348|P
20201008|ACLS|0|4325|13519|P
20201008|ACM|65|27211|76031|P
20201008|ACMR|100|27284|48890|P
20201008|ACN|0|35242|53270|P
20201008|ACNB|0|181|251|P
20201008|ACND|0|600|879|P
20201008|ACND+|0|0|8800|P
20201008|ACND.U|0|100|752|P
20201008|ACOR|356|55885|80363|P
20201008|ACP|0|500|1300|P
20201008|ACRE|0|4239|9180|P
20201008|ACRS|1300|47004|124059|P
20201008|ACRX|1000|121597|143809|P
20201008|ACST|0|43506|53930|P
20201008|ACTCU|0|0|7700|P
20201008|ACTG|0|18074|63692|P
20201008|ACU|0|464|712|P
20201008|ACV|0|416|1502|P
20201008|ACWF|0|507|1116|P
20201008|ACWI|0|313500|358568|P
20201008|ACWV|0|2753|3916|P
20201008|ACWX|0|73393|96745|P
20201008|ACY|0|10|110|P
20201008|ADAP|115|45733|79591|P
20201008|ADBE|107|45537|82455|P
20201008|ADC|0|7236|9640|P
20201008|ADCT|0|7545|11904|P
20201008|ADES|0|354|2502|P
20201008|ADI|1|118430|252334|P
20201008|ADIL|7150|63693|74030|P
20201008|ADILW|0|0|300|P
20201008|ADM|500|60325|80463|P
20201008|ADMA|2817|125660|162607|P
20201008|ADME|0|500|500|P
20201008|ADMP|9656|281988|435586|P
20201008|ADMS|0|43680|77924|P
20201008|ADNT|128|7811|22038|P
20201008|ADP|0|46154|116694|P
20201008|ADPT|100|24428|50705|P
20201008|ADRE|0|100|100|P
20201008|ADS|0|16877|34119|P
20201008|ADSK|3|28076|79671|P
20201008|ADSW|0|2503|9675|P
20201008|ADT|0|65617|99985|P
20201008|ADTN|0|7826|15433|P
20201008|ADTX|3193|3878|4726|P
20201008|ADUS|0|3578|5850|P
20201008|ADVM|0|29220|44059|P
20201008|ADX|0|711|1511|P
20201008|ADXS|0|20322|50291|P
20201008|AE|0|1|2442|P
20201008|AEB|100|200|1864|P
20201008|AEE|187|7673|27113|P
20201008|AEF|0|600|2304|P
20201008|AEFC|0|3227|4004|P
20201008|AEG|27200|175358|270539|P
20201008|AEGN|0|1578|5705|P
20201008|AEHR|172|10651|11951|P
20201008|AEIS|0|6515|8479|P
20201008|AEL|0|11143|23864|P
20201008|AEL-A|0|50|1579|P
20201008|AEL-B|0|2678|11611|P
20201008|AEM|0|58466|77281|P
20201008|AEMD|700|9214|11555|P
20201008|AEO|1548|130611|198375|P
20201008|AEP|61|35110|87469|P
20201008|AEPPL|0|3814|3814|P
20201008|AEPPZ|0|184|2750|P
20201008|AER|0|23843|35659|P
20201008|AERI|100|9613|130447|P
20201008|AES|200|261109|391431|P
20201008|AESE|0|2498|9859|P
20201008|AEY|0|14|2685|P
20201008|AEYE|100|1554|2464|P
20201008|AEZS|7200|21725|40789|P
20201008|AFB|0|0|800|P
20201008|AFC|0|0|23|P
20201008|AFG|0|5326|7659|P
20201008|AFGB|0|1643|1643|P
20201008|AFGD|0|118|118|P
20201008|AFGE|0|0|900|P
20201008|AFGH|0|37|70|P
20201008|AFI|0|2537|4362|P
20201008|AFIB|0|5914|19842|P
20201008|AFIN|0|12529|23507|P
20201008|AFINP|0|355|355|P
