Date|Symbol|Short Volume|Total Volume|Market
20120405|A|393623|622703|P
20120405|AA|1073475|2085402|P
20120405|AACC|600|700|P
20120405|AAME|100|100|P
20120405|AAN|17848|46911|P
20120405|AAON|900|2800|P
20120405|AAP|33899|71505|P
20120405|AAPL|2758528|5119523|P
20120405|AAT|2342|3242|P
20120405|AAU|6800|16500|P
20120405|AAV|17600|27715|P
20120405|AAWW|27510|55610|P
20120405|AAXJ|22571|57362|P
20120405|AB|2541|7341|P
20120405|ABAX|1771|4471|P
20120405|ABB|96830|189886|P
20120405|ABC|67661|159173|P
20120405|ABCB|1800|2400|P
20120405|ABCD|100|200|P
20120405|ABCO|1800|6200|P
20120405|ABCS|761|5551|P
20120405|ABD|30360|46960|P
20120405|ABFS|9214|15914|P
20120405|ABG|32442|50041|P
20120405|ABH|1500|11800|P
20120405|ABIO|0|2600|P
20120405|ABM|10200|19573|P
20120405|ABMD|20997|44387|P
20120405|ABR|500|5900|P
20120405|ABT|287144|434537|P
20120405|ABTL|0|3400|P
20120405|ABV|428660|706857|P
20120405|ABV.C|200|3309|P
20120405|ABVT|46015|72621|P
20120405|ABW-A|100|100|P
20120405|ABW-B|0|300|P
20120405|ABX|583131|1026790|P
20120405|ACAD|9655|47254|P
20120405|ACAS|54834|89496|P
20120405|ACAT|3514|8514|P
20120405|ACC|17737|28137|P
20120405|ACCL|400|2100|P
20120405|ACE|22714|80466|P
20120405|ACET|2600|4500|P
20120405|ACFN|3640|8040|P
20120405|ACG|1760|11700|P
20120405|ACGL|12299|26699|P
20120405|ACH|27774|61328|P
20120405|ACHC|1700|4700|P
20120405|ACHN|23741|73152|P
20120405|ACI|471233|806578|P
20120405|ACIW|7200|15800|P
20120405|ACLS|7905|16805|P
20120405|ACM|16160|33914|P
20120405|ACN|153524|230389|P
20120405|ACO|6067|10002|P
20120405|ACOM|48393|93492|P
20120405|ACOR|34270|77020|P
20120405|ACP|600|2000|P
20120405|ACPW|4824|12950|P
20120405|ACTG|9534|35072|P
20120405|ACTS|500|5900|P
20120405|ACTV|2700|5200|P
20120405|ACUR|1400|1700|P
20120405|ACW|1300|3600|P
20120405|ACWI|12246|84125|P
20120405|ACWV|325|325|P
20120405|ACWX|3067|5566|P
20120405|ACXM|10538|17938|P
20120405|ADAT|0|100|P
20120405|ADBE|203961|461629|P
20120405|ADC|800|2700|P
20120405|ADEP|0|300|P
20120405|ADES|1400|4200|P
20120405|ADI|129464|224057|P
20120405|ADK|7500|15900|P
20120405|ADM|162403|277000|P
20120405|ADP|68945|122853|P
20120405|ADRD|100|1319|P
20120405|ADRE|100|716|P
20120405|ADS|23344|74015|P
20120405|ADSK|204473|378795|P
20120405|ADTN|85776|158678|P
20120405|ADUS|200|200|P
20120405|ADVS|1600|7896|P
20120405|ADX|300|700|P
20120405|ADY|700|14197|P
20120405|AE|1500|3644|P
20120405|AEA|14700|32313|P
20120405|AEB|2461|2461|P
20120405|AEC|2456|5056|P
20120405|AED|1700|1700|P
20120405|AEE|46001|70636|P
20120405|AEF|800|1600|P
20120405|AEG|20137|35367|P
20120405|AEGN|14437|21130|P
20120405|AEGR|1900|2400|P
20120405|AEH|8758|11358|P
20120405|AEIS|15204|25595|P
20120405|AEK|0|200|P
