Date|Symbol|Short Volume|Total Volume|Market
20110728|A|179079|457275|P
20110728|AA|1049148|2281173|P
20110728|AACC|700|1100|P
20110728|AACOW|0|100|P
20110728|AAME|600|600|P
20110728|AAN|23600|73655|P
20110728|AAON|3000|4200|P
20110728|AAP|73526|189143|P
20110728|AAPL|1801206|4433575|P
20110728|AAR|300|300|P
20110728|AAT|5600|15164|P
20110728|AATI|57015|216027|P
20110728|AAU|5500|24660|P
20110728|AAV|64173|88923|P
20110728|AAWW|21412|29785|P
20110728|AAXJ|19299|51691|P
20110728|AB|22014|45340|P
20110728|ABAT|49256|140263|P
20110728|ABAX|16400|25990|P
20110728|ABB|111694|287641|P
20110728|ABBC|2923|7443|P
20110728|ABC|568320|1243426|P
20110728|ABCB|8542|11442|P
20110728|ABCD|700|2057|P
20110728|ABCO|1500|5666|P
20110728|ABCS|0|400|P
20110728|ABD|24418|73042|P
20110728|ABFS|8190|20690|P
20110728|ABG|53413|78236|P
20110728|ABH|22245|29645|P
20110728|ABIO|400|1700|P
20110728|ABL|100|100|P
20110728|ABM|12700|26592|P
20110728|ABMD|11500|22704|P
20110728|ABR|3500|5672|P
20110728|ABT|222153|338687|P
20110728|ABTL|2000|46600|P
20110728|ABV|218073|487329|P
20110728|ABV.C|2200|9400|P
20110728|ABVA|3415|27078|P
20110728|ABVT|5000|13450|P
20110728|ABW-A|0|1400|P
20110728|ABX|767660|1623666|P
20110728|ACAD|6700|32123|P
20110728|ACAS|1050751|1419117|P
20110728|ACAT|12700|40544|P
20110728|ACC|32500|58409|P
20110728|ACCL|10900|20600|P
20110728|ACE|131691|301633|P
20110728|ACET|3287|6995|P
20110728|ACFN|700|3000|P
20110728|ACG|18218|30126|P
20110728|ACGL|34871|64785|P
20110728|ACH|46691|97182|P
20110728|ACHN|58876|126428|P
20110728|ACI|298070|721464|P
20110728|ACIW|23095|47124|P
20110728|ACK|3780|4480|P
20110728|ACLS|28273|98654|P
20110728|ACM|41336|94246|P
20110728|ACMR|700|3200|P
20110728|ACN|302893|492147|P
20110728|ACO|17352|23457|P
20110728|ACOM|90918|174347|P
20110728|ACOR|54017|71066|P
20110728|ACP|1300|2000|P
20110728|ACPW|53797|109785|P
20110728|ACRX|0|2140|P
20110728|ACTG|32600|47166|P
20110728|ACTS|1900|7200|P
20110728|ACTV|100|1300|P
20110728|ACU|0|800|P
20110728|ACUR|866|3666|P
20110728|ACW|35596|266027|P
20110728|ACWI|33980|198766|P
20110728|ACWX|389|15184|P
20110728|ACXM|43175|91849|P
20110728|ACY|0|200|P
20110728|ADAT|4480|14960|P
20110728|ADBE|418092|1049096|P
20110728|ADC|2750|4100|P
20110728|ADEP|100|100|P
20110728|ADES|1000|1900|P
20110728|ADGE|0|100|P
20110728|ADGF|100|624|P
20110728|ADI|235210|384190|P
20110728|ADK|3988|6552|P
20110728|ADLR|12683|70083|P
20110728|ADM|314841|572794|P
20110728|ADP|248687|425391|P
20110728|ADPI|3640|5140|P
20110728|ADRA|100|600|P
20110728|ADRD|0|220|P
20110728|ADRE|3498|19112|P
20110728|ADS|56010|105173|P
20110728|ADSK|172335|476920|P
20110728|ADTN|50208|135964|P
20110728|ADUS|429|1929|P
20110728|ADVS|12060|27223|P
20110728|ADX|100|1500|P
20110728|ADY|1215|23644|P
20110728|AEA|56350|127241|P
20110728|AEB|0|375|P
20110728|AEC|7700|32310|P
20110728|AED|100|1585|P
20110728|AEE|108145|160724|P
20110728|AEF|10260|10860|P
20110728|AEG|34535|56542|P
20110728|AEGR|9600|17200|P
20110728|AEH|800|800|P
20110728|AEHR|1100|1600|P
20110728|AEIS|46547|71976|P
20110728|AEL|7187|24187|P
20110728|AEM|246379|973418|P
20110728|AEN|6072|14722|P
20110728|AEO|216651|453673|P
20110728|AEP|92762|516095|P
20110728|AEP-A|600|1100|P
20110728|AEPI|800|1600|P
20110728|AER|12057|32103|P
20110728|AERG|1200|2000|P
20110728|AERL|1600|4200|P
20110728|AES|217197|504568|P
20110728|AES-C|100|1142|P
20110728|AET|386271|730291|P
20110728|AETI|100|900|P
20110728|AEV|300|500|P
20110728|AEZS|91001|150451|P
20110728|AF|37267|99217|P
20110728|AFAM|1600|3700|P
20110728|AFB|712|10605|P
20110728|AFC|200|1108|P
20110728|AFCB|100|200|P
20110728|AFCE|2800|9100|P
20110728|AFF|2300|8400|P
20110728|AFFX|195607|254033|P
20110728|AFFY|35000|71610|P
20110728|AFG|13976|23462|P
20110728|AFK|200|3976|P
20110728|AFL|269810|576797|P
20110728|AFOP|2700|6227|P
20110728|AFSI|10569|20269|P
20110728|AFT|100|1900|P
20110728|AG|120131|314561|P
20110728|AGA|4300|10800|P
20110728|AGC|7381|30232|P
20110728|AGCO|140443|466767|P
20110728|AGD|1500|13637|P
20110728|AGEM|1222|5372|P
20110728|AGEN|400|15400|P
20110728|AGF|500|1800|P
20110728|AGG|118294|136446|P
20110728|AGII|4885|10313|P
20110728|AGL|16377|29089|P
20110728|AGM|3000|12723|P
20110728|AGN|69826|108410|P
20110728|AGNC|412642|766394|P
20110728|AGO|72661|185495|P
20110728|AGO-B|0|200|P
20110728|AGO-E|4500|4900|P
20110728|AGP|55124|176518|P
20110728|AGQ|89849|300881|P
20110728|AGRG|100|100|P
20110728|AGRO|1400|8581|P
20110728|AGU|83338|140325|P
20110728|AGX|100|400|P
20110728|AGYS|28300|68559|P
20110728|AGZ|700|3271|P
20110728|AH|8800|21393|P
20110728|AHC|2073|16034|P
20110728|AHCI|6800|22390|P
20110728|AHGP|8303|21389|P
20110728|AHL|12300|31939|P
20110728|AHPI|100|100|P
20110728|AHS|8724|14564|P
20110728|AHT|18241|65295|P
20110728|AHT-D|200|200|P
20110728|AHT-E|0|600|P
20110728|AI|5700|25111|P
20110728|AIA|911|25566|P
20110728|AIB|65372|137096|P
20110728|AIG|361999|550544|P
20110728|AIG+|0|3700|P
20110728|AIM|900|900|P
20110728|AIMC|7990|23235|P
20110728|AIN|7292|14392|P
20110728|AINV|51186|93907|P
20110728|AIQ|700|3422|P
20110728|AIR|17567|40623|P
20110728|AIRM|5800|12400|P
20110728|AIRT|0|100|P
20110728|AIS|14599|96680|P
20110728|AIT|7313|16951|P
20110728|AIV|56772|102118|P
20110728|AIV-T|0|200|P
20110728|AIV-U|0|400|P
20110728|AIV-V|300|300|P
20110728|AIXG|162603|260809|P
20110728|AIZ|121106|261383|P
20110728|AJG|26731|68961|P
20110728|AKAM|1383496|3827377|P
20110728|AKN|0|100|P
20110728|AKO.B|225|325|P
20110728|AKP|300|300|P
20110728|AKR|12658|21658|P
20110728|AKRX|29527|61401|P
20110728|AKS|1041270|1747462|P
20110728|AL|9178|11878|P
20110728|ALB|88971|155604|P
20110728|ALC|2989|5639|P
20110728|ALCO|0|201|P
20110728|ALD|33695|53801|P
20110728|ALE|5731|11531|P
20110728|ALEX|8258|15055|P
20110728|ALG|300|2500|P
20110728|ALGN|31525|61014|P
20110728|ALGT|10030|17339|P
20110728|ALIM|3200|4400|P
20110728|ALJ|3400|29354|P
20110728|ALK|30838|52122|P
20110728|ALKS|30490|66701|P
20110728|ALL|190875|315911|P
20110728|ALLB|0|200|P
20110728|ALLT|37130|93742|P
20110728|ALLY-A|268|1068|P
20110728|ALLY-B|0|11900|P
20110728|ALM|500|1575|P
20110728|ALN|200|3149|P
20110728|ALNC|400|1300|P
20110728|ALNY|4679|8967|P
20110728|ALOG|5300|7431|P
20110728|ALOT|2000|2419|P
20110728|ALP-N|400|700|P
20110728|ALP-O|0|100|P
20110728|ALP-P|0|600|P
20110728|ALR|53567|183437|P
20110728|ALR-B|0|300|P
20110728|ALRN|100|100|P
20110728|ALSK|21201|44001|P
20110728|ALT|0|2325|P
20110728|ALTE|14600|27900|P
20110728|ALTH|42213|80624|P
20110728|ALTI|17400|39284|P
20110728|ALTR|349661|716724|P
20110728|ALU|3388839|10614255|P
20110728|ALUM|200|200|P
20110728|ALV|66339|130131|P
20110728|ALVR|7200|7700|P
20110728|ALX|0|200|P
20110728|ALXA|29300|67859|P
20110728|ALXN|66154|113349|P
20110728|AM|28379|49948|P
20110728|AMAC|200|500|P
20110728|AMAG|44107|67432|P
20110728|AMAP|5100|9400|P
20110728|AMAT|1553350|2656823|P
20110728|AMBO|1380|3780|P
20110728|AMCC|219119|319397|P
20110728|AMCF|900|1000|P
20110728|AMCN|21900|100866|P
20110728|AMCX|17623|24123|P
20110728|AMD|1438850|2229985|P
20110728|AME|63422|100022|P
20110728|AMED|32674|44474|P
20110728|AMG|34000|63373|P
