Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20210318|A|0|52214|98643|P
20210318|AA|589|219322|373828|P
20210318|AAA|4|4|204|P
20210318|AAAU|0|40901|49587|P
20210318|AAC.U|0|281|8034|P
20210318|AACG|3|11014|27805|P
20210318|AACQ|587|38261|154742|P
20210318|AACQU|0|30|30|P
20210318|AACQW|0|6089|34563|P
20210318|AADR|0|217|1459|P
20210318|AAIC|0|1511|4826|P
20210318|AAL|31032|1940357|3646391|P
20210318|AAMC|0|424|584|P
20210318|AAME|0|1006|2816|P
20210318|AAN|0|11647|22523|P
20210318|AAOI|0|18903|27388|P
20210318|AAON|0|4485|4889|P
20210318|AAP|16|21819|35905|P
20210318|AAPL|11432|3969099|6874353|P
20210318|AAQC.U|600|31000|390705|P
20210318|AAT|0|4229|5258|P
20210318|AAU|30038|206472|377195|P
20210318|AAWW|0|10540|15406|P
20210318|AAXJ|0|28460|52822|P
20210318|AB|0|7037|12773|P
20210318|ABB|2650|70191|95892|P
20210318|ABBV|1277|204605|447072|P
20210318|ABC|2|25467|37860|P
20210318|ABCB|25|22948|33172|P
20210318|ABCL|8327|50036|69344|P
20210318|ABCM|0|2663|4389|P
20210318|ABEO|0|70582|88596|P
20210318|ABEQ|0|847|847|P
20210318|ABEV|0|395314|537603|P
20210318|ABG|0|5354|7680|P
20210318|ABGI|0|100|8210|P
20210318|ABIO|100|6276|11677|P
20210318|ABM|0|3007|7794|P
20210318|ABMD|3314|13385|22035|P
20210318|ABNB|348|131384|244731|P
20210318|ABR|0|23782|32617|P
20210318|ABST|48|3811|4198|P
20210318|ABT|194|103868|198571|P
20210318|ABTX|0|741|1029|P
20210318|ABUS|904|63464|81761|P
20210318|AC|0|69|169|P
20210318|ACA|0|4503|6279|P
20210318|ACAC|0|2984|6565|P
20210318|ACACU|0|0|1|P
20210318|ACACW|267|867|2067|P
20210318|ACAD|202|59650|117617|P
20210318|ACAHU|0|400|1400|P
20210318|ACB|6626|542078|789643|P
20210318|ACBI|0|3399|4165|P
20210318|ACC|0|19345|24358|P
20210318|ACCD|1558|30442|55791|P
20210318|ACCO|0|2613|10326|P
20210318|ACEL|8232|20849|28827|P
20210318|ACER|802|23851|40778|P
20210318|ACES|0|2680|7567|P
20210318|ACET|0|5138|8833|P
20210318|ACEV|0|12927|40464|P
20210318|ACEVW|449|4439|4839|P
20210318|ACGL|0|79107|196077|P
20210318|ACGLO|0|547|549|P
20210318|ACGLP|0|473|473|P
20210318|ACH|1535|7735|33450|P
20210318|ACHC|0|10500|18144|P
20210318|ACHV|0|10293|16241|P
20210318|ACI|200|76189|110643|P
20210318|ACIC|726|48204|95947|P
20210318|ACIC+|100|5302|7523|P
20210318|ACIC.U|0|0|2809|P
20210318|ACII.U|500|666|3192|P
20210318|ACIO|0|0|750|P
20210318|ACIU|0|11767|19075|P
20210318|ACIW|25|36715|44036|P
20210318|ACKIT|0|0|1000|P
20210318|ACKIU|0|0|600|P
20210318|ACKIW|0|200|10100|P
20210318|ACLS|58|13838|20136|P
20210318|ACM|0|33600|67279|P
20210318|ACMR|0|8480|24889|P
20210318|ACN|43|114987|175467|P
20210318|ACNB|0|477|530|P
20210318|ACND|0|9900|19503|P
20210318|ACND+|0|89|94|P
20210318|ACOR|0|7267|12920|P
20210318|ACP|0|2328|2845|P
20210318|ACQRU|0|5507|50133|P
20210318|ACR|0|3893|4249|P
20210318|ACR-C|0|100|100|P
20210318|ACRE|0|6039|33633|P
20210318|ACRS|0|11520|22086|P
20210318|ACRX|0|82891|161490|P
20210318|ACSG|0|100|104|P
20210318|ACSI|0|0|1000|P
20210318|ACST|55947|487248|582366|P
20210318|ACTC|0|61424|104577|P
20210318|ACTCU|0|131|153|P
20210318|ACTCW|700|3508|16825|P
20210318|ACTG|0|21964|41653|P
20210318|ACTV|0|860|960|P
20210318|ACU|0|724|902|P
20210318|ACV|0|807|1236|P
20210318|ACVF|0|100|127|P
20210318|ACWF|0|3132|4032|P
20210318|ACWI|0|160483|196194|P
20210318|ACWV|100|4138|14037|P
20210318|ACWX|0|168239|177281|P
20210318|ACY|0|1634|3735|P
20210318|ADAG|0|30|56|P
20210318|ADAP|0|51244|58113|P
20210318|ADBE|153|91601|158865|P
20210318|ADC|0|9129|23678|P
20210318|ADCT|0|19457|21624|P
20210318|ADER|0|1300|1500|P
20210318|ADERU|0|2389|3647|P
20210318|ADERW|0|250|4928|P
20210318|ADES|0|1416|1911|P
20210318|ADEX|0|0|16506|P
20210318|ADEX+|0|612|812|P
20210318|ADEX.U|0|11472|15774|P
20210318|ADFI|0|3|3|P
20210318|ADI|255|108304|158286|P
20210318|ADIL|0|14227|22467|P
20210318|ADM|0|61290|129527|P
20210318|ADMA|1201|95009|233283|P
20210318|ADME|0|17|17|P
20210318|ADMP|4800|108102|150737|P
20210318|ADMS|200|12659|40563|P
20210318|ADN|206|47793|59704|P
20210318|ADNT|0|29182|54010|P
20210318|ADNWW|19401|23428|122367|P
20210318|ADOCR|0|100|100|P
20210318|ADOCW|0|2600|34600|P
20210318|ADP|6|54231|94304|P
20210318|ADPT|0|58339|92204|P
20210318|ADRA.U|0|0|39301|P
20210318|ADRE|0|108|508|P
20210318|ADS|0|47426|66953|P
20210318|ADSK|90|30338|73544|P
20210318|ADT|0|44273|98062|P
20210318|ADTN|0|4299|5075|P
20210318|ADTX|0|3352|8889|P
20210318|ADUS|0|614|741|P
20210318|ADV|0|19293|24787|P
20210318|ADVM|13|26235|33853|P
20210318|ADVWW|0|0|3100|P
20210318|ADX|0|700|800|P
20210318|ADXN|0|707|828|P
20210318|ADXS|9100|138627|332251|P
20210318|AE|0|597|971|P
20210318|AEAC|0|0|200|P
20210318|AEACW|0|0|4550|P
20210318|AEB|0|600|600|P
20210318|AEE|445|37797|59145|P
20210318|AEF|0|745|1245|P
