Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20190422|A|0|15287|48318|P
20190422|AA|1300|242533|372406|P
20190422|AAAU|0|381|3468|P
20190422|AABA|0|180583|293953|P
20190422|AAC|1200|3400|7376|P
20190422|AADR|70|1160|3122|P
20190422|AAL|400|175756|294412|P
20190422|AAN|0|4815|7015|P
20190422|AAOI|1100|24671|32795|P
20190422|AAON|0|3300|3900|P
20190422|AAP|0|18583|38948|P
20190422|AAPL|4107|481371|886086|P
20190422|AAT|0|3949|4706|P
20190422|AAU|0|414|414|P
20190422|AAWW|0|3654|13683|P
20190422|AAXJ|0|153593|159893|P
20190422|AAXN|0|8400|10200|P
20190422|AB|0|3840|5740|P
20190422|ABB|0|46674|93166|P
20190422|ABBV|100|170211|283453|P
20190422|ABC|0|14299|36014|P
20190422|ABCB|0|9972|15835|P
20190422|ABDC|0|1126|2109|P
20190422|ABEO|0|13307|16401|P
20190422|ABEV|0|1067302|1166320|P
20190422|ABG|0|2700|3700|P
20190422|ABIL|800|1824|8812|P
20190422|ABM|0|5700|6600|P
20190422|ABMD|0|14469|23087|P
20190422|ABR|0|31179|34829|P
20190422|ABR-C|0|962|962|P
20190422|ABT|200|180695|312873|P
20190422|ABTX|0|1600|2500|P
20190422|ABUS|0|16082|18042|P
20190422|ACA|0|2265|4700|P
20190422|ACAD|0|32188|50591|P
20190422|ACAMU|0|0|200|P
20190422|ACB|91543|680042|902509|P
20190422|ACBI|0|1900|5800|P
20190422|ACC|0|17500|22167|P
20190422|ACCO|0|2391|4491|P
20190422|ACER|1200|2805|12048|P
20190422|ACES|0|0|100|P
20190422|ACGL|0|32390|134698|P
20190422|ACGLO|0|326|326|P
20190422|ACH|1350|4230|5823|P
20190422|ACHC|0|9368|15568|P
20190422|ACHN|900|37567|71682|P
20190422|ACHV|1100|38407|41307|P
20190422|ACIA|0|7110|19169|P
20190422|ACIM|0|117|271|P
20190422|ACIU|0|13314|15376|P
20190422|ACIW|100|13778|22178|P
20190422|ACLS|0|1800|2900|P
20190422|ACM|0|3065|4165|P
20190422|ACMR|600|15213|28203|P
20190422|ACN|0|14755|40282|P
20190422|ACOR|0|49681|94306|P
20190422|ACP|0|400|2944|P
20190422|ACRE|0|2601|6771|P
20190422|ACRS|100|13710|37649|P
20190422|ACRX|2300|61731|78604|P
20190422|ACST|0|700|800|P
20190422|ACT|0|0|300|P
20190422|ACTG|0|0|600|P
20190422|ACU|0|0|800|P
20190422|ACV|0|100|100|P
20190422|ACWF|0|200|300|P
20190422|ACWI|1200|245374|321277|P
20190422|ACWV|0|859|1612|P
20190422|ACWX|0|66307|99774|P
20190422|ADAP|100|9180|14680|P
20190422|ADBE|400|42524|62661|P
20190422|ADC|0|3312|4312|P
20190422|ADES|0|6953|10803|P
20190422|ADI|0|35968|91876|P
20190422|ADIL|2736|2836|5335|P
20190422|ADM|100|74173|115819|P
20190422|ADMA|1500|25453|30299|P
20190422|ADMP|0|6100|10000|P
20190422|ADMS|100|8840|11740|P
20190422|ADNT|100|78887|121501|P
20190422|ADOM|664|1964|11064|P
20190422|ADP|0|10124|24295|P
20190422|ADRE|0|0|340|P
