Date|Symbol|Short Volume|Total Volume|Market
20130805|A|63859|218281|P
20130805|AA|272052|373623|P
20130805|AAME|100|300|P
20130805|AAN|14669|23417|P
20130805|AAON|5692|12065|P
20130805|AAP|14946|26089|P
20130805|AAPL|769522|1286777|P
20130805|AAT|2504|4889|P
20130805|AAU|700|700|P
20130805|AAV|2700|7600|P
20130805|AAWW|9819|19519|P
20130805|AAXJ|12656|75147|P
20130805|AB|7430|14530|P
20130805|ABAX|9900|17130|P
20130805|ABB|42337|73358|P
20130805|ABBV|86189|217860|P
20130805|ABC|64236|115255|P
20130805|ABCB|200|200|P
20130805|ABCO|14964|20947|P
20130805|ABFS|41630|60642|P
20130805|ABG|12463|24646|P
20130805|ABIO|1200|1800|P
20130805|ABM|1400|6040|P
20130805|ABMD|29000|56398|P
20130805|ABR|2545|6327|P
20130805|ABT|266209|400017|P
20130805|ABTL|0|2400|P
20130805|ABV|159951|246567|P
20130805|ABV.C|600|7060|P
20130805|ABW-B|0|300|P
20130805|ABX|741910|1455953|P
20130805|ACAD|131278|242753|P
20130805|ACAS|222201|380355|P
20130805|ACAT|7200|12640|P
20130805|ACC|24997|55840|P
20130805|ACCL|2700|6100|P
20130805|ACCO|33446|70866|P
20130805|ACE|119731|172614|P
20130805|ACET|3231|11400|P
20130805|ACFN|2300|3260|P
20130805|ACG|8000|56729|P
20130805|ACGL|7194|15495|P
20130805|ACH|2814|5414|P
20130805|ACHC|10712|14112|P
20130805|ACHN|29948|41098|P
20130805|ACI|187480|288426|P
20130805|ACIW|14200|18700|P
20130805|ACLS|12400|108363|P
20130805|ACM|82044|128468|P
20130805|ACMP|3316|5016|P
20130805|ACN|84710|179603|P
20130805|ACO|4961|8562|P
20130805|ACOR|33800|50288|P
20130805|ACP|919|1125|P
20130805|ACPW|300|5549|P
20130805|ACRE|3500|5259|P
20130805|ACRX|11090|17447|P
20130805|ACST|1000|1100|P
20130805|ACT|45506|83958|P
20130805|ACTG|80715|154966|P
20130805|ACTS|300|1900|P
20130805|ACTV|61394|161284|P
20130805|ACUR|2295|3105|P
20130805|ACW|6600|59451|P
20130805|ACWI|70791|201464|P
20130805|ACWV|8564|9764|P
20130805|ACWX|85900|100506|P
20130805|ACXM|15903|38675|P
20130805|ACY|0|596|P
20130805|ADBE|83029|229596|P
20130805|ADC|4300|4700|P
20130805|ADEP|2600|7300|P
20130805|ADES|3000|7600|P
20130805|ADGE|500|2300|P
20130805|ADHD|2420|4320|P
20130805|ADI|65237|116980|P
20130805|ADK|900|1400|P
20130805|ADM|153620|249790|P
20130805|ADNC|8616|28008|P
20130805|ADP|102712|251735|P
20130805|ADRE|500|3200|P
20130805|ADS|12481|18080|P
20130805|ADSK|162240|397109|P
20130805|ADT|225038|356888|P
20130805|ADTN|16783|23983|P
20130805|ADUS|10212|19852|P
20130805|ADVS|14500|24300|P
20130805|ADX|700|5171|P
20130805|AE|1400|2100|P
20130805|AEB|100|100|P
20130805|AEC|12639|20383|P
20130805|AED|600|600|P
20130805|AEE|47420|87182|P
20130805|AEF|1538|2234|P
20130805|AEG|62531|86889|P
20130805|AEGN|4300|9400|P
20130805|AEGR|16164|37127|P
20130805|AEH|931|5133|P
20130805|AEIS|19219|35403|P
20130805|AEK|100|300|P
20130805|AEL|31908|44354|P
20130805|AEM|72404|100323|P
20130805|AEO|67018|124676|P
20130805|AEP|40901|91672|P
20130805|AEPI|400|1000|P
20130805|AER|4171|13169|P
20130805|AERL|4372|36672|P
20130805|AES|138652|202788|P
20130805|AES-C|0|200|P
20130805|AET|98901|174149|P
20130805|AETI|600|1200|P
20130805|AEV|1642|2642|P
20130805|AEY|0|5000|P
20130805|AEZS|5150|27063|P
20130805|AF|56888|76460|P
20130805|AFAM|200|600|P
20130805|AFB|0|3367|P
20130805|AFC|400|400|P
20130805|AFCE|1800|5300|P
20130805|AFFX|70832|167116|P
20130805|AFG|11782|23340|P
20130805|AFH|0|190|P
20130805|AFK|1560|1560|P
20130805|AFL|122476|197017|P
20130805|AFM|200|200|P
20130805|AFOP|13881|19407|P
20130805|AFQ|0|588|P
20130805|AFSD|0|800|P
20130805|AFSI|16553|47499|P
20130805|AFT|0|699|P
20130805|AFW|100|200|P
20130805|AG|46291|74839|P
20130805|AGA|900|900|P
20130805|AGC|400|3513|P
20130805|AGCO|74660|100187|P
20130805|AGD|300|4900|P
20130805|AGEM|0|1339|P
20130805|AGEN|0|6686|P
20130805|AGG|53761|127287|P
20130805|AGI|400|1000|P
20130805|AGII|3400|5500|P
20130805|AGIIL|0|300|P
20130805|AGIO|2700|6602|P
20130805|AGLS|1300|1400|P
20130805|AGM|200|700|P
20130805|AGN|56612|129249|P
20130805|AGNC|695473|1007891|P
20130805|AGNCP|0|100|P
20130805|AGO|63819|117516|P
20130805|AGO-F|200|1400|P
20130805|AGQ|105506|145466|P
20130805|AGRO|1800|2868|P
20130805|AGU|44702|86445|P
20130805|AGX|616|5216|P
20130805|AGYS|800|1400|P
20130805|AGZ|999|1539|P
20130805|AH|4000|9766|P
20130805|AHC|5804|15434|P
20130805|AHGP|1791|2891|P
20130805|AHH|1505|3705|P
20130805|AHL|13861|42341|P
20130805|AHL-C|2300|3800|P
20130805|AHS|18225|58807|P
20130805|AHT|82738|133147|P
20130805|AHT-E|0|300|P
20130805|AHY|0|933|P
20130805|AI|3400|7400|P
20130805|AIA|1900|8900|P
20130805|AIB|0|100|P
20130805|AIF|1500|4100|P
20130805|AIG|417443|851328|P
20130805|AIG+|8439|9139|P
20130805|AIMC|5789|11989|P
20130805|AIN|2518|10587|P
20130805|AINV|29797|61060|P
20130805|AIQ|4200|10400|P
20130805|AIR|7047|22695|P
20130805|AIRM|27063|44365|P
20130805|AIT|9456|12440|P
20130805|AIV|24122|52939|P
20130805|AIV-Z|0|300|P
20130805|AIXG|1300|4900|P
20130805|AIY|500|900|P
20130805|AIZ|40367|66194|P
20130805|AJG|18906|59301|P
20130805|AKAM|96093|180759|P
20130805|AKG|300|1300|P
20130805|AKO.B|0|400|P
20130805|AKP|0|3448|P
20130805|AKR|12620|34053|P
20130805|AKRX|14763|32819|P
20130805|AKS|125758|232401|P
20130805|AL|17761|41865|P
20130805|ALB|158060|241037|P
20130805|ALCO|200|200|P
20130805|ALCS|0|700|P
20130805|ALD|8515|12310|P
20130805|ALDW|802|10888|P
20130805|ALE|6907|10303|P
20130805|ALEX|7452|16060|P
20130805|ALFA|2577|4816|P
20130805|ALG|4600|12500|P
20130805|ALGN|70289|105370|P
20130805|ALGT|2800|5000|P
20130805|ALIM|1100|5300|P
20130805|ALJ|7478|20202|P
20130805|ALK|44820|91330|P
20130805|ALKS|103166|204975|P
20130805|ALL|151963|262284|P
20130805|ALL-A|100|200|P
20130805|ALLT|32564|93793|P
20130805|ALLY-A|700|1000|P
20130805|ALLY-B|394|1277|P
20130805|ALNY|59538|91206|P
20130805|ALOG|2485|6485|P
20130805|ALP-O|0|100|P
20130805|ALR|17299|43568|P
20130805|ALR-B|200|200|P
20130805|ALSK|62065|130737|P
20130805|ALSN|400|2000|P
20130805|ALTI|0|100|P
20130805|ALTR|193559|330504|P
20130805|ALU|894646|1725844|P
20130805|ALV|9200|13100|P
20130805|ALVR|8383|8583|P
20130805|ALX|100|299|P
20130805|ALXA|26309|48483|P
20130805|ALXN|34969|55152|P
20130805|AM|933|4400|P
20130805|AMAG|3100|5600|P
20130805|AMAP|12500|24126|P
20130805|AMAT|361455|521189|P
20130805|AMBA|33914|46918|P
20130805|AMBC|9400|39043|P
20130805|AMBCW|0|200|P
20130805|AMBI|700|6850|P
20130805|AMBT|100|300|P
20130805|AMCC|33161|65782|P
20130805|AMCO|100|100|P
20130805|AMCX|18999|33352|P
20130805|AMD|241657|423518|P
20130805|AME|60517|88012|P
20130805|AMED|25321|38792|P
20130805|AMG|17145|24252|P
20130805|AMGN|174605|317037|P
20130805|AMH|5550|36033|P
20130805|AMIC|100|100|P
20130805|AMJ|11399|17244|P
20130805|AMKR|35155|57347|P
20130805|AMLP|117333|207990|P
20130805|AMNB|800|1600|P
20130805|AMP|56363|95330|P
20130805|AMPE|7341|12807|P
20130805|AMPS|400|3061|P
20130805|AMRC|3100|4900|P
20130805|AMRE|716|1326|P
20130805|AMRI|5800|17588|P
20130805|AMRN|91646|182194|P
20130805|AMRS|2300|3800|P
20130805|AMS|0|200|P
20130805|AMSC|13501|19447|P
20130805|AMSF|2629|5129|P
20130805|AMSG|6182|7782|P
20130805|AMSWA|0|600|P
20130805|AMT|123726|239927|P
20130805|AMTD|83781|202707|P
