Date|Symbol|Short Exempt Volume|Short Volume|Total Volume|Market
20191106|A|0|12296|38232|P
20191106|AA|800|56431|84034|P
20191106|AAAU|2978|6078|15676|P
20191106|AADR|0|132|526|P
20191106|AAL|1300|125127|237434|P
20191106|AAME|0|100|300|P
20191106|AAN|12788|53886|108184|P
20191106|AAOI|0|30821|79285|P
20191106|AAON|0|4505|5705|P
20191106|AAP|0|18584|27634|P
20191106|AAPL|4506|561650|895139|P
20191106|AAT|0|6300|18172|P
20191106|AAU|500|6303|11479|P
20191106|AAWW|0|23052|32230|P
20191106|AAXJ|1988|88969|97729|P
20191106|AAXN|0|14718|30816|P
20191106|AB|0|2158|6978|P
20191106|ABB|200|77145|115119|P
20191106|ABBV|300|224851|313520|P
20191106|ABC|0|22411|35400|P
20191106|ABCB|0|5000|8984|P
20191106|ABDC|0|1856|1856|P
20191106|ABEO|0|2359|2359|P
20191106|ABEOW|0|1289|1289|P
20191106|ABEV|0|372085|504495|P
20191106|ABG|0|2700|4000|P
20191106|ABIL|0|6308|7808|P
20191106|ABIO|0|790|1380|P
20191106|ABM|0|5807|6907|P
20191106|ABMD|0|12032|20502|P
20191106|ABR|800|98838|183296|P
20191106|ABR-A|0|0|500|P
20191106|ABT|1800|96778|135477|P
20191106|ABTX|0|4244|5344|P
20191106|ABUS|1400|18515|34374|P
20191106|ACA|0|8699|32876|P
20191106|ACAD|0|18641|38269|P
20191106|ACAMW|100|100|300|P
20191106|ACB|30900|262238|410964|P
20191106|ACBI|100|800|1700|P
20191106|ACC|0|4209|14461|P
20191106|ACCO|0|6622|12341|P
20191106|ACER|0|400|1200|P
20191106|ACES|0|110|210|P
20191106|ACGL|0|26873|74301|P
20191106|ACH|200|343|1543|P
20191106|ACHC|0|26767|61348|P
20191106|ACHN|0|104016|136028|P
20191106|ACHV|9159|29734|43786|P
20191106|ACIA|0|10953|18143|P
20191106|ACIU|0|1530|3630|P
20191106|ACIW|0|24883|33583|P
20191106|ACLS|0|4344|9074|P
20191106|ACM|0|15541|26420|P
20191106|ACMR|0|3939|10583|P
20191106|ACN|400|38438|56576|P
20191106|ACOR|312|55993|86118|P
20191106|ACP|500|5512|9272|P
20191106|ACRE|0|2263|4067|P
20191106|ACRS|0|19229|22189|P
20191106|ACRX|0|52810|63407|P
20191106|ACSI|0|100|100|P
20191106|ACST|3500|17887|22300|P
20191106|ACTG|0|10163|13951|P
20191106|ACTT|0|0|100|P
20191106|ACTTW|0|0|200|P
20191106|ACV|0|400|800|P
20191106|ACWF|0|1800|9885|P
20191106|ACWI|500|103327|188463|P
20191106|ACWV|0|2600|4845|P
20191106|ACWX|0|96018|214108|P
20191106|ADAP|2586|4581|9666|P
20191106|ADBE|0|43731|74259|P
20191106|ADC|0|1200|2200|P
20191106|ADES|0|916|2561|P
20191106|ADI|0|38402|69566|P
20191106|ADIL|0|200|200|P
20191106|ADM|0|33996|100914|P
20191106|ADMA|200|24400|33855|P
20191106|ADMP|7825|186782|282461|P
20191106|ADMS|0|3800|6300|P
20191106|ADNT|0|41329|52735|P
20191106|ADP|0|32493|70877|P
20191106|ADPT|6046|16915|30811|P
20191106|ADRO|900|7958|24074|P
20191106|ADS|0|10702|14302|P
20191106|ADSK|0|10519|23697|P
20191106|ADSW|0|21895|45520|P
20191106|ADT|100|29891|62940|P
20191106|ADTN|0|11951|17601|P
