Date|Symbol|Short Volume|Total Volume|Market
20160831|A|75430|114105|P
20160831|AA|547468|966664|P
20160831|AA-B|100|300|P
20160831|AAAP|100|462|P
20160831|AAC|9405|13105|P
20160831|AADR|200|200|P
20160831|AAL|743081|960179|P
20160831|AAMC|1600|1800|P
20160831|AAME|1159|1759|P
20160831|AAN|11544|20062|P
20160831|AAOI|26225|29925|P
20160831|AAON|8625|12525|P
20160831|AAP|23600|41650|P
20160831|AAPC|2600|2700|P
20160831|AAPL|1136175|2421840|P
20160831|AAT|6300|8209|P
20160831|AAU|1500|8045|P
20160831|AAV|1288|3888|P
20160831|AAWW|55634|67551|P
20160831|AAXJ|104957|184332|P
20160831|AB|3700|12000|P
20160831|ABAC|0|100|P
20160831|ABAX|1800|2404|P
20160831|ABB|51043|78342|P
20160831|ABBV|190984|344153|P
20160831|ABC|62780|112177|P
20160831|ABCB|8900|16100|P
20160831|ABCD|100|400|P
20160831|ABCO|3625|11305|P
20160831|ABDC|300|2200|P
20160831|ABE|0|900|P
20160831|ABEO|5440|8059|P
20160831|ABEV|951543|1409185|P
20160831|ABG|6907|9007|P
20160831|ABIL|300|500|P
20160831|ABM|4206|8531|P
20160831|ABMD|29004|36008|P
20160831|ABR|400|4527|P
20160831|ABRN|0|200|P
20160831|ABT|416913|648302|P
20160831|ABTL|1148|4464|P
20160831|ABTX|408|408|P
20160831|ABUS|700|1900|P
20160831|ABX|1105365|1703342|P
20160831|ABY|11300|30555|P
20160831|AC|100|700|P
20160831|ACAD|63784|76612|P
20160831|ACAS|23414|44010|P
20160831|ACAT|16860|19545|P
20160831|ACBI|1300|1800|P
20160831|ACC|17446|31900|P
20160831|ACCO|12400|20000|P
20160831|ACET|7294|13564|P
20160831|ACFC|1041|1341|P
20160831|ACGL|12741|18564|P
20160831|ACH|5066|5866|P
20160831|ACHC|27183|45859|P
20160831|ACHN|78096|117203|P
20160831|ACIA|40832|56856|P
20160831|ACIW|13018|23429|P
20160831|ACLS|3300|5700|P
20160831|ACM|43580|61311|P
20160831|ACN|78397|102561|P
20160831|ACNB|697|1097|P
20160831|ACOR|11180|15280|P
20160831|ACP|800|7600|P
20160831|ACPW|900|1183|P
20160831|ACRE|1600|11700|P
20160831|ACRS|1400|1800|P
20160831|ACRX|2900|3300|P
20160831|ACSF|1300|3955|P
20160831|ACST|100|200|P
20160831|ACTA|400|1300|P
20160831|ACTG|17736|92252|P
20160831|ACTS|0|100|P
20160831|ACUR|0|400|P
20160831|ACV|100|900|P
20160831|ACW|700|1300|P
20160831|ACWI|130232|288423|P
20160831|ACWV|7200|33298|P
20160831|ACWX|22652|24520|P
20160831|ACXM|9448|29040|P
20160831|ADAP|7226|12689|P
20160831|ADBE|59213|95196|P
20160831|ADC|1690|5190|P
20160831|ADES|1700|2400|P
20160831|ADGE|300|300|P
20160831|ADHD|10700|37636|P
20160831|ADI|81508|137206|P
20160831|ADK|0|3222|P
20160831|ADK-A|899|1199|P
20160831|ADM|98124|157195|P
20160831|ADMA|200|900|P
20160831|ADMP|15449|37439|P
20160831|ADMS|17975|26045|P
20160831|ADP|29422|55195|P
20160831|ADPT|8939|14344|P
20160831|ADRD|0|300|P
20160831|ADRO|16074|21074|P
20160831|ADS|46845|76099|P
20160831|ADSK|113922|185626|P
20160831|ADTN|5300|7608|P
20160831|ADUS|1600|3000|P
20160831|ADVM|1543|4480|P
20160831|ADX|2200|7982|P
20160831|ADXS|49548|66554|P
20160831|ADXSW|1800|21267|P
20160831|AE|100|100|P
20160831|AEB|0|100|P
20160831|AED|200|200|P
20160831|AEE|54313|78505|P
20160831|AEG|238708|283730|P
20160831|AEGN|3692|5928|P
20160831|AEGR|1200|5244|P
20160831|AEH|100|500|P
20160831|AEHR|11348|13584|P
20160831|AEIS|5166|8066|P
20160831|AEK|300|1708|P
20160831|AEL|23640|70904|P
20160831|AEM|89941|129169|P
20160831|AEMD|400|400|P
20160831|AEO|160213|253362|P
20160831|AEP|70542|147583|P
20160831|AEPI|1100|8830|P
20160831|AER|96267|160827|P
20160831|AERI|7350|19187|P
20160831|AES|234793|337869|P
20160831|AET|60088|102569|P
20160831|AETI|300|300|P
20160831|AEUA|0|400|P
20160831|AEY|0|200|P
20160831|AEZS|955|1155|P
20160831|AF|25680|43268|P
20160831|AFA|0|100|P
20160831|AFAM|585|1285|P
20160831|AFB|1183|4983|P
20160831|AFCO|2300|3900|P
20160831|AFG|14269|24069|P
20160831|AFGE|0|100|P
20160831|AFGH|100|100|P
20160831|AFH|9835|10835|P
20160831|AFI|3600|8100|P
20160831|AFK|300|400|P
20160831|AFL|35665|54182|P
20160831|AFMD|1210|2710|P
20160831|AFSI|11900|34313|P
20160831|AFSI-A|0|503|P
20160831|AFSI-D|0|500|P
20160831|AFSI-E|100|100|P
20160831|AFSS|300|400|P
20160831|AFST|254|454|P
20160831|AFT|0|500|P
20160831|AG|173285|270139|P
20160831|AGC|994|6819|P
20160831|AGCO|22427|43490|P
20160831|AGD|1100|2900|P
20160831|AGEN|32784|56224|P
20160831|AGFS|4500|5707|P
20160831|AGFSW|0|300|P
20160831|AGG|314911|388912|P
20160831|AGGE|0|1100|P
20160831|AGGP|10900|11000|P
20160831|AGGY|0|300|P
20160831|AGI|37801|52629|P
20160831|AGII|2798|4493|P
20160831|AGIIL|800|1769|P
20160831|AGIO|28068|36368|P
20160831|AGM|5800|10598|P
20160831|AGN|128910|207254|P
20160831|AGN-A|0|1100|P
20160831|AGNC|274387|398134|P
20160831|AGNCP|0|100|P
20160831|AGO|19651|35278|P
20160831|AGO-E|0|200|P
20160831|AGO-F|114|114|P
20160831|AGQ|2707|8662|P
20160831|AGR|9382|18734|P
20160831|AGRO|10592|22676|P
20160831|AGRX|1600|7406|P
20160831|AGTC|1765|8429|P
20160831|AGU|69687|121213|P
20160831|AGX|3893|7606|P
20160831|AGYS|700|2873|P
20160831|AGZ|100|600|P
20160831|AHC|400|600|P
20160831|AHGP|1945|5455|P
20160831|AHH|600|11194|P
20160831|AHL|2652|6552|P
20160831|AHP|4698|14898|P
20160831|AHPI|0|100|P
20160831|AHS|41637|57472|P
20160831|AHT|15484|24084|P
20160831|AHT-A|100|410|P
20160831|AHT-F|0|200|P
20160831|AI|3065|8251|P
20160831|AIA|600|12617|P
20160831|AIB|100|400|P
20160831|AIF|200|8264|P
20160831|AIG|163448|247513|P
20160831|AIG+|31692|72790|P
20160831|AIII|8860|13800|P
20160831|AIMC|800|2700|P
20160831|AIMT|4900|5500|P
20160831|AIN|3592|6592|P
20160831|AINV|18783|37517|P
20160831|AIQ|0|3639|P
20160831|AIR|2500|9400|P
20160831|AIRG|4836|21433|P
20160831|AIRI|4100|16300|P
20160831|AIRM|48692|59342|P
20160831|AIRR|100|300|P
20160831|AIT|8452|10252|P
20160831|AIV|65024|86614|P
20160831|AIXG|200|1400|P
20160831|AIY|300|300|P
20160831|AIZ|31879|50320|P
20160831|AJG|28434|43813|P
20160831|AJRD|3500|9700|P
20160831|AJX|800|900|P
20160831|AKAM|51538|113422|P
20160831|AKAO|100|200|P
20160831|AKBA|8500|14183|P
20160831|AKER|1202|1403|P
20160831|AKG|11500|31622|P
20160831|AKO.B|300|991|P
20160831|AKP|500|3300|P
20160831|AKR|50784|80394|P
20160831|AKRX|35776|61172|P
20160831|AKS|264630|522079|P
20160831|AL|47024|75690|P
20160831|ALB|30378|81224|P
20160831|ALD|0|465|P
20160831|ALDR|12643|21141|P
20160831|ALDW|1900|5600|P
20160831|ALDX|3268|5584|P
20160831|ALE|3408|11708|P
20160831|ALEX|7866|10507|P
20160831|ALG|1200|2100|P
20160831|ALGN|23814|49726|P
20160831|ALGT|2340|5540|P
20160831|ALIM|3310|7310|P
20160831|ALJ|105949|134757|P
20160831|ALJJ|2400|2500|P
20160831|ALK|34597|50545|P
20160831|ALKS|37669|51980|P
20160831|ALL|75378|130868|P
20160831|ALL-B|100|200|P
20160831|ALL-E|0|2000|P
20160831|ALLE|10807|23007|P
20160831|ALLT|4000|7600|P
20160831|ALLY|105986|178566|P
20160831|ALLY-A|15205|15805|P
20160831|ALNY|12613|22686|P
20160831|ALOG|1600|2400|P
20160831|ALQA|521|1321|P
20160831|ALR|18974|36934|P
20160831|ALRM|10580|24669|P
20160831|ALSK|1100|2200|P
20160831|ALSN|24417|45632|P
20160831|ALTY|0|200|P
20160831|ALV|49628|57430|P
20160831|ALXN|41386|78896|P
20160831|AM|3493|7493|P
20160831|AMAG|24797|33512|P
20160831|AMAT|568201|831553|P
20160831|AMBA|104558|167178|P
20160831|AMBC|3301|7101|P
20160831|AMBCW|0|400|P
20160831|AMBR|1100|12061|P
20160831|AMC|7168|12568|P
20160831|AMCC|3000|8787|P
20160831|AMCN|1010|4210|P
20160831|AMCX|14625|20944|P
20160831|AMD|738142|1242314|P
20160831|AMDA|24585|47664|P
20160831|AME|36223|75894|P
20160831|AMED|15200|20900|P
20160831|AMFW|0|1000|P
20160831|AMG|11752|21982|P
20160831|AMGN|138549|211569|P
20160831|AMH|39683|56135|P
20160831|AMH-D|900|900|P
20160831|AMH-E|0|300|P
20160831|AMID|2600|15098|P
20160831|AMJ|199773|347289|P
20160831|AMKR|64745|128112|P
20160831|AMLP|498384|634881|P
20160831|AMNB|400|400|P
20160831|AMOT|100|1300|P
20160831|AMOV|100|1200|P
20160831|AMP|103528|154081|P
20160831|AMPE|700|3650|P
20160831|AMPH|15900|20300|P
20160831|AMRB|100|1100|P
20160831|AMRC|1000|2012|P
20160831|AMRI|6368|11368|P
20160831|AMRK|500|600|P
20160831|AMRN|358780|478164|P
20160831|AMRS|41000|57639|P
20160831|AMS|100|200|P
20160831|AMSC|1100|1300|P
20160831|AMSF|2043|3843|P
20160831|AMSG|21663|42992|P
20160831|AMSWA|1200|2166|P
20160831|AMT|61418|171410|P
20160831|AMT-B|300|735|P
20160831|AMTD|179403|205488|P
20160831|AMTG|13133|37774|P
20160831|AMTG-A|1500|2271|P
20160831|AMTX|0|400|P
20160831|AMU|100|658|P
20160831|AMWD|7596|9496|P
20160831|AMX|310541|376647|P
20160831|AMZA|15109|17209|P
20160831|AMZN|44681|82725|P
20160831|AN|49300|78743|P
20160831|ANAT|0|500|P
20160831|ANCB|0|738|P
20160831|ANCX|200|500|P
20160831|AND|4600|4900|P
20160831|ANDAR|0|2500|P
20160831|ANDE|1790|3832|P
20160831|ANET|25653|31033|P
20160831|ANF|191487|553475|P
20160831|ANFI|900|3600|P
20160831|ANGI|6480|8580|P
20160831|ANGL|8637|18051|P
